grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Amoeboid movements and movement of cyclosis is due to_________?",Microfilaments,Y,Microtubules,N,"Intermediate filaments",N,Cytoskeleton,N,"Correct answer is ""Microfilaments"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Cytoskeleton involved in the assembly and disassembly of the spindle during mitosis is of:",Microtubules,Y,Microfilaments,N,"Intermediate filaments",N,"None of these",N,"Correct answer is ""Microtubules"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Which of the following fiber has a diameter of 25 nm?",Microfilaments,N,Microtubules,Y,"Intermediate filaments",N,"None of these",N,"Correct answer is ""Microtubules"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Which of the following has a diameter of 7nm? ",Microfilaments,Y,Microtubules,N,"Intermediate filaments",N,"None of these",N,"Correct answer is ""Microfilaments"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"The diameter of intermediate filaments are:","3 to 5 nm",N,"15 to 20 nm",N,"8 to 10 nm",Y,"25 to 30 nm",N,"Correct answer is ""8 to 10 nm"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"_________ is a microscopic network of protein filaments and tubules in the cytoplasm of many living cells, giving them shape and coherence.",Cytoplasm,N,Cytoskeleton,Y,Nucleus,N,Nucleoplasm,N,"Correct answer is ""Cytoskeleton"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Microtubules are made of _______ protein ",Tubulin,Y,Actin,N,"Both A and B",N,"None of these",N,"Correct answer is ""Tubulin"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Microfilaments are composed of _________ protein",Tubulin,N,Actin,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Actin"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"How many filamentous structures together comprise the cytoskeleton?",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"___________ are involved in the formation of cilia and flagella ",Microfilaments,N,Microtubules,Y,"Intermediate filaments",N,"None of these",N,"Correct answer is ""Microtubules"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Muscle contraction, changes in cell shape, cytoplasmic streaming and movement of pseudopodia are the functions of: ",Microfilament,Y,"Intermediate filaments",N,Microtubules,N,"None of these",N,"Correct answer is ""Microfilament"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"The subunit of microtubules, which are arranged in 13 columns are called: ",Protofilaments,Y,"Intermediate filaments",N,"Macro filaments",N,"Micro filaments",N,"Correct answer is ""Protofilaments"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Movement of chromosomes, movement of organelles within cytoplasm and movement of cilia and flagella are the functions of: ",Microfilament,N,"Intermediate filaments",N,Microtubules,Y,"None of these",N,"Correct answer is ""Microtubules"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"Maintaining the shape of cell, attachment of muscle cells and support of nerve cell processes are the functions of: ",Microfilament,N,"Intermediate filaments",Y,Microtubules,N,"None of these",N,"Correct answer is ""Intermediate filaments"""
,Biology,"CELL STRUCTURE AND FUNCTIONS",Cytoskeleton,Cytoskeleton,"The Protofilaments of microtubules are arranged in: ","9 columns",N,"10 columns",N,"13 columns",Y,"15 columns",N,"Correct answer is ""13 columns"""
