grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","__________ is a butterfly-shaped gland in the front of your neck",Adrenal,N,Thyroid,Y,Hypothalamus,N,"Parathyroid glands",N,"Correct answer is ""Thyroid"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","You have two _______ glands, one on top of each kidney",Adrenal,Y,Thyroid,N,Hypothalamus,N,"Parathyroid glands",N,"Correct answer is ""Adrenal"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","The gland is located in your brain and controls your endocrine system",Adrenal,N,Thyroid,N,Hypothalamus,Y,"Parathyroid glands",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","Four small glands in the neck behind the thyroid gland.",Adrenal,N,Pituitary,N,Hypothalamus,N,"Parathyroid glands",Y,"Correct answer is ""Parathyroid glands"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","A small gland near the centre of the brain.",Adrenal,N,Thyroid,N,"Pineal gland",Y,"Parathyroid glands",N,"Correct answer is ""Pineal gland"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","There are ___________ types of glands in the body. ",1,N,2,Y,3,N,4,N,"Correct answer is ""2"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","What is the master control center of the brain?",Hypothalamus,Y,Ovaries,N,Pons,N,"Reticular formation",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","Growth hormone-releasing factor is produced by: ",Hypothalamus,Y,"Median Pituitary Gland",N,"Posterior Pituitary Gland",N,"Anterior Pituitary Gland",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","ADH is produced by: ",Hypothalamus,Y,"Median Pituitary Gland",N,"Posterior Pituitary Gland",N,"Anterior Pituitary Gland",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","oxytocin is produced by: ",Hypothalamus,Y,"Median Pituitary Gland",N,"Posterior Pituitary Gland",N,"Anterior Pituitary Gland",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","Gonadotrophin-releasing hormone is produced and secreted by specialised nerve cells in the ____________ of the brain",Hypothalamus,Y,"Median Pituitary Gland",N,"Posterior Pituitary Gland",N,"Anterior Pituitary Gland",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","Hypothalamus is a part of:",Forebrain,Y,Midbrain,N,Hindbrain,N,"None of these",N,"Correct answer is ""Forebrain"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","One of the most important functions of _______is to link the nervous system to the endocrine system",Hypothalamus,Y,"Pineal Gland",N,"Thyroid Gland",N,"parathyroid Gland",N,"Correct answer is ""Hypothalamus"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","________________consist of pituitary gland, thyroid gland, parathyroid gland, pancreas, adrenal, thymus, pineal gonads and patches of tissues in stomach, liver etc","Mammalian Endocrine System",Y,"Mammalian System",N,"Mammalian Exocrine System",N,"None of above",N,"Correct answer is ""Mammalian Endocrine System"""
12,Biology,"CHEMICAL COORDINATION","Endocrine System of Man (Hypothalamus)","Endocrine System of Man (Hypothalamus)","Important part of the brain which serves as connecting link between nervous and endocrine system is: ",ThaIamus,N,Cerebellum,N,Hypothalamus,Y,Hippocampus,N,"Correct answer is ""Hypothalamus"""
