grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","In__________, an end product speeds up its production","positive feedback",Y,"negative feedback",N,"Both A and B",N,"None of these",N,"Correct answer is ""positive feedback"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","In___________, end products results in the reversal of the direction of change and tends to maintain homeostasis","positive feedback",N,"negative feedback",Y,"Both A and B",N,"None of these",N,"Correct answer is ""negative feedback"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","An example of _________ is childbirth","positive feedback",Y,"negative feedback",N,"Both A and B",N,"None of these",N,"Correct answer is ""positive feedback"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b05530.png""> Childbirth is an example of ","positive feedback",Y,"negative feedback",N,"Both A and B",N,"None of these",N,"Correct answer is ""positive feedback"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b05530.png""> What does A represent in the given diagram? ","Brain stimulates pituitary gland to secrete oxytocin",N,"Nerve impulses from cervix transmitted to brain",N,"Head of fetus pushes against cervix",Y,"Oxytocin carried in bloodstream to uterus",N,"Correct answer is ""Head of fetus pushes against cervix"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b05530.png""> What does B represent in the given diagram? ","Brain stimulates pituitary gland to secrete oxytocin",N,"Nerve impulses from cervix transmitted to brain",Y,"Head of fetus pushes against cervix",N,"Oxytocin carried in bloodstream to uterus",N,"Correct answer is ""Nerve impulses from cervix transmitted to brain"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b05530.png""> What does C represent in the given diagram? ","oxytocin stimulates uterine contractions and pushes fetus towards cervix",N,"Nerve impulses from cervix transmitted to brain",N,"Brain stimulates pituitary gland to secrete oxytocin",Y,"Oxytocin carried in bloodstream to uterus",N,"Correct answer is ""Brain stimulates pituitary gland to secrete oxytocin"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b05530.png""> What does D represent in the given diagram? ","oxytocin stimulates uterine contractions and pushes fetus towards cervix",N,"Nerve impulses from cervix transmitted to brain",N,"Brain stimulates pituitary gland to secrete oxytocin",N,"Oxytocin carried in bloodstream to uterus",Y,"Correct answer is ""Oxytocin carried in bloodstream to uterus"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b05530.png""> What does E represent in the given diagram? ","oxytocin stimulates uterine contractions and pushes fetus towards cervix",Y,"Nerve impulses from cervix transmitted to brain",N,"Brain stimulates pituitary gland to secrete oxytocin",N,"Oxytocin carried in bloodstream to uterus",N,"Correct answer is ""oxytocin stimulates uterine contractions and pushes fetus towards cervix"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b4d822.png""> What does B represent in the given diagram? ","Stimulus; rising blood glucose level",N,"High blood glucose level is detected by insulin-secreting cells of the pancreas",Y,"Pancreas secretes the hormone insulin causing liver cells to take up glucose and store it as glycogen",N,"As body cells take up blood glucose, glucose levels in the blood decline, and insulin release stops (negative feedback)",N,"Correct answer is ""High blood glucose level is detected by insulin-secreting cells of the pancreas"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b4d822.png""> What does A represent in the given diagram? ","Stimulus; rising blood glucose level",Y,"High blood glucose level is detected by insulin-secreting cells of the pancreas",N,"Pancreas secretes the hormone insulin causing liver cells to take up glucose and store it as glycogen",N,"As body cells take up blood glucose, glucose levels in the blood decline, and insulin release stops (negative feedback)",N,"Correct answer is ""Stimulus; rising blood glucose level"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b4d822.png""> What does D represent in the given diagram? ","Stimulus; rising blood glucose level",N,"High blood glucose level is detected by insulin-secreting cells of the pancreas",N,"Pancreas secretes the hormone insulin causing liver cells to take up glucose and store it as glycogen",N,"As body cells take up blood glucose, glucose levels in the blood decline, and insulin release stops (negative feedback)",Y,"Correct answer is ""As body cells take up blood glucose, glucose levels in the blood decline, and insulin release stops (negative feedback)"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b4d822.png""> What does C represent in the given diagram? ","Stimulus; rising blood glucose level",N,"High blood glucose level is detected by insulin-secreting cells of the pancreas",N,"Pancreas secretes the hormone insulin causing liver cells to take up glucose and store it as glycogen",Y,"As body cells take up blood glucose, glucose levels in the blood decline, and insulin release stops (negative feedback)",N,"Correct answer is ""Pancreas secretes the hormone insulin causing liver cells to take up glucose and store it as glycogen"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","<img src=""https://learningpitch.com/storage/images/63a9736b4d822.png""> What does E represent in the given diagram? ","Stimulus; rising blood glucose level",N,"Return to homeostatic blood glucose level",Y,"Pancreas secretes the hormone insulin causing liver cells to take up glucose and store it as glycogen",N,"As body cells take up blood glucose, glucose levels in the blood decline, and insulin release stops (negative feedback)",N,"Correct answer is ""Return to homeostatic blood glucose level"""
12,Biology,"CHEMICAL COORDINATION","Feedback Mechanism ","Feedback Mechanism ","Glucagon and insulin are:","Iodine hormone",N,"Secreted by same cells and perform similar function",N,"Secreted by different cells and perform antagonistic functions",Y,"Secreted by same cells and perform antagonistic functions",N,"Correct answer is ""Secreted by different cells and perform antagonistic functions"""
