grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Which of the following diseases not related to thyroid glands?",Myxoedema,N,Cretinism,N,Acromegaly,Y,Goitre,N,"Correct answer is ""Acromegaly"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Grave’s disease is due to _________","Hyperactivity of thyroid gland",Y,"Hyperactivity of adrenal medulla",N,"Hyperactivity of adrenal cortex",N,"Hyperactivity of islets of langerhans",N,"Correct answer is ""Hyperactivity of thyroid gland"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Hypothyroidism causes in an adult ___________",Obesity,N,Diabetes,N,Cretinism,N,Myxoedema,Y,"Correct answer is ""Myxoedema"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","How many lobes are present in the thyroid?",1,N,3,N,2,Y,4,N,"Correct answer is ""2"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Thyroid gland produces ____________ active hormones.",1,N,2,N,3,Y,4,N,"Correct answer is ""3"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Which cells produce calcitonin?","C cells",Y,"B cells",N,"A cells",N,"T cells",N,"Correct answer is ""C cells"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","The four small glands in the thyroid gland are called _________","Parathyroid gland",Y,"Adrenal gland",N,"Pineal gland",N,"Endocrine and exocrine gland",N,"Correct answer is ""Parathyroid gland"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Tri iodothyronine contains: ","1 iodine atoms in structure",N,"2 calcium atoms in structure",N,"3 iodine atoms in structure",Y,"4 iodine atoms in structure",N,"Correct answer is ""3 iodine atoms in structure"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","The ____________is a small, butterfly-shaped gland located on either side of the trachea.",Thyroid,Y,Hypothalamus,N,Gonads,N,Pituitary,N,"Correct answer is ""Thyroid"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Over secretion of T_3 and T_4 causes: ",Gigantism,N,Dwarfism,N,Acromegaly,N,"Grave’s disease",Y,"Correct answer is ""Grave’s disease"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","______________is the under secretion of thyroxin. ",Hyperthyroidism,N,Hypothyroidism,Y,Acromegaly,N,Gigantism,N,"Correct answer is ""Hypothyroidism"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","In adults the full-blown hypothyroid syndrome is called:",Myxedema,Y,"Grave’s disease",N,"Down syndrome",N,"Klinefelter syndrome",N,"Correct answer is ""Myxedema"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","______________are four small glands of the endocrine system which regulate the calcium in our bodies.","Parathyroid glands",Y,Hypothalamus,N,Gonads,N,Pituitary,N,"Correct answer is ""Parathyroid glands"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Under secretion of parathormone causes: ",Hyperthyroidism,N,Hypothyroidism,N,Hypercalcemia,N,Hypocalcemia,Y,"Correct answer is ""Hypocalcemia"""
12,,"CHEMICAL COORDINATION","Endocrine System of Man  (Thyroid and Parathyroid Gland)","Endocrine System of Man  (Thyroid and Parathyroid Gland)","The thyroid gland releases ",triiodothyronine,N,thyroxine,N,"T3 and T4",N,"All of these",Y,"Correct answer is ""All of these"""
