grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","___________besides hormone secretions also produce gametes. ","Adrenal Medulla",N,"Adrenal Cortex",N,Gonads,Y,"Thyroid Gland",N,"Correct answer is ""Gonads"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","Female gonads are called: ",Ovaries,Y,Testes,N,"Both A and B",N,"None of these",N,"Correct answer is ""Ovaries"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","Male gonads are called: ",Ovaries,N,Testes,Y,"Both A and B",N,"None of these",N,"Correct answer is ""Testes"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","The ______________secrete female sex hormones estrogen and progesterone. ",Ovaries,Y,Testes,N,"Seminiferous tubules",N,Semen,N,"Correct answer is ""Ovaries"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","_____________is produced by corpus luteum. ",Progesterone,Y,TSH,N,LH,N,GH,N,"Correct answer is ""Progesterone"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","Testes produce sperm and male sex hormone called: ",Testosterone,Y,Endorphins,N,GH,N,FSH,N,"Correct answer is ""Testosterone"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","___________produced in the brain are chemicals produced by the body to relieve stress and pain.",Gastrin,N,Endorphins,Y,Placenta,N,FSH,N,"Correct answer is ""Endorphins"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","Testes are","male gonads",Y,"Female gonads",N,"Both A and B",N,"None of these",N,"Correct answer is ""male gonads"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","ovaries are","male gonads",N,"Female gonads",Y,"Both A and B",N,"None of these",N,"Correct answer is ""Female gonads"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","The _________secrete female sex hormones estrogen and progesterone",ovaries,Y,Testes,N,Gastrin,N,FSH,N,"Correct answer is ""ovaries"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","___________ produce sperm and male sex hormones called testosterone",ovaries,N,Testes,Y,Gastrin,N,FSH,N,"Correct answer is ""Testes"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","____________is secreted at the time of puberty and is responsible for secondary sex characteristics in females",Estrogen,Y,Testes,N,Gastrin,N,FSH,N,"Correct answer is ""Estrogen"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","_________is produced by corpus luteum",Progesterone,Y,Testes,N,Gastrin,N,Estrogen,N,"Correct answer is ""Progesterone"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","___________is secreted by Graffian follicle",Progesterone,N,Testes,N,Gastrin,N,Estrogen,Y,"Correct answer is ""Estrogen"""
12,Biology,"CHEMICAL COORDINATION","Gonads and other Endocrine Tissues/Cells","Gonads and other Endocrine Tissues/Cells","__________are special type of endocrine glands which beside hormone secretions also produce gametes",Gonads,Y,Steroids,N,Hypothalamus,N,Thyroid,N,"Correct answer is ""Gonads"""
