grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","It has the highest boiling point.","\(HF\)",N,"\(HCl\)",N,"\({H_2}O\)",Y,"\({H_2}S\)",N,"Correct answer is ""\({H_2}O\)"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","Water has maximum density at what temperature?","\( - {4^o}C\)",N,"\({4^o}C\)",N,"\( - {20^o}C\)",N,"\({20^o}C\)",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: B","Which of the following bond possess intermolecular forces?",N,"A. Ionic Bond",N,"B. Covalent bond",N,"C. Coordinate covalent bond",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: D","Which element when bonded with hydrogen cause hydrogen bonding?",N,"A. \(O\)",N,"B. \(F\)",N,"C. \(N\)",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: D","It is the hydrogen bond.",N,"A. Primary bond",N,"B. Secondary bond",N,"C. Ionic bond",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: B","It is also known as protonic bridge.",N,"A. Covalent bond",N,"B. Ionic bond",N,"C. Co-ordinate Covalent bond",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: D","Which bond acts like a bridge two molecules formed by a covalent bond?",N,"A. Covalent bond",N,"B. Ionic bond",N,"C. Hydrogen bond",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: C","A molecule named o-nitro phenol consists of ______________hydrogen bond/s.",N,"A. Intermolecular",N,"B. Intramolecular",N,"C. Both intermolecular and intramolecular",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: B","Water molecules contain _____________ hydrogen bond/s.",N,"A. Intermolecular",N,"B. Intramolecular",N,"C. Both intermolecular and intramolecular",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: A","Which of the following molecule can form a hydrogen bond with hydrogen?",N,"A. Sodium",N,"B. Oxygen",N,"C. Aluminum",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: B","Alcohol and HF molecule contains __________ & _____________ hydrogen bonds.",N,"A. Intramolecular, intermolecular",N,"B. Intermolecular, intermolecular",N,"C. Intermolecular, intramolecular",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: B","Hydrogen bond plays a vital role in determining substance properties and structure. Which of the following may not an example?",N,"A. Proteins",N,"B. Nucleic acids",N,"C. Methane molecule",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: C","Which of the following molecules exhibit H-bonding?",N,"A. \(C{H_4}\)",N,"B. \({H_2}Se\)",N,"C. \({N_2}{H_4}\)",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: C","Nitrogen, fluorine and oxygen are ___________ in nature.",N,"A. electronegative",N,"B. electropositive",N,"C. metallic",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: A","Which molecule is likely to form hydrogen bond?",N,"A. \(N{H_3}\)",N,"B. \({H_2}NOH\)",N,"C. \(HF\)",N,"Correct answer is """""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Hydrogen Bonding and Its Properties","ANSWER: D",,N,,N,,N,,N,"Correct answer is """""
