grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Surface tension is ________________","kinetic energy of the surface molecules",N,"the force per unit length acting on surface particles",N,"the energy of the molecules inside the beaker",N,"the extra energy that the molecules at the surface have relative to molecules inside the liquid",Y,"Correct answer is ""the extra energy that the molecules at the surface have relative to molecules inside the liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","The unit of surface tension is same as that of _________","surface energy per unit volume",N,"force per unit area",N,"surface energy per unit area",Y,"surface energy per unit length",N,"Correct answer is ""surface energy per unit area"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","When there are no external forces, the shape of a liquid drop is determined by","Surface tension of the liquid",Y,"Density of liquid",N,"Viscosity of liquid",N,"Temperature of air only",N,"Correct answer is ""Surface tension of the liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Choose the wrong statement from the following.","Small droplets of a liquid are spherical due to surface tension",N,"Oil rises through the wick due to capillarity",N,"In drinking the cold drinks through a straw, we use the phenomenon of capillarity",Y,"Gum is used to stick two surfaces. In this process we use the property of Adhesion",N,"Correct answer is ""In drinking the cold drinks through a straw, we use the phenomenon of capillarity"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Rain drops are spherical in shape because of","Surface tension",Y,Capillary,N,"Downward motion",N,"Acceleration due to gravity",N,"Correct answer is ""Surface tension"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","The rise of a liquid in a capillary tube does not depend upon","Angle of contact",N,"Density of the liquid",N,"Radius of the capillary tube",N,"Atmospheric pressure",Y,"Correct answer is ""Atmospheric pressure"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Which of the following represents viscosity?","Potential energy stored in fluid",N,"Resistance to fluid motion",Y,"Roughness of the surface",N,"The pressure difference between the two fluids",N,"Correct answer is ""Resistance to fluid motion"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","What is the SI unit of viscosity?",Candela,N,Poise,Y,Newton/m,N,"No units",N,"Correct answer is ""Poise"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Which of these fluids has the highest viscosity?",Water,N,Honey,Y,Blood,N,Air,N,"Correct answer is ""Honey"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","What happens to the viscosity of liquid with the increase in temperature?","It increases",N,"It decreases",Y,"It may increase or decrease",N,"No change",N,"Correct answer is ""It decreases"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","What do we call the maximum velocity of a fluid in a tube for which the flow remains streamlined?","Hyper velocity",N,"critical velocity",Y,"Stream velocity",N,"Laminar velocity",N,"Correct answer is ""critical velocity"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Which of the following represents Kinematic viscosity?",Viscosity/temperature,N,Viscosity/area,N,Viscosity/density,Y,Viscosity/mass,N,"Correct answer is ""Viscosity/density"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","Which of these ratios gives the value of viscosity of fluid?","Ratio of the shearing stress to the weight of the fluid",N,"Ratio of the shearing stress to the density of the fluid",N,"Ratio of the velocity gradient and shearing stress",N,"The ratio of the shearing stress to the velocity gradient",Y,"Correct answer is ""The ratio of the shearing stress to the velocity gradient"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Viscosity and Surface Tension","The relative motion between the adjacent layers of a fluid in motion is called viscous force. Which of the flowing suits the best in the sentence?","Effects at some conditions",N,"Never affects",N,Opposes,Y,Facilitates,N,"Correct answer is ""Opposes"""
