grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Vapor pressure is measured by taking the difference in liquid pressure and","mercury pressure",N,"glass pressure",N,"container pressure",N,"atmospheric pressure",Y,"Correct answer is ""atmospheric pressure"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","It decreases when temperature increases:","Intermolecular forces",Y,"Intermolecular spaces",N,"Vapour pressure",N,"None of these",N,"Correct answer is ""Intermolecular forces"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","The vapour pressure of water depends upon:","surface area of container",N,"volume of container",N,temperature,Y,"all of the above",N,"Correct answer is ""temperature"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Which of the following solution in water will have the lowest vapour pressure?","0.1 M \(NaCl\)",N,"0.1 M Sucrose",N,"0.1 M \(BaC{l_2}\)",N,"0.1 M \(N{a_3}P{O_4}\)",Y,"Correct answer is ""0.1 M \(N{a_3}P{O_4}\)"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Identify the false statement among the following.","The vapour pressure of a liquid decreases with increasing atmospheric pressure",N,"The value of an equilibrium constant is dependent on temperature",N,"The rate of a spontaneous reaction cannot be determined solely by its Gibbs free energy",N,"During a phase transition, the temperature of a substance must be constant",Y,"Correct answer is ""During a phase transition, the temperature of a substance must be constant"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Boiling point of Glycerin under reduced pressure is:","\({290^o}C\)",N,"\({270^o}C\)",N,"\({230^o}C\)",N,"\({210^o}C\)",Y,"Correct answer is ""\({210^o}C\)"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","With evaporation, the boiling point of a solution",Decreases,N,Increases,Y,"Becomes half",N,"Remains the same",N,"Correct answer is ""Increases"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","The temperature at which the vapour pressure of the liquid equals to atmospheric pressure or external pressure:","Melting point",N,"Boiling point",Y,"Freezing point",N,"None of these",N,"Correct answer is ""Boiling point"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Which of the following is cooling process?","Escaping of molecules from the surface of water",N,Evaporation,N,Condensation,N,"Both A and B",Y,"Correct answer is ""Both A and B"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Cooking of food in pressure cooker is:","Effect of decrease of temperature",N,"Effect of increase of pressure",Y,"Effect of decrease of pressure",N,"None of these",N,"Correct answer is ""Effect of increase of pressure"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Vacuum distillation of Glycerin is an example of:","Effect of decrease of temperature",N,"Effect of increase of pressure",Y,"Effect of decrease of pressure",N,"None of these",N,"Correct answer is ""Effect of increase of pressure"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Boiling point of water at 23.7mmHg","\({100^o}C\)",N,"\({80^o}C\)",N,"\({25^o}C\)",Y,"\({130^o}C\)",N,"Correct answer is ""\({25^o}C\)"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Boiling point of water at 23.2026mmHg","\({100^o}C\)",N,"\({80^o}C\)",N,"\({25^o}C\)",N,"\({130^o}C\)",Y,"Correct answer is ""\({130^o}C\)"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","In Vacuum distillation","vapour pressure is decreases that decreases the boiling point of the liquid",Y,"vapour pressure is increases that increases the boiling point of the liquid",N,"vapour pressure is decreases that increases the boiling point of the liquid",N,"None of these",N,"Correct answer is ""vapour pressure is decreases that decreases the boiling point of the liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","Pressure cooker reduces cooking time for food because","Heat is more evenly distributed in the cooking space",N,"Boiling point of water involved in cooking is increased",Y,"The higher pressure inside the cooker crushes the food material",N,"Cooking involves chemical changes helped by a rise in temperature",N,"Correct answer is ""Boiling point of water involved in cooking is increased"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Vapour Pressure","When common salt is dissolved in water","Melting point of the solution increases",N,"Boiling point of the solution increases",Y,"Boiling point of the solution decreases",N,"Both melting point and boiling point decreases",N,"Correct answer is ""Boiling point of the solution increases"""
