grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Statement related to the process of evaporation that is incorrect is","Evaporation occurs at any temperature",N,"Evaporation takes place within the liquid",Y,"Temperature may change during evaporation",N,"No bubbles are formed in the liquid during evaporation",N,"Correct answer is ""Evaporation takes place within the liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Rate of evaporation is","directly proportional to the temperature of the liquid",Y,"inversely proportional to the temperature of the liquid",N,"independent of the temperature of the liquid",N,"directly proportional to the humidity of the surrounding air",N,"Correct answer is ""directly proportional to the temperature of the liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Rate of evaporation increases as","the exposed surface area of the liquid increases",Y,"the exposed surface area of the liquid decreases",N,"the movement of air above the surface of the liquid decreases",N,"atmospheric pressure increases",N,"Correct answer is ""the exposed surface area of the liquid increases"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Rate of evaporation decreases as","the temperature increases",N,"the humidity of the surrounding air increases",Y,"the movement of air above the surface of the liquid increases",N,"the atmospheric pressure decreases",N,"Correct answer is ""the humidity of the surrounding air increases"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Which of the following factors do not affect the rate of evaporation?","Temperature of the liquid",N,"Humidity of the surrounding air",N,"Depth of the liquid",Y,"Surface of the liquid",N,"Correct answer is ""Depth of the liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Which of the following factors do not affect the rate of evaporation?","Temperature of liquid",N,"Humidity of surrounding air",N,"Depth of liquid",Y,"Surface of liquid",N,"Correct answer is ""Depth of liquid"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","The rate of evaporation increases with:","increase of surface area",N,"increase of temperature",N,"increase in wind speed",N,"all of the above",Y,"Correct answer is ""all of the above"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Vapor pressure is measured by taking the difference in liquid pressure and","mercury pressure",N,"glass pressure",N,"container pressure",N,"atmospheric pressure",Y,"Correct answer is ""atmospheric pressure"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","It decreases when temperature increases:","Intermolecular forces",Y,"Intermolecular spaces",N,"Vapour pressure",N,"None of these",N,"Correct answer is ""Intermolecular forces"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","The vapour pressure of water depends upon:","surface area of container",N,"volume of container",N,temperature,Y,"all of the above",N,"Correct answer is ""temperature"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Identify the false statement among the following.","The vapour pressure of a liquid decreases with increasing atmospheric pressure",N,"The value of an equilibrium constant is dependent on temperature",N,"The rate of a spontaneous reaction cannot be determined solely by its Gibbs free energy",N,"During a phase transition, the temperature of a substance must be constant",Y,"Correct answer is ""During a phase transition, the temperature of a substance must be constant"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","It is an example of evaporation.","Drying clothes",N,"Sweat evaporation",N,"Cooling of water in earthen pot",N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","With evaporation, the boiling point of a solution",Decreases,N,Increases,Y,"Becomes half",N,"Remains the same",N,"Correct answer is ""Increases"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","The temperature at which the vapour pressure of the liquid equals to atmospheric pressure or external pressure:","Melting point",N,"Boiling point",Y,"Freezing point",N,"None of these",N,"Correct answer is ""Boiling point"""
11,Chemistry,"States of Matter II: Liquids","States of Matter II: Liquids","Evaporation and Boiling Point","Which of the following is cooling process?","Escaping of molecules from the surface of water",N,Evaporation,N,Condensation,N,"Both A and B",Y,"Correct answer is ""Both A and B"""
