grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","The pair that represents a buffer solution among the following pairs is?","\(HN{O_3}\) and \(N{H_4}N{O_3}\)",N,"\(HCl\) and \(KCl\)",N,"\(HN{O_2}\) and \(NaN{O_2}\)",Y,"\(NaOH\) and \(NaCl\)",N,"Correct answer is ""\(HN{O_2}\) and \(NaN{O_2}\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Which of the following mixtures can act like a buffer?","\(C{H_3}COOH + C{H_3}COONa\)",N,"\(N{H_4}OH + N{H_4}N{O_3}\)",N,"50 ml 0.1 m NaCN + 30 ml 0.1 m HCl",N,"All of the above",Y,"Correct answer is ""All of the above"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","An acid buffer solution can be prepared by mixing the solutions of:","Sodium chloride and sodium hydroxide",N,"Sulphuric acid and sodium sulphate",N,"Ammonium chloride and ammonium nitrate",N,"Ammonium acetate and acetic acid",Y,"Correct answer is ""Ammonium acetate and acetic acid"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","A buffer solution can be prepared from a mixture of I. Sodium acetate and acetic acid in water II. Sodium acetate and hydrochloric acid in water III. Ammonium and ammonium chloride in water IV. Ammonia and sodium hydroxide in water","I, III, IV",N,"III, IV",N,"I, II, IV",N,"I, III",Y,"Correct answer is ""I, III"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Which of the following is the basic buffer solution?","\(N{H_4}Cl + N{H_4}OH\)",Y,"\(NaCl + NaOH\)",N,"\(N{H_4}Cl + C{H_3}COOH\)",N,"\(C{H_3}COONa + C{H_3}COOH\)",N,"Correct answer is ""\(N{H_4}Cl + N{H_4}OH\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If the concentration of \(C{H_3}COOH\) is greater than the \(C{H_3}COONa\), pH of buffer would be","More acidic",Y,"More basic",N,Neutral,N,Basic,N,"Correct answer is ""More acidic"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","As the \(p{K_a}\) of an acid increases, the acid will be                                                                                                                                                   ","More weaker",Y,"More stronger",N,"Converted to neutral solution",N,"Converted to basic solution",N,"Correct answer is ""More weaker"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If a solution has to be buffer, its pH should be","At its pKa value",Y,"At its Ka value",N,"At 7",N,"At 14",N,"Correct answer is ""At its pKa value"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Buffer Capacity is the maximum at","\(p{K_a} = pH\)",Y,"\(p{K_a} < pH\)",N,"\(p{k_a} = Concentration\)",N,"\(p{k_a} > pH\)",N,"Correct answer is ""\(p{K_a} = pH\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If the value of \(p{K_a}\) is \(4.74\) and concentrations of acid and salt are \(0.09M\) & \(0.11M\) respectively, the \(pH\) of the buffer is:","\(4.74\)",N,"\(5.65\)",N,"\(4.83\)",Y,"\(5.56\)",N,"Correct answer is ""\(4.83\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If the value of \(p{K_a}\) is \(4.74\) and concentrations of acid and salt are \(0.8M\) & \(0.12M\) respectively, the \(pH\) of the buffer is:","\(4.92\)",Y,"\(5.65\)",N,"\(3.72\)",N,"\(5.56\)",N,"Correct answer is ""\(4.92\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If \(0.01M\) of \(NaOH\) is added to pure water, then its \(pH\) will become:","\(7\)",N,"\(2\)",N,"\(12\)",Y,"\(5\)",N,"Correct answer is ""\(12\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If the value of \(p{K_a}\) is \(4.74\) and concentrations of acid and salt are the same, the \(pH\) of the buffer is:","\(4.74\)",Y,"\(5.74\)",N,"\(3.74\)",N,"\(2.74\)",N,"Correct answer is ""\(4.74\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Which of the following will prepare the best buffer solution?","\(\left[ {Acid} \right] > \left[ {Salt} \right]\)",N,"\(\left[ {Acid} \right] < \left[ {Salt} \right]\)",N,"\(\left[ {Acid} \right] = \left[ {Salt} \right]\)",Y,"\(\left[ {Acid} \right] \ne \left[ {Salt} \right]\)",N,"Correct answer is ""\(\left[ {Acid} \right] = \left[ {Salt} \right]\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Which of the following will counter \({H^ + }\)?","\(C{H_3}COOH\)",N,"\(C{H_3}COONa\)",N,"\(C{H_3}CO{O^ + }\)",Y,"\(N{a^ + }\)",N,"Correct answer is ""\(C{H_3}CO{O^ + }\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Which of the following will counter \(O{H^ - }\)?","\(C{H_3}COOH\)",Y,"\(C{H_3}COONa\)",N,"\(C{H_3}CO{O^ + }\)",N,"\(N{a^ + }\)",N,"Correct answer is ""\(C{H_3}COOH\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","If a buffer solution is kept for a long time or diluted, then its \(pH\) or \(pOH\):",increases,N,decreases,N,"remains constant",Y,"may be increase or decrease",N,"Correct answer is ""remains constant"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Buffer form by weak base & its salt with strong acidic radical is called:","acidic buffer",N,"basic buffer",Y,"neutral buffer",N,"none of these",N,"Correct answer is ""basic buffer"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Making Buffer Solution","Buffer form by weak acid & its salt with strong basic radical is called:","acidic buffer",Y,"basic buffer",N,"neutral buffer",N,"none of these",N,"Correct answer is ""acidic buffer"""
