grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which of the following is known as auto-ionization of water?","\(HCl + {H_2}O \to {H_3}{O^ + } + C{l^ - }\)",N,"\(HCl{O_4} + {H_2}O\mathop  \Leftrightarrow \limits^{} Cl{O_4}^ -  + {H_3}{O^ + }\)",N,"\(C{O_2} + {H_2}O \to {H_2}C{O_3}\)",N,"\({H_2}O + {H_2}O\mathop  \Leftrightarrow \limits^{} {H_3}{O^ + } + O{H^ - }\)",Y,"Correct answer is ""\({H_2}O + {H_2}O\mathop  \Leftrightarrow \limits^{} {H_3}{O^ + } + O{H^ - }\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","which of the following equation show the concentration of water is in large excess for the following reaction? \({H_2}O + {H_2}O\mathop  \Leftrightarrow \limits^{} {H_3}{O^ + } + O{H^ - }\)","\(K = \frac{{\left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]}}{{{{\left[ {{H_2}O} \right]}^2}}}\)",N,"\(K{\left[ {{H_2}O} \right]^2} = \left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]\)",Y,"\({K_w} = \frac{{\left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]}}{{{{\left[ {{H_2}O} \right]}^2}}}\)",N,"\({K_w} = \left[ {{H^ + }} \right]\left[ {O{H^ - }} \right]\)",N,"Correct answer is ""\(K{\left[ {{H_2}O} \right]^2} = \left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","which of the following equation is incorrect for the reaction. \({H_2}O + {H_2}O\mathop  \Leftrightarrow \limits^{} {H_3}{O^ + } + O{H^ - }\)","\(K = \frac{{\left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]}}{{{{\left[ {{H_2}O} \right]}^2}}}\)",N,"\(K{\left[ {{H_2}O} \right]^2} = \left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]\)",N,"\({K_w} = \frac{{\left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]}}{{{{\left[ {{H_2}O} \right]}^2}}}\)",Y,"\({K_w} = \left[ {{H^ + }} \right]\left[ {O{H^ - }} \right]\)",N,"Correct answer is ""\({K_w} = \frac{{\left[ {{H_3}{O^ + }} \right]\left[ {O{H^ - }} \right]}}{{{{\left[ {{H_2}O} \right]}^2}}}\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","What is the concentration of \(\left[ {{H^ + }} \right]\left[ {O{H^ - }} \right]\) for \({K_w} = 1.0 \times {10^{ - 14}}\)","\(\left[ {{H^ + }} \right] = \left[ {O{H^ - }} \right]\)",Y,"\(\left[ {{H^ + }} \right] > \left[ {O{H^ - }} \right]\)",N,"\(\left[ {{H^ + }} \right] < \left[ {O{H^ - }} \right]\)",N,"None of these",N,"Correct answer is ""\(\left[ {{H^ + }} \right] = \left[ {O{H^ - }} \right]\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","What is the concentration of \(\left[ {{H^ + }} \right]\left[ {O{H^ - }} \right]\) for an acidic solution?","\(\left[ {{H^ + }} \right] = \left[ {O{H^ - }} \right]\)",N,"\(\left[ {{H^ + }} \right] > \left[ {O{H^ - }} \right]\)",Y,"\(\left[ {{H^ + }} \right] < \left[ {O{H^ - }} \right]\)",N,"None of these",N,"Correct answer is ""\(\left[ {{H^ + }} \right] > \left[ {O{H^ - }} \right]\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","What is the concentration of \(\left[ {{H^ + }} \right]\left[ {O{H^ - }} \right]\) for the\(\;\)basic solution?","\(\left[ {{H^ + }} \right] = \left[ {O{H^ - }} \right]\)",N,"\(\left[ {{H^ + }} \right] > \left[ {O{H^ - }} \right]\)",N,"\(\left[ {{H^ + }} \right] < \left[ {O{H^ - }} \right]\)",Y,"None of these",N,"Correct answer is ""\(\left[ {{H^ + }} \right] < \left[ {O{H^ - }} \right]\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","For the following reaction, \({H_2}O + {H_2}O\mathop  \Leftrightarrow \limits^{} {H_3}{O^ + } + O{H^ - }\). The acid conjugate base is:","\({H_3}{O^ + }\)",N,"\(O{H^ - }\)",Y,"\({H^ + }\)",N,"\({H_2}O\)",N,"Correct answer is ""\(O{H^ - }\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","For the following reaction, \({H_2}O + {H_2}O\mathop  \Leftrightarrow \limits^{} {H_3}{O^ + } + O{H^ - }\). The base conjugate acid is:","\({H_3}{O^ + }\)",Y,"\(O{H^ - }\)",N,"\({H^ + }\)",N,"\({H_2}O\)",N,"Correct answer is ""\({H_3}{O^ + }\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","The water molecule which accepts a proton becomes a negatively charged","hydroxide ion",Y,"oxygen ion",N,"hydrogen ion",N,"hydronium ion",N,"Correct answer is ""hydroxide ion"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","What is the formula for determining \(\left[ {O{H^ - }} \right]\) in a solution when given the concentration of hydronium ions?","\(\left[ {O{H^ - }} \right] = \frac{{{K_w}}}{{\left[ {{H_3}{O^ + }} \right]}}\)",Y,"\(\left[ {O{H^ - }} \right] = {K_w} + \left[ {{H_3}{O^ + }} \right]\)",N,"\(\left[ {O{H^ - }} \right] = {K_w} \times \left[ {{H_3}{O^ + }} \right]\)",N,"\(\left[ {O{H^ - }} \right] = \frac{{\;\left[ {{H_3}{O^ + }} \right]}}{{{K_w}}}\)",N,"Correct answer is ""\(\left[ {O{H^ - }} \right] = \frac{{{K_w}}}{{\left[ {{H_3}{O^ + }} \right]}}\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which of the following statement is correct?","A strong acid will dissociate completely in water and have a high \({K_a}\) value.",Y,"A strong acid will dissociate completely in water and have a low \({K_a}\) value.",N,"A weak acid will dissociate completely in water and have a low \({K_a}\) value.",N,"A weak acid will fail to dissociate completely in water and have a high \({K_a}\) value.",N,"Correct answer is ""A strong acid will dissociate completely in water and have a high \({K_a}\) value."""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which of the following is the strongest acid among the following? <img src=""https://learningpitch.com/storage/images/63d0c37c31a68.png"">","Perchloric acid",Y,"Hydrochloric acid",N,"Hydrobromic acid",N,"Sulphuric acid",N,"Correct answer is ""Perchloric acid"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which of the following is the weakest acid among the following? <insert image=""https://learningpitch.com/storage/images/63d0c37bd3933.png"">","Perchloric acid",N,"Hydrochloric acid",N,"Hydrobromic acid",N,"Sulphuric acid",Y,"Correct answer is ""Sulphuric acid"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Positive \({p_{{K_a}}}\) values anticipate or denote","Smaller \({K_a}\) value",N,"Less acidic substance",N,"Both A & B",Y,"None of these",N,"Correct answer is ""Both A & B"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","The \(p{K_a}\) of the weak acid is 4.5. The pOH of an aqueous buffer solution of HA in which 50% of the acid is ionized is",9.5,Y,4.5,N,7.0,N,2.5,N,"Correct answer is ""9.5"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","The concentration of \({H^ + }\)ions of a solution that contains 1.0M HF \(\left( {{K_a} = 7.2 \times {{10}^{ - 4}}} \right)\)",2.85M,N,2.688M,N,0.268M,Y,0.285M,N,"Correct answer is ""0.268M"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Hydrochloric acid is a strong acid. This means that ________.","HCl dissociates completely to \(H_{\left( {aq} \right)}^ + \) and \(Cl_{\left( {aq} \right)}^ - \) when it dissolves in water",Y,"HCl does not dissociate at all when it is dissolved in water",N,"HCl produces a gaseous product when it is neutralized",N,"HCl cannot be neutralized by a weak base",N,"Correct answer is ""HCl dissociates completely to \(H_{\left( {aq} \right)}^ + \) and \(Cl_{\left( {aq} \right)}^ - \) when it dissolves in water"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","HA is a weak acid. Which equilibrium corresponds to the equilibrium constant \({K_b}\) for \({A^ - }\)?","\(H{A_{\left( {aq} \right)}} + {H_2}{O_{\left( l \right)}}\;{H_2}A_{\left( {aq} \right)}^ +  + OH_{\left( {aq} \right)}^ - \)",N,"\(A_{\left( {aq} \right)}^ -  + {H_3}O_{\left( {aq} \right)}^ + \;H{A_{\left( {aq} \right)}} + {H_2}{O_{\left( l \right)}}\)",N,"\(H{A_{\left( {aq} \right)}} + OH_{\left( {aq} \right)}^ - \;{H_2}{O_{\left( l \right)}}\; + \;H_{\left( {aq} \right)}^ + \)",N,"\(A_{\left( {aq} \right)}^ -  + {H_2}{O_{\left( l \right)}}\;H{A_{\left( {aq} \right)}} + OH_{\left( {aq} \right)}^ - \)",Y,"Correct answer is ""\(A_{\left( {aq} \right)}^ -  + {H_2}{O_{\left( l \right)}}\;H{A_{\left( {aq} \right)}} + OH_{\left( {aq} \right)}^ - \)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which one of the following is the weakest acid?","\(HF\;\left( {{K_a} = 6.8 \times {{10}^{ - 4}}} \right)\)",N,"\(HClO\;\left( {{K_a} = 3.0 \times {{10}^{ - 8}}} \right)\)",N,"\(HN{O_2}\;\left( {{K_a} = 4.5 \times {{10}^{ - 4}}} \right)\)",N,"\(HCN\;\left( {{K_a} = 4.9 \times {{10}^{ - 10}}} \right)\)",Y,"Correct answer is ""\(HCN\;\left( {{K_a} = 4.9 \times {{10}^{ - 10}}} \right)\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which of the following base is weakest among the following?","Diethylamine - \({K_b} = 9.6 \times {10^{ - 4}}\)",N,"Methylamine - \({K_b} = 4.5 \times {10^{ - 4}}\)",N,"Aniline - \({K_b} = 4.3 \times {10^{ - 10}}\)",Y,"Ethylamine - \({K_b} = 5.6 \times {10^{ - 4}}\)",N,"Correct answer is ""Aniline - \({K_b} = 4.3 \times {10^{ - 10}}\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which of the following base is strongest among the following?","Diethylamine - \({K_b} = 9.6 \times {10^{ - 4}}\)",Y,"Methylamine - \({K_b} = 4.5 \times {10^{ - 4}}\)",N,"Aniline - \({K_b} = 4.3 \times {10^{ - 10}}\)",N,"Ethylamine - \({K_b} = 5.6 \times {10^{ - 4}}\)",N,"Correct answer is ""Diethylamine - \({K_b} = 9.6 \times {10^{ - 4}}\)"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","With the help of data, select the correct statement. <insert image=""https://learningpitch.com/storage/images/63d0c37c098c9.png"">","Ammonia is stronger base than pyridine",N,"Aniline is weaker base than ammonia",N,"Pyridine is weaker base than Aniline",Y,"Pyridine is weaker base than ammonia",N,"Correct answer is ""Pyridine is weaker base than Aniline"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Smaller \({p_{{K_b}}}\) values anticipate or denote","Larger \({K_b}\) value",N,"Strongly basic substance",N,"Both A & B",Y,"None of these",N,"Correct answer is ""Both A & B"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Conjugated base of a weak acid is:",Weak,N,Strong,Y,"Moderately weak",N,Unstable,N,"Correct answer is ""Strong"""
11,Chemistry,"Acids, Bases and Salts","Acids, Bases and Salts","Ionic Product of Water, Acids, and Bases","Which equation would be used to calculate \({p_{{K_b}}}\) from \({p_{{K_a}}}\)?","\({p_{{K_b}}} + {p_{{K_a}}} = 14\)",N,"\({p_{{K_w}}} - {p_{{K_b}}} = {p_{{K_a}}}\)",N,"Both A & B",Y,"None of these",N,"Correct answer is ""Both A & B"""
