grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,\(SN^1\) reactions are:,Two steps bimolecular nucleophilic substituent reaction,N,One steps bimolecular nucleophilic substitution reaction,N,Two steps unimolecular substitution reaction,Y,One step unimolecular substitution reaction,N,"Correct answer is ""Two steps unimolecular substitution reaction"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,The rate of \(SN^1\)  reaction depends upon:,The concentration of substrate,Y,The concentration of nucleophile,N,The concentration of substrate as well as nucleophile,N,Neither the concentration of substrate nor of nucleophile,N,"Correct answer is ""The concentration of substrate"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,What is the order of kinetics in the \(SN^1\)  mechanism?,0,N,1,Y,2,N,3,N,"Correct answer is ""1"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,When 2-methyl-2-chloro propane react with KOH in polar solvent.,\(SN^1\) ,N,\(SN^2\) ,N,\(E_1\),Y,\(E_2\),N,"Correct answer is ""\(E_1\)"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,A carbon atom having a positive charge is called: ,Hydroxide ion,N,Halide ion,N,Carbonium ion,Y,Carbon ion,N,"Correct answer is ""Carbonium ion"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,At low temperature and in the presence of aqueous solvent ____________ mechanism(s) is/are carried out:,SN^2,N,E_1,N,SN^1,N,Both A and C,Y,"Correct answer is ""Both A and C"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,\( (CH_3 )_3 CX\) follows ____________ mechanism.,\(E_1\),N,\(SN^1\) ,Y,\(SN^2\) ,N,\(E_2\),N,"Correct answer is ""\(SN^1\)"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,Which of the following is not a nucleophile?,\(BF_3\),Y,\(NH_3\),N,\(C N^-\),N,\(OH^-\),N,"Correct answer is ""\(BF_3\)"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,Those reactions in which a stronger nucleophile substitute a weaker nucleophile from a substrate  is known as:,Nucleophilic substitution,Y,\(\beta - elimination\),N,Addition reaction,N,Wurtz synthesis,N,"Correct answer is ""Nucleophilic substitution"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,"When the nucleophile, :OR attacks the RX, the resultant product will be ___________",R - OH,N,ROR,Y,R-CN,N,RNHR,N,"Correct answer is ""ROR"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,Which step in \(SN^1\)  reaction is a slow rate determining step?,Attack of nucleophile,N,Formation of a racemic mixture,N,Formation of a transition state,Y,All of the mentioned,N,"Correct answer is ""Formation of a transition state"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,\(SN^1\)  reaction is favoured in: ,Polar Solvent,Y,Non-polar solvent,N,Both A and B,N,Slightly Non-Polar,N,"Correct answer is ""Polar Solvent"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,It is the rate equation for \(SN^1\) .,Rate=K[R-X],Y,Rate=K[\(Nu^-\)][R-X],N,Rate=K[\(E^+\)][R-X],N,Rate=K[\(Nu^-\)],N,"Correct answer is ""Rate=K[R-X]"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,\(SN^1\)  reaction undergoes.,50% inversion of configuration only,N,50% retention of configuration only,N,100% inversion of configuration,N,50% inversion and 50% retention of configuration,Y,"Correct answer is ""50% inversion and 50% retention of configuration"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,SN1 Reactions,Which alkyl halide give \(SN^1\)  reaction mostly?,Primary,N,Secondary,N,Tertiary,Y,Primary and Secondary,N,"Correct answer is ""Tertiary"""
