grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,The general formula of alkyl halide is:,\(C_n H_(2n+1) X\),Y,\(C_n H_(2n+2) X\),N,\(C_n H_(2n+2)+1X\),N,\(C_n H_(2n-2)+1X\),N,"Correct answer is ""\(C_n H_(2n+1) X\)"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Alkyl halide containing two β-carbon and one α-hydrogen is called ___________ alkyl halide,Primary,N,Secondary,Y,Tertiary,N,Mono,N,"Correct answer is ""Secondary"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,"Following compound represents:  <img src=""https://learningpitch.com/storage/images/63d907ed64f5a.png"">",Primary alkyl halide,N,Secondary alkyl halide,N,Tertiary alkyl halide,Y,None of these,N,"Correct answer is ""Tertiary alkyl halide"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Chloroform \({(CHCl_3)}\) is,Primary alkyl halide,N,Secondary alkyl halide,N,Tertiary alkyl halide,N,None of these,Y,"Correct answer is ""None of these"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,An alkyl halide in which halogen bearing C atom is directly linked to one more carbon atom is called,Primary \(1^0\),Y,Secondary \(2^0\),N,Tertiary \(3^0\),N,None of these,N,"Correct answer is ""\(Primary 1^0\)"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Common name of \(CH_3 - CH_2 - CH_2 - Cl\) is:,Ethyl chloride,N,Propyl chloride,Y,1-chloropropane,N,Chloropropane,N,"Correct answer is ""Propyl chloride"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Common name of \(C_4 H_9 - I \) is:,1-butane iodide,N,Iodo-pentyl,N,1-iodobutane,N,Butyl iodide,Y,"Correct answer is ""Butyl iodide"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Total number of possible structural isomers of \(C_5 H_11\ ) Br are:,10,N,4,N,8,Y,11,N,"Correct answer is ""8"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Halogen group includes:,"Cl, Br, Na",N,"Br, F, Mg",N,"I, S, O",N,"Cl, Br, I",Y,"Correct answer is ""Cl, Br, I"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Alkyl halides are also known as __________.,Alkanes,N,Halo alkenes,N,Halo alkanes,Y,Halo alkynes,N,"Correct answer is ""Halo alkanes"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,IUPAC name of \(CH_3 Br\) is:,1-methyl bromide,N,Methyl bromide,N,Bromo methane,Y,Methane bromide,N,"Correct answer is ""Bromo methane"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,"IUPAC name of the following compound is:   <img src=""https://learningpitch.com/storage/images/63d907ed8b58e.png"">                        ",Tri-chloro pentane,N,Pentyl-3-chloride,N,"2, 3, 4-tri chloro pentane",Y,"Pentyl-2, 3, 4- tri chloride",N,"Correct answer is ""2, 3, 4-tri chloro pentane"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Reactivity order of halogens is:,F>Br>Cl>I,N,F>Cl>Br>I,Y,Cl>F>Br>I,N,F>Cl>I>Br,N,"Correct answer is ""F>Cl>Br>I"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,"IUPAC name of the following compound is:  <img src=""https://learningpitch.com/storage/images/63d907ed158cd.png"">                           ","2,4 tri-bromo chloride butane",N,"1,3-dibromo-3-chloro butane",N,"2,4-di bromo-2-chloro butane",Y,"Butane-1,3-bromo-3-chloro",N,"Correct answer is ""2,4-di bromo-2-chloro butane"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,Halogen are ____________ reactive than alkyl group.,Less,N,More,Y,Equal to,N,None of these,N,"Correct answer is ""More"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Nomenclature of Alkyl Halides,"IUPAC name of the following compound is: <img src=""https://learningpitch.com/storage/images/63d907ed3e301.png"">            ",2-bromo-2-chloro-3-methyl-pentane,Y,2-chloro-2-bromo-3-methyl-pentane,N,3-methyl-4-chloro-4-bromo-pentane,N,3-methyl-4-bromo-4-chloro-pentane,N,"Correct answer is ""2-bromo-2-chloro-3-methyl-pentane"""
