grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Grignard reagent is a/an:,Reducing agent,Y,Oxidizing agent,N,Dehydrating agent,N,Sulphonating agent,N,"Correct answer is ""Reducing agent"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,The Grignard reagent is reactive due to:,The presence of a halogen atom,N,The presence of magnesium atom,N,The polarity of the C-Mg bond,Y,All of these,N,"Correct answer is ""The polarity of the C-Mg bond"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,The metal present in Grignard's Reagent is: ,Mg,Y,Mn,N,Fe,N,Cu,N,"Correct answer is ""Mg"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Alkyl halides can be converted into Grignard reagents by _______________,Boiling them with Mg ribbon in alcoholic solution,N,Warming them with magnesium powder in dry ether,Y,Refluxing them with \(Mg Cl_2\) solution,N,Warming them with \( Mg Cl_2\),N,"Correct answer is ""Warming them with magnesium powder in dry ether"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which is not present in Grignard reagent?,Methyl group,N,Magnesium,N,Halogen,N, - COOH group,Y,"Correct answer is ""- COOH group"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which of the following statements about Grignard reagent is false?,Grignard reagents (RMgBr) add to the carbonyl group of aldehydes and ketones,N,An organosodium compound is not very reactive compared to a Grignard reagent,Y,Grignard reagents are prepared in ether or tetrahydrofuran (THF),N,Grignard reagents are decomposed by water and alcohol,N,"Correct answer is ""An organosodium compound is not very reactive compared to a Grignard reagent"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,When \(CO_2\) is made to react with ethyl magnesium iodide followed by acid hydrolysis the product formed is:,Propane,N,Propanoic acid,Y,Propanal,N,Propanol,N,"Correct answer is ""Propanoic acid"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which one of the following alcohol will be formed when ethyl magnesium bromide reacts with acetone?,Primary alcohol,N,Secondary alcohol,N,Tertiary alcohol,Y,Dihydric alcohol,N,"Correct answer is ""Tertiary alcohol"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which one of the following reactants will be required to form straight chain alcohol by using Grignard reagent?,Formaldehyde,N,Ketone,N,Ethylene epoxide,N,Both A and C,Y,"Correct answer is ""Both A and C"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Complete the following equation:\[CH_{3} - Mg - Cl + Cl - CN \rightarrow _____________\],MgCN,N,\(CH_3 Cl\),N,\(CH_3 CN\),Y,No reaction,N,"Correct answer is ""\(CH_3 CN\)"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which one of the following compound does not form alcohol when reacts with Grignard reagent?,Formaldehyde,N,Acetaldehyde,N,Propanone,N,Carbon dioxide,Y,"Correct answer is ""Carbon dioxide"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,When formaldehyde reacts with Grignard reagent followed by hydrolysis in acidic medium ____ alcohol is produced.,Secondary,N,Tertiary,N,Primary,Y,None of these,N,"Correct answer is ""Primary"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which of the following compounds gives a secondary alcohol upon reaction with methyl magnesium bromide?,Butyl formate,N,3-pentanoate,N,Pentanal,Y,Methyl butanoate,N,"Correct answer is ""Pentanal"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,A Grignard's reagent may be made by reacting magnesium with which of the following compound?,Methyl amine,N,Diethyl ether,N,Ethyl iodide,Y,Ethyl alcohol,N,"Correct answer is ""Ethyl iodide"""
12,Chemistry,Alkyl halides and amines,Alkyl halides and amines,Preparation and Reaction of Grignard Reagent,Which of the following compounds would not give ter-butyl alcohol when treated with excess methylmagnesium bromide?,Acetyl Chloride,N,Acetaldehyde,Y,Methyl acetate,N,Acetic anhydride,N,"Correct answer is ""Acetaldehyde"""
