grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","________is a technique employed by forensic scientists to assist in the identification of individuals by their respective nucleotide sequence of DNA.","DNA profiling",Y,"RNA profiling",N,"Nucleotide sequencing",N,"None of these",N,"Correct answer is ""DNA profiling"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","DNA profiling also called ","DNA testing",N,"DNA typing",N,"genetic fingerprinting",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","DNA profiling method was emerged in the ",1770s,N,1980s,Y,1758s,N,1870s,N,"Correct answer is ""1980s"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","The first DNA fingerprint was made in ",1985,Y,1456,N,1587,N,1878,N,"Correct answer is ""1985"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","DNA analysis can be used to","Identify potential suspects who's DNA may match evidence left at crime scenes",N,"Identify crime and catastrophe victims.",N,"Establish paternity and other family relationships",N,"all of these",Y,"Correct answer is ""all of these"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","RFLP stands for","Restriction fragment polymorphism",N,"Restriction fragment length polymorphism",Y,"Restriction polymorphism",N,"Restriction leucine polymorphism",N,"Correct answer is ""Restriction fragment length polymorphism"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","Restriction fragment length polymorphism was one of the first methods used in ","DNA analysis",Y,"Protein formation",N,Electrophoresis,N,spectrophotometry,N,"Correct answer is ""DNA analysis"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","The entire human have ________ % similarity in nucleotide sequence of their genome ",10,N,50,N,20,N,99,Y,"Correct answer is ""99"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","Only ______% difference in genome sequence establishes the individuality of every person ",9,N,5,N,10,N,1,Y,"Correct answer is ""1"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","Every person has a unique set of ","Restriction fragment length polymorphism",N,RELPs,N,"Both a and b",Y,"none of these",N,"Correct answer is ""Both a and b"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","Which of the following explains the application of DNA analysis?","match organ donors with recipients in transplant programs",N,"detect bacteria and other organisms that may pollute air, water, soil and food",N,"establish paternity and other family relationships",N,"all of these",Y,"Correct answer is ""all of these"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","More than ______% of the DNA is exactly same in all humans",59,N,70,N,89,N,99,Y,"Correct answer is ""99"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","For DNA analysis, _________ of DNA is sufficient","Small fraction",N,"very small fraction",Y,"large fraction",N,"medium fraction",N,"Correct answer is ""very small fraction"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","DNA finger printing was developed by: ","Francis Crick",N,Khorana,N,"Alec Jeffrey",Y,"James Watson",N,"Correct answer is ""Alec Jeffrey"""
12,Biology,BIOTECHNOLOGY,"DNA Analysis","DNA Analysis","The DNA fingerprint pattern of a child is:","exactly similar to that of both of parents",N,"100% similar to the father’s DNA print",N,"100% similar to the mother’s DNA print",N,"50% bands similar to father and rest similar to mother",Y,"Correct answer is ""50% bands similar to father and rest similar to mother"""
