grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","Enzyme speed up the reaction by:","\({10^{10}}\)",N,"\({10^{20}}\)",N,"\({10^{30}}\)",Y,"\({10^{40}}\)",N,"Correct answer is ""\({10^{30}}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","Enzymes are found in",Saliva,N,"Gastric juice",N,Cells,N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","The protein part of the enzyme is",Holoenzyme,N,"Apo enzyme",Y,Cofactor,N,"None of these",N,"Correct answer is ""Apo enzyme"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","This statement about enzymes is true","enzymes accelerate reactions by lowering the activation energy",N,"enzymes are proteins whose three-dimensional form is key to their function",N,"enzymes do not alter the overall change in free energy for a reaction",N,"all of these",Y,"Correct answer is ""all of these"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","The Non-protein part of the enzyme is",Holoenzyme,N,"Apo enzyme",N,Cofactor,Y,"None of these",N,"Correct answer is ""Cofactor"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","The catalyst increases the rate of a chemical reaction.",Inhibitors,N,Negative,N,Positive,Y,"All of these",N,"Correct answer is ""Positive"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","_______________ are proteins, which catalyze the chemical reactions in living system.","Amino acids",N,Hormones,N,Enzymes,Y,Protease,N,"Correct answer is ""Enzymes"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","The transition state of a catalyzed reaction is","a highly-populated intermediate on the reaction pathway.",N,"higher in energy than that of an uncatalyzed reaction.",N,"lower in energy than that of an uncatalyzed reaction.",Y,"lower in energy than the reaction substrate.",N,"Correct answer is ""lower in energy than that of an uncatalyzed reaction."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","A catalyzed reaction mechanism has a ____ activation energy and thus, causes a _____ reaction rate.","higher, lower",N,"higher, higher",N,"lower, higher",Y,"lower, steady",N,"Correct answer is ""lower, higher"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","A catalyst: (i) increases the average kinetic energy of reacting molecules (ii) decrease the activation energy (iii) alters the reaction mechanism (iv) increases the frequency of collisions of reacting species. The true statements are:","i, ii, iii",N,"all are correct",N,"ii, iv",N,"ii, iii",Y,"Correct answer is ""ii, iii"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","A catalyst cannot initiate the reaction but speed up a reaction, which is possible",Physically,N,Thermodynamically,Y,Chemically,N,"In laboratory",N,"Correct answer is ""Thermodynamically"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","The catalysis are of ___ types.",Two,Y,Three,N,Four,N,Five,N,"Correct answer is ""Two"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","When the catalyst and reactants are all in the same phase, the catalysis is called ",Homogenous,Y,Heterogeneous,N,Promoters,N,Inhibitors,N,"Correct answer is ""Homogenous"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst"," When the catalyst and reactants are in more than one phase, the catalysis is called",Homogenous,N,Heterogeneous,Y,Promoters,N,Inhibitors,N,"Correct answer is ""Heterogeneous"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Enzyme Catalyst","Which of the following is incorrect for enzymes?","Enzymes are specific",N,"Most of the enzymes are protein",N,"Reactivity of enzymes is least at optimum temperature",Y,"High temperature and UV rays can denature enzymes",N,"Correct answer is ""Reactivity of enzymes is least at optimum temperature"""
