grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","Inhibitor is also known as ______________.",Catalyst,N,"Positive catalyst",N,"Negative catalyst",Y,Activator,N,"Correct answer is ""Negative catalyst"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","It is a positive catalyst for the decomposition of \({H_2}{O_2}.\)","\(Pt\)",N,"\({K_2}O\)",N,"\(Mn{O_2}\)",Y,"\(A{l_2}{O_3}\)",N,"Correct answer is ""\(Mn{O_2}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","During the decomposition of laughing gas \({N_2}O\) __________ catalyst is used.",Inhibitor,N,Negative,N,Positive,Y,"None of these",N,"Correct answer is ""Positive"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","During the conversion of \(S{O_2}\;to\;S{O_3}\)_______, the catalyst is used.","\(Mn{O_2}\)",N,"\(F{e_2}{O_3}\)",N,"\({V_2}{O_5}\)",Y,"\({K_2}O\)",N,"Correct answer is ""\({V_2}{O_5}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","The substance that alters the rate of a chemical reaction but recovered unchanged at the end is ","called as __________________.",N,"A. Promoter",N,"B. Catalyst",N,"C. Reactant",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: B","A catalyst cannot initiate the reaction but speed up a reaction, which is possible",N,"A. Physically",N,"B. Thermodynamically",N,"C. Chemically",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: B","The catalysis are of ___ types",N,"A. Two",N,"B. Three",N,"C. Four",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: A","When the catalyst and reactants are all in the same phase, the catalysis is called",N,"A. Homogenous",N,"B. Heterogeneous",N,"C. Promoters",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: A","When the catalyst and reactants are in more than one phase, the catalysis is called",N,"A. Homogenous",N,"B. Heterogeneous",N,"C. Promoters",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: B","The decrease in the catalytic property of a catalyst is called the",N,"A. Poisoning of a catalyst",N,"B. Limit of a catalyst",N,"C. Specificity of a catalyst",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: A","In the presence of a suitable catalyst, the rate of a reaction",N,"A. Increases",N,"B. Decreases",N,"C. Remains constant",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: A","The transition state of a catalyzed reaction is",N,"A. a highly-populated intermediate on the reaction pathway.",N,"B. higher in energy than that of an uncatalyzed reaction.",N,"C. lower in energy than that of an uncatalyzed reaction.",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: C","A catalyzed reaction mechanism has a ____ activation energy and thus, causes a _____ reaction rate.",N,"A. higher, lower",N,"B. higher, higher",N,"C. lower, higher",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: C","A catalyst: (i) increases the average kinetic energy of reacting molecules (ii) decrease the activation energy (iii) alters the reaction mechanism (iv) increases the frequency of collisions of reacting species. The true statements are:",N,"A. i, ii, iii",N,"B. all are correct",N,"C. ii, iv",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: D","The decrease in the catalytic property of a catalyst is called the",N,"A. Poisoning of a catalyst",N,"B. Limit of a catalyst",N,"Specificity of a catalyst",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Catalysis and its Types","ANSWER: A",,N,,N,,N,,N,"Correct answer is """""
