grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","The unit of rate of reaction is ______________.","\(M\)",N,"\(M/d{m^3}\)",N,"\(M{S^{ - 1}}\)",Y,"\({S^{ - 2}}\)",N,"Correct answer is ""\(M{S^{ - 1}}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","Rate of reaction depend upon ______________ number of factors.",5,N,6,Y,8,N,4,N,"Correct answer is ""6"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","According to the law of mass action, the rate of reaction is directly proportional to the _________ of reactants.","Gram atomic mass",N,"Atomic mass",N,Dissolution,N,Concentration,Y,"Correct answer is ""Concentration"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","It is defined as the rate of a reaction at a particular given moment.","Specific rate of reaction",N,"Velocity of a reaction",Y,"Rate constant",N,"Heat of content",N,"Correct answer is ""Velocity of a reaction"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","Reactants possess some minimum energy to participate in reaction. It is called _____ .","Nuclear energy",N,"Heat of reaction",N,"Activation energy",Y,"Potential energy",N,"Correct answer is ""Activation energy"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","What is the SI unit of reaction rate?","\(mol\;{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"\(mol\;{m^{ - 3}}\;{\rm{se}}{{\rm{c}}^{ - 1}}\)",Y,"\(mol\;dm\;se{c^{ - 1}}\)",N,"\(mol\;li{t^{ - 1}}\)",N,"Correct answer is ""\(mol\;{m^{ - 3}}\;{\rm{se}}{{\rm{c}}^{ - 1}}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","If the order of the reaction is 'n', then what will be the unit of its rate constant?","\(li{t^n}mo{l^{ - {n^2}}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"\({\left( {mol\;li{t^{ - 1}}} \right)^{n - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",Y,"\({\left[ {\frac{{lit}}{{mol}}} \right]^{n - 1}}{\rm{se}}{{\rm{c}}^{ - \frac{1}{n}}}\)",N,"\(mo{l^n}\;li{t^{ - n}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"Correct answer is ""\({\left( {mol\;li{t^{ - 1}}} \right)^{n - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","The order of the following reactions are: \({H_2}_{\left( g \right)} + C{l_2}_{\left( g \right)}\mathop  \to \limits^{\;\;\;\;hv\;\;\;\;} 2HC{l_{\left( g \right)}}\), \({H_2}_{\left( g \right)} + B{r_2}_{\left( g \right)} \to 2HB{r_{\left( g \right)}}\),  \({H_2}_{\left( g \right)} + {I_2}_{\left( g \right)} \to 2H{I_{\left( g \right)}}\)","2, 2, 2",N,"0, 2, 2",N,"0, 1.5, 2",Y,"2, 1.5, 2",N,"Correct answer is ""0, 1.5, 2"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","For \({N_2} + 3{H_2} \to 2N{H_3}\), if \( - \frac{{dN{H_3}}}{{dt}} = 2 \times {10^{ - 4}}\;mole\;litr{e^{ - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\), what will be the value of \( - \frac{{d{H_2}}}{{dt}}\)?","\(6 \times {10^{ - 4}}\;mole\;litr{e^{ - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"\(1 \times {10^{ - 4}}\;mole\;litr{e^{ - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"\(3 \times {10^{ - 4}}\;mole\;litr{e^{ - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",Y,"\(4 \times {10^{ - 4}}\;mole\;litr{e^{ - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"Correct answer is ""\(3 \times {10^{ - 4}}\;mole\;litr{e^{ - 1}}{\rm{se}}{{\rm{c}}^{ - 1}}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Rate of  Reaction","For the reaction: A + B → Products, \( - \frac{{dA}}{{dt}} = x.{e^{ - {E_a}RT}}\) , what is \(x\)?","Collision frequency",N,Molecularity,N,"Avogadro number",N,"Rate constant",Y,"Correct answer is ""Rate constant"""
