grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","Activation energy of a reaction: ","Includes the average kinetic energy of the reactants",N,"Is in addition to the average K.E of the reactants",N,"Is in addition to the average K.E of the products",N,"Required for effective collisions",Y,"Correct answer is ""Required for effective collisions"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","For an endothermic reaction \(AB\), an activation energy of forward reaction is \(15\;kcal\;mo{l^{ - 1}}\) and enthalpy change of reaction is \(5\;kcal\;mo{l^{ - 1}}\). The activation energy for reverse reaction \(BA\) is: ","\(10\;kcal\;mo{l^{ - 1}}\;\)",Y,"\(15\;kcal\;mo{l^{ - 1}}\;\)",N,"\(20\;kcal\;mo{l^{ - 1}}\)",N,Zero,N,"Correct answer is ""\(10\;kcal\;mo{l^{ - 1}}\;\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","If the energy of the activated complex lies close to energy of reactants, it means that reaction is ",Slow,N,Endothermic,N,Exothermic,N,"Exothermic and fast",Y,"Correct answer is ""Exothermic and fast"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","The activation energy for a simple chemical reaction \(AB\) is \({E_n}\) in forward direction. The activation energy for reverse reaction: ","Can be less than or more than \({E_a}\)",Y,"Is negative of \({E_a}\)",N,"Is always double of \({E_a}\)",N,"Is always less than \({E_a}\)",N,"Correct answer is ""Can be less than or more than \({E_a}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","Which of the following best explains the effects of a catalyst on the rate of a reversible reaction? ","It decreases the rate of the reverse reaction",N,"It decreases the kinetic energy of the reacting mole molecules",N,"It moves the equilibrium position to the right",N,"It provides a new reaction path with a lower activation energy",Y,"Correct answer is ""It provides a new reaction path with a lower activation energy"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","What is the correct relation between rate and activation energy? ","\(Rate\;\;{E_a}\)",N,"\(Rate = {E_a}\)",N,"\(Rate\;\;\;1/{E_a}\)",N,"All of them",Y,"Correct answer is ""All of them"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","Choose the one which is not the assumption of collision theory of reaction rate: ","For chemical reaction to occur molecule/ particles must colloids",N,"For reacting particles must possess a certain minimum amount of energy, the \({E_a}\)",N,"Every collision is not productive",N,"For hydrogen molecule formation from atoms require specific orientation",Y,"Correct answer is ""For hydrogen molecule formation from atoms require specific orientation"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","For exothermic reversible activation energy for forward direction depends upon ",Temperature,N,"Nature of reactant",N,"Nature of product",N,"Both A and B",Y,"Correct answer is ""Both A and B"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","Which one of the following is correct about following reaction if iron is not 100% pure? \(2Fe + 3{H_2}O + {O_2}\;\;F{e_2}{O_3}.3{H_2}O\;\)","Very fast reaction",N,"Moderately reaction",N,"Very slow reaction",Y,"Not predicted",N,"Correct answer is ""Very slow reaction"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","Which of the following reactions are usually slow? ","Neutralization of acids and bases",N,"Explosive reaction of \({O_2}\) and \({H_2}\)",N,"Organic substitution reaction",Y,"Photo chemical reactions",N,"Correct answer is ""Organic substitution reaction"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","In a chemical reaction the effective collisions can only take place when the:  ","Colliding particles will possess certain amount of energy",N,"Colliding particles approach each other with proper orientation",N,"Colliding particles should be of the same size",N,"Both a and b",Y,"Correct answer is ""Both a and b"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","The minimum amount of energy required for an effective collision is called: ","Ionization energy",N,"Electron affinity",N,"Activation energy",Y,"Ionization potential",N,"Correct answer is ""Activation energy"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","When molecules slow down just before the collision, their: ","Kinetic energy increases and there is a corresponding increase in their potential energy",N,"Kinetic energy increases and there is a corresponding decrease in their potential energy",N,"Kinetic energy decreases and there is a corresponding decrease in their potential energy",N,"Kinetic energy decreases and there is a corresponding increase in their potential energy",Y,"Correct answer is ""Kinetic energy decreases and there is a corresponding increase in their potential energy"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","The heat of reaction is equal to: ","Difference in kinetic energy of reactants and products",N,"Difference in potential energy of reactants and products",Y,"Product of potential energy of reactants and products",N,"Product of kinetic energy of reactants and products",N,"Correct answer is ""Difference in potential energy of reactants and products"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","Which statement is false regarding an exothermic reaction? ","For exothermic reaction the energy of activation of forward reaction is less than that of backward reaction",N,"The products are at a lower energy than the reactants",N,"For exothermic reactions, the increase in potential energy appears as decrease in kinetic energy of the products",Y,"For exothermic reactions, the decrease in potential energy appears as increase in kinetic energy of the products",N,"Correct answer is ""For exothermic reactions, the increase in potential energy appears as decrease in kinetic energy of the products"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Activation Energy","For endothermic reactions, the energy of activation of forward reaction is: ","Same as that of backward reaction",N,"Is less than that of backward reaction",N,"More than that of backward reaction",Y,"None of these",N,"Correct answer is ""More than that of backward reaction"""
