grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","The transition state of a catalyzed reaction is","highly-populated intermediate on the reaction pathway.",N,"higher in energy than that of an uncatalyzed reaction.",N,"lower in energy than that of an uncatalyzed reaction.",Y,"lower in energy than the reaction substrate.",N,"Correct answer is ""lower in energy than that of an uncatalyzed reaction."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","A catalyzed reaction mechanism has a ____ activation energy and thus, causes a _____ reaction rate.","higher, lower",N,"higher, higher",N,"lower, higher",Y,"lower, steady",N,"Correct answer is ""lower, higher"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","A catalyst: (i) increases the average kinetic energy of reacting molecules (ii) decrease the activation energy (iii) alters the reaction mechanism (iv) increases the frequency of collisions of reacting species. The true statements are:","i, ii, iii",N,"all are correct",N,"ii, iv",N,"ii, iii",Y,"Correct answer is ""ii, iii"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","Inhibitor is also known as ______________.",Catalyst,N,"Positive catalyst",N,"Negative catalyst",Y,Activator,N,"Correct answer is ""Negative catalyst"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","It is a positive catalyst for the decomposition of \({H_2}{O_2}.\)","\(Pt\)",N,"\({K_2}O\)",N,"\(Mn{O_2}\)",Y,"\(A{l_2}{O_3}\)",N,"Correct answer is ""\(Mn{O_2}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","During the decomposition of laughing gas \({N_2}O\) __________ catalyst is used.",Inhibitor,N,Negative,N,Positive,Y,"None of these",N,"Correct answer is ""Positive"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","During the conversion of \(S{O_2}\;to\;S{O_3}\)_______, the catalyst is used.","\(Mn{O_2}\)",N,"\(F{e_2}{O_3}\)",N,"\({V_2}{O_5}\)",Y,"\({K_2}O\)",N,"Correct answer is ""\({V_2}{O_5}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","The substance that alters the rate of a chemical reaction but recovered unchanged at the end is ","called as __________________.",N,"A. Promoter",N,"B. Catalyst",N,"C. Reactant",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: B","A catalyst cannot initiate the reaction but speed up a reaction, which is possible<",N,"A. Physically",N,"B. Thermodynamically",N,"C. Chemically",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: B","The catalysis are of ___ types",N,"A. Two",N,"B. Three",N,"C. Four",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: A","When the catalyst and reactants are all in the same phase, the catalysis is called",N,"A. Homogenous",N,"B. Heterogeneous",N,"C. Promoters",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: A","When the catalyst and reactants are in more than one phase, the catalysis is called",N,"A. Homogenous",N,"B. Heterogeneous",N,"C. Promoters",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: B","The decrease in the catalytic property of a catalyst is called the",N,"A. Poisoning of a catalyst",N,"B. Limit of a catalyst",N,"C. Specificity of a catalyst",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: A","In the presence of a suitable catalyst, the rate of a reaction",N,"A. Increases",N,"B. Decreases",N,"C. Remains constant",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: A","Which of the following is changed in a chemical reaction due to a catalyst?",N,"A. Internal energy",N,"B. Entropy",N,"C. Enthalpy",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Characterstics Of Catalysts","ANSWER: D",,N,,N,,N,,N,"Correct answer is """""
