grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","If the surface area of the reactant increases then the rate of reaction ____________.","Also increases",Y,Decreases,N,"Remains constant",N,"Become zero",N,"Correct answer is ""Also increases"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","With the increase in temperature the kinetic energy of the molecules ______________.",Increases,Y,Decreases,N,"Remains constant",N,Negligible,N,"Correct answer is ""Increases"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","Some chemical reactions proceed only under the influence of light, such reactions are called ________________ reactions.",Photosynthesis,N,Photochemical,Y,Esterification,N,Fermentation,N,"Correct answer is ""Photochemical"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","With the increase in temperature, the rate of reaction ","increases greatly",Y,"does not increase",N,"increase a little",N,"decreases rapidly",N,"Correct answer is ""increases greatly"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","When there is an increase in concentration, the rate of reaction.",Increases,Y,Decreases,N,"Remains constant",N,"Not effected at all",N,"Correct answer is ""Increases"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","The change of concentration of reactants and products in a unit time is","Rate of reaction",Y,"Order of reaction",N,Molecularity,N,"Order law",N,"Correct answer is ""Rate of reaction"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","The velocity of a reaction depends upon which of the following factors?","Nature of reactants",N,"Concentrations of reactants",N,"Temperature at which the reactant is carried out",N,"All of the above",Y,"Correct answer is ""All of the above"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","For every \({10^o}C\) rise in temperature, the rate of many reactions is approximately",Double,Y,"Four times",N,"Three times",N,"Five times",N,"Correct answer is ""Double"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","When hydrogen and oxygen are mixed at room temperature no reaction takes place, because","Reaction is endothermic",N,"Equilibrium constant is small",N,"The activation energy for forward reaction is very high",N,"Catalyst is essential for the combination of hydrogen and oxygen",Y,"Correct answer is ""Catalyst is essential for the combination of hydrogen and oxygen"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","The decomposition of phosphine \(\left( {P{H_3}} \right)\) on tungsten at low pressure is a first-order reaction. it is because the.","Rate is independent of the surface coverage",N,"Rate of decomposition is very slow",N,"Rate is proportional to the surface coverage",Y,"Rate is inversely proportional to the surface coverage",N,"Correct answer is ""Rate is proportional to the surface coverage"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","A large increase in the rate of a reaction for a rise in temperature is due to","The decrease in the number of collisions",N,"The increase in the number of activated molecules",Y,"The shortening of the mean free path",N,"The lowering of the activation energy",N,"Correct answer is ""The increase in the number of activated molecules"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","If the concentration of the reactants is increased, the rate of reaction","remains unaffected.",N,increases.,Y,decreases.,N,"may increases or decreases.",N,"Correct answer is ""increases."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","For gaseous state, concentration depends on _____",Pressure,Y,temperature,N,"number of molecule",N,"types of gas",N,"Correct answer is ""Pressure"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","When the temperature is increases for the exothermic reaction which effect is produced?","Reaction will be slow.",Y,"Reaction will be fast.",N,"No effect on the reaction.",N,"Chemical reaction is stop.",N,"Correct answer is ""Reaction will be slow."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","The powder form is more suitable for reactants.","Constant surface area is increasing.",Y,"Concentration is increasing.",N,"Collision increasing.",N,"Energy of activation is decreasing.",N,"Correct answer is ""Constant surface area is increasing."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Factors Affecting Rate of Reaction","How can we decrease the activation energy of reaction?","Increases of temperature",N,"Increases of concentration of reactant",N,"Uses of catalyst",N,"A & C both",Y,"Correct answer is ""A & C both"""
