grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Factors affecting the rate of chemical reaction are studied under ______________.",Electrochemistry,N,"Chemical kinetics",Y,Biochemistry,N,Stoichiometry,N,"Correct answer is ""Chemical kinetics"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Chemical kinetics deals with ","Rate of reaction",N,"Mechanism of reaction",N,"Order of reaction",N,All,Y,"Correct answer is ""All"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","What is studied in chemical kinetics?","Structure of molecules",N,"Possibility of whether the reaction will occur or not",N,"Reactants will transform into which product",N,"The study of reaction rates of chemical and physical changes.",Y,"Correct answer is ""The study of reaction rates of chemical and physical changes."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","In which field is chemical kinetics not useful?","To slow down the corrosion of iron by using barrier protection.",N,"In using potassium meta bisulphate to preserve food for a long time and to prevent spoiling of food.",N,"To prevent spoiling of milk by keeping low temperature.",N,"To know the proportion to which reactants will be converted into products.",Y,"Correct answer is ""To know the proportion to which reactants will be converted into products."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","An acid-base neutralization reaction is completed in",Seconds,N,Minutes,N,Milliseconds,N,Microseconds,Y,"Correct answer is ""Microseconds"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Which unit of time is selected for fast reactions?",Day,N,Second,N,Year,N,Nanosecond.,Y,"Correct answer is ""Nanosecond."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Which of the following is indicated by the stoichiometry of the reaction?","Order of reaction",N,"Mechanism of reaction",N,"The number of intermediate compounds",N,"The relative mole number of reactants and products.",Y,"Correct answer is ""The relative mole number of reactants and products."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","The study of chemical kinetics is difficult for which reaction?","Very slow",N,Instantaneous,N,Slow,N,"Very slow or instantaneous",Y,"Correct answer is ""Very slow or instantaneous"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Of which of the following factors, the rate of reaction depends on","The molecular mass of reactant",N,"Atomic mass of reactant",N,"Equivalent weight of reactant",N,"Active mass of reactant.",Y,"Correct answer is ""Active mass of reactant."""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","The potential energy diagram for a reaction \(R\; \to \;P\) is given below. \(\Delta H\) of the reaction corresponds to the energy: <img src=""https://learningpitch.com/storage/images/63d0c478623aa.png"">","\(X\)",N,"\(y\)",N,"\(z\)",Y,"\(\left( {x = y} \right)\)",N,"Correct answer is ""\(z\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Reactants possess some minimum energy to participate in reaction. It is called _____ .","Nuclear energy",N,"Heat of reaction",N,"Activation energy",Y,"Potential energy",N,"Correct answer is ""Activation energy"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","The product [X][Y] of the concentrations of X and Y is plotted against time, t, for the following second-order reaction. \(X + Y \to Z\). Which graph would be obtained?","<img src=""https://learningpitch.com/storage/images/63d0c4788905f.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0c478b1250.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0c478d770d.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0c4790a2d7.png"">",Y,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d0c4790a2d7.png"">"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","What is the SI unit of reaction rate?","\(mol\;{\rm{se}}{{\rm{c}}^{ - 1}}\)",N,"\(mol\;{m^{ - 3}}\;{\rm{se}}{{\rm{c}}^{ - 1}}\)",Y,"\(mol\;dm\;se{c^{ - 1}}\)",N,"\(mol\;li{t^{ - 1}}\)",N,"Correct answer is ""\(mol\;{m^{ - 3}}\;{\rm{se}}{{\rm{c}}^{ - 1}}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","The reaction profile shown above is for an uncatalyzed reaction: After the addition of the catalyst which of the following is the reaction profile for the same reaction? \(2HI\left( g \right) \mathbin{\lower.3ex\hbox{$\buildrel\textstyle\leftharpoonup\over{\smash{\rightharpoondown}}$}} {H_2}_{\left( g \right)} + {I_{2\left( g \right)}}\) <img src=""https://learningpitch.com/storage/images/63d0c4779270f.png"">","<img src=""https://learningpitch.com/storage/images/63d0c477b6b4f.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63d0c477dec9c.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0c4781304c.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0c4783b702.png"">",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d0c477b6b4f.png"">"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Chemical Kinetics","Which of the following is true about this energy diagram?  <img src=""https://learningpitch.com/storage/images/63d0c76518cea.png"">","The  is negative",N,"The reaction releases energy in the form of heat",N,"A catalyst can increase the \({E_a}\)",N,"The reaction is exothermic",Y,"Correct answer is ""The reaction is exothermic"""
