grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","All the photochemical reactions are usually of _____________ order.",1,N,2,N,3,N,0,Y,"Correct answer is ""0"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","The dependence of the reaction rate on the concentration of each reactant is given by an equation is called ____________________.","Rate constant",N,"Velocity of reaction",N,"Rate law",Y,"Slow reaction",N,"Correct answer is ""Rate law"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","What is the order of reaction of the following reaction?  \({H_2} + C{l_2} \to 2HCl\)",2,N,3,N,0,Y,1,N,"Correct answer is ""0"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","The _______ of reaction is defined as sum of all the exponents of the concentration in terms of the reactants involved in the rate equation.",Velocity,N,Order,Y,Rate,N,"None of these",N,"Correct answer is ""Order"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","Any __________ order reaction that has a molecularity higher than one is known as pseudo unimolecular reaction.",Second,N,First,Y,Third,N,Fourth,N,"Correct answer is ""First"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","Which of the following reactions is a second order reaction?","\(2NO + C{l_2}\; \to 2NOCl\)",N,"\(2HI \to {H_2} + {I_2}\)",Y,"\({{\rm{N}}_2}{O_5} \to 2{\rm{N}}{{\rm{O}}_2} + \frac{1}{2}{O_2}\)",N,"All of these",N,"Correct answer is ""\(2HI \to {H_2} + {I_2}\)"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","Hydrolysis of ethyl acetate into acetic acid and ethanol in the presence of mineral acid is  ","Fractional order reaction",N,"1st order reaction",N,"Pseudo 1st order reaction",Y,"2nd order reaction",N,"Correct answer is ""Pseudo 1st order reaction"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","If the velocity of the reaction is independent of the concentration of the reaction, then it belongs to which category of reactions.","Zero order reaction",Y,"First order reaction",N,"Second order reaction",N,"Third-order reaction",N,"Correct answer is ""Zero order reaction"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","\({H_2} + {I_2}\;2\) \(HI\) is a reaction of ","First order",N,"Second order",Y,"Third order",N,"None of these",N,"Correct answer is ""Second order"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","\(2\;NO + {O_2}\;2\;N{O_2}\) is a ","Third order",Y,"Second order",N,"First order",N,"None of these",N,"Correct answer is ""Third order"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","In zero order reaction, the rate is independent of ","Temperature of reaction",N,"Concentration of reactants",Y,"Concentration of products",N,"None of these",N,"Correct answer is ""Concentration of reactants"""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","Hydrolysis of ethyl acetate into acetic acid and ethanol in the presence of mineral acid is  ","Fractional order reaction",N,"1st order reaction",N,"Pseudo 1st order reaction",N,"2nd order reaction",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. 1 	","B. 2",N,"C. 3",N,"D. 0",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. 1 	","B. \(\frac{1}{3}\)",N,"C. \(\frac{1}{2}\)",N,"D. 2",N,"ANSWER: B",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. 3rd 	","B. 1st",N,"C. 2nd",N,"D. 0th",N,"ANSWER: C",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. 1 	","B. 2",N,"C. 3",N,"D. 0",N,"ANSWER: D",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. Concentration of one reactant 	","B. Concentration of three reactants",N,"C. Concentration of two reactants",N,"D.  Independence of the initial concentration",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. Zero order reaction 	","B. Second order reaction",N,"C.First order reaction",N,"D. Third order reaction",N,"ANSWER: A",N,"Correct answer is """""
11,Chemistry,"Chemical Kinetics","Chemical Kinetics","Writing Rate Law","A. Rate of reaction 	","B. Order of reaction",N,"C. Specific rate constant",N,"D. Average rate",N,"ANSWER: B",N,"Correct answer is """""
