grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","The collision between gas molecules is perfectly ____________.",Elastic,Y,Dynamic,N,Inelastic,N,Kinetic,N,"Correct answer is ""Elastic"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","In gases, it is a maximum ",IMF,N,"Kinetic Energy",Y,IMS,N,"a and b",N,"Correct answer is ""Kinetic Energy"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","It is the phenomenon of the sudden expansion of ",gases,Y,liquid,N,gas,N,plasma,N,"Correct answer is ""gases"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","The average distance between the collisions of gas molecules is called ","Average free path",N,"Mean free path",Y,"Free path",N,"Path of collision",N,"Correct answer is ""Mean free path"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","The average kinetic energy of gas molecules is directly proportional to",pressure,N,volume,N,Temperature,Y,none,N,"Correct answer is ""Temperature"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","The gas molecules are in ","Random motion",Y,"Circular motion",N,"Linear motion",N,none,N,"Correct answer is ""Random motion"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","Which of the following assumption explains the great compressibility of gases?","the actual volume of the gas molecules is negligible",Y,"there is no force of attraction",N,"particles are always in random motion",N,"different particles have different speeds",N,"Correct answer is ""the actual volume of the gas molecules is negligible"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","Gases ________ and occupy all the space that is available to them.",contract,N,compress,N,expand,Y,shrink,N,"Correct answer is ""expand"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","Gases do not have a fixed shape.",true,Y,false,N,Depends,N,"None of these",N,"Correct answer is ""true"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","Why do you think the pressure is exerted by the gas on the walls of the container in all directions?","they consist of identical particles",N,"collide with each other during random motion",Y,"lack of definite shape",N,"more forces of attraction",N,"Correct answer is ""collide with each other during random motion"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","At an instance, different particles have ________ speeds.",same,N,different,Y,opposite,N,similar,N,"Correct answer is ""different"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","There is an increase in the temperature of an object then the kinetic energy of the object __________",decreases,N,increases,Y,"remains the same",N,"it is not related to the temperature",N,"Correct answer is ""increases"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","The temperature of a gas is 100 K it is heated until it is 200 k then, what do you understand regarding kinetic energy in this process?",halved,N,tripled,N,quadrupled,N,doubled,Y,"Correct answer is ""doubled"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","Which of the following is not a postulate of Kinetic molecular theory of gases?","The actual volume of gas molecules is negligible",N,"There are high forces of attraction between the gas molecules",Y,"Collisions are elastic in gas molecules",N,"The kinetic energy of gas molecules is directly proportional to the absolute temperature",N,"Correct answer is ""There are high forces of attraction between the gas molecules"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","KInetic Molecular Theory of Gaseous State","Which of the following statements do you think is the correct one?","in gases, there is a predominance of intermolecular energy",N,"all molecules have the same speed at different temperatures",N,"collisions of gas molecules are elastic",Y,"do not exert the same pressure in all directions",N,"Correct answer is ""collisions of gas molecules are elastic"""
