grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","K.E of gas molecules with the increase in temperature",decreases,N,increases,Y,"remain same",N,"none of them",N,"Correct answer is ""increases"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","\({100^o}C\) is equal to",273K,N,373K,Y,300K,N,400K,N,"Correct answer is ""373K"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","If the volume is doubled at a constant temperature, the pressure is",Doubled,N,"Reduced to one half",Y,"Increase 4 times",N,none,N,"Correct answer is ""Reduced to one half"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","V α T at constant pressure is the statement of","Boyle’s law",N,"Avogadro’s law",N,"Graham’s Law",N,none,Y,"Correct answer is ""none"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","\(V\;\alpha \;T\) keeping constant is","Average K.E",N,P.E,N,Pressure,Y,"All of them",N,"Correct answer is ""Pressure"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","The ratio of volume to temperature is always ","Greater than 1",N,"Less than 1",Y,Constant,N,None,N,"Correct answer is ""Less than 1"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","The graph of Charles’s law gives","straight line",Y,"parabolic curve",N,"hyperbolic curve",N,"all the them",N,"Correct answer is ""straight line"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","If the line of the graph obtained from Charles’s law is extra plotted it intersects the temperature axis at","\({273^o}C\)",N,"\( - {273^o}C\)",N,"\({273.16^o}C\)",N,"\( - {273.16^o}C\)",Y,"Correct answer is ""\( - {273.16^o}C\)"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","Theoretically, the volume of gas becomes 0 at","\( - {273.16^o}C\)",N,"\( - {273^o}C\)",N,"\(0K\)",N,"Both A & C",Y,"Correct answer is ""Both A & C"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","All substances (except water) upon heating",Contract,N,Expand,Y,Decompose,N,none,N,"Correct answer is ""Expand"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","The body temperature of a healthy person is","\({97.6^o}F\)",N,"\({96.8^o}F\)",Y,"\({98.4^o}F\)",N,"\({98.6^o}F\)",N,"Correct answer is ""\({96.8^o}F\)"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","At what temperature, do both Fahrenheit and Centigrade scales coincide?","\({32^o}C\)",N,"\( - {40^o}C\)",Y,"\( - {30^o}C\)",N,"\({40^o}C\)",N,"Correct answer is ""\( - {40^o}C\)"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","Which of the following graph represents Charles’s Law?","<img src=""https://learningpitch.com/storage/images/63d0bd0a5eb87.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0bd0a85740.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d0bd0995894.png"">",Y,"None of these",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d0bd0995894.png"">"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","The constant quantity(s) in Charles’s Law is (are):",Temperature,N,Volume,N,"Pressure and Mass of gas",Y,"Temperature and Mass of gas",N,"Correct answer is ""Pressure and Mass of gas"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Charles's Law","The nature of the V-t (t in Celsius scale) graph in Charles’s law is-","Straight line",Y,Circle,N,Parabola,N,Hyperbola,N,"Correct answer is ""Straight line"""
