grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","An ideal gas cannot be liquefied because","Its critical temperature is always above \({0^o}C\)",N,"Its molecules are relatively smaller in size",N,"It solidifies before becoming a liquid",N,"Forces operating between its molecules are negligible",Y,"Correct answer is ""Forces operating between its molecules are negligible"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","In van der Waal’s equation, b is known as ______________","volume constant",N,"pressure constant",N,"volume correction",Y,"pressure correction",N,"Correct answer is ""volume correction"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","Maximum deviation from ideal gas is shown by","\({H_2}\)",N,"\({N_2}\)",N,"\(C{H_4}\)",N,"\(N{H_3}\)",Y,"Correct answer is ""\(N{H_3}\)"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The compressibility factor for \({H_2}\) and He is usually",>1,Y,=1,N,<1,N,"None of these",N,"Correct answer is "">1"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The unit of van der Waals constant a is:","\(atm\;lite{r^2}\;mo{l^{ - 2}}\)",N,"\(dyne\;c{m^4}\;mo{l^{ - 2}}\)",N,"\(newton\;{m^4}mo{l^{ - 2}}\)",N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The unit of van der Waal’s constant b is","\(c{m^3}\;mo{l^{ - 1}}\)",N,"\(litre\;mo{l^{ - 1}}\)",N,"\({m^3}\;mo{l^{ - 1}}\)",N,"All of these",Y,"Correct answer is ""All of these"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","At STP, 0.50 mole \({H_2}\) gas and 1.0 mole \(He\) gas","have equal average kinetic energies",Y,"have equal molecular speeds",N,"occupy equal volumes",N,"have equal effusion rates",N,"Correct answer is ""have equal average kinetic energies"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","If the value of a is greater, what does it mean?","the gas liquefies easily",Y,"the gas cannot liquify easily",N,"gas obeys ideal gas law",N,"gas particles have random motion",N,"Correct answer is ""the gas liquefies easily"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","In van der Waals’ equation of state of the gas, the constant b is a measure of:","Intermolecular collisions per unit volume",N,"Intermolecular attraction",N,"Volume occupied by molecules",Y,"Intermolecular repulsions",N,"Correct answer is ""Volume occupied by molecules"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","In case of hydrogen and helium the van der Waal’s forces are",strong,N,"very strong",N,weak,Y,"None of these",N,"Correct answer is ""weak"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The compressibility factor of an ideal gas is",zero,Y,infinite,N,1,N,-1,N,"Correct answer is ""zero"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The deviation of a gas from ideal behaviour is expected to be minimum at","350 K and 3 atm",N,"550 K and 1 atm",Y,"250 K and 4 atm",N,"450 K and 2 atm",N,"Correct answer is ""550 K and 1 atm"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The correct statement for an ideal gas equation is","n is the number of molecules of a gas",N,"V denotes the volume of 1 mole of the gas",N,"n moles of a gas has a volume V",Y,"p is the pressure of the gas when only one mole of the gas is present",N,"Correct answer is ""n moles of a gas has a volume V"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The maximum deviation from ideal gas behaviour takes place","At high temperature and low pressure",N,"At low pressure and high pressure",Y,"At high temperature and high pressure",N,"At low temperature and low pressure",N,"Correct answer is ""At low pressure and high pressure"""
11,Chemistry,"States of Matter I: Gases","States of Matter I: Gases","Behaviour of Real and Ideal Gases","The van der Waals’ equation for real gas is:","\(\left( {P + \frac{a}{{{V^2}}}} \right)\left( {V - b} \right) = RT\)",N,"\(\left( {P + \frac{{{n^2}a}}{{{V^2}}}} \right)\left( {V - nb} \right) = nRT\)",N,"\(P = \frac{{nRT}}{{v - nb}} - \frac{{a{n^2}}}{{{V^2}}}\)",N,"All of these",Y,"Correct answer is ""All of these"""
