grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,The reaction between alcohols and HX in the presence of \(ZnCl_2\) is known as:,Iodoform test,N,Lucas test,Y,Benedict's test,N,Silver mirror test,N,"Correct answer is ""Lucas test"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Choose the correct statement:,"A tertiary alcohol reacts almost immediately to form the alkyl halide, which is insoluble and forms an oily layer",N,A secondary alcohol reacts within 3 min to 5 min,N,Primary alcohols from an oily layer only on heating,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,"____________is used to distinguish between primary, secondary and tertiary alcohols.",Bayer's test,N,Iodoform test,N,Lucas test,Y,Fehling solution,N,"Correct answer is ""Lucas test"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Complete the following equation: \[CH_{3} - CH_{2}\text{OH}\overset{H_{2}SO_{4}}{\rightarrow}\ __________ + H_{2}O\],Ethyne,N,Ethene,Y,Formalin,N,Glycol,N,"Correct answer is ""Ethene"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Complete the following equation: \[2CH_{3} - CH_{2}\text{OH}\overset{H_{2}SO_{4}}{\rightarrow}\ __________ + H_{2}O\],Ethyne,N,Ethene,N,Diethyl ether,Y,Ethanoic acid,N,"Correct answer is ""Diethyl ether"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Ethanol in the presence of catalyst Cu-Ni at \(180^{0}C\) produces:,Ethyne,N,Ethene,N,Ethanal,Y,All of these,N,"Correct answer is ""Ethanal"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Which one is the correct order of reactivity of different types of alcohol towards hydrogen halide?,1∞ alcohol > 2∞ alcohol > 3∞ alcohol,N,2∞ alcohol > 1∞ alcohol > 3∞ alcohol,N,3∞ alcohol > 1∞ alcohol > 2∞ alcohol,N,3∞ alcohol > 2∞ alcohol > 1∞ alcohol,Y,"Correct answer is ""3∞ alcohol > 2∞ alcohol > 1∞ alcohol"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Which of the following substances does not give iodoform test? ,Methyl alcohol,Y,Acetone,N,Acetaldehyde,N,Ethyl alcohol,N,"Correct answer is ""Methyl alcohol"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Oxidation of primary alcohol gives:,Aldehyde,Y,Ketone,N,Carboxylic acid,N,No reaction,N,"Correct answer is ""Aldehyde"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Tertiary alcohols in the presence of acid dichromate undergo elimination reactions to give:,Aldehyde,N,Alkenes,Y,Ketones,N,Alkynes,N,"Correct answer is ""Alkenes"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,Complete the following equation: \[CH_{3} - CH_{2} - OH + \lbrack O\rbrack \rightarrow _________ + H_{2}O\],\(CH_3 COCH_3\),N,HCHO,N,\(CH_3 CHO\),Y,\(CH_3 OCH_2\),N,"Correct answer is ""\(CH_3 CHO\)"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,2-propanol when oxidized in the presence of dichromate acid and sulphuric acid forms:,Propanal,N,Propanone,Y,Propene,N,Propane,N,"Correct answer is ""Propanone"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,____________ alcohols are resistant to oxidation.,Secondary,N,Primary,N,Tertiary,Y,All of these,N,"Correct answer is ""Tertiary"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,"In which of the following reaction, alcohol behaves as acid:",Alcohol + Na metal,Y,Alcohol + Grignard reagent,N,Alcohol + carboxylic acid,N,All of these,N,"Correct answer is ""Alcohol + Na metal"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Alcohols,In which of the following reactions ‚ÄúHydrogen‚Äù of alcohol is removed?,Alcohol + \(NH_3\),N,Alcohol + Na metal,Y,Alcohol + HCl in presence of \(ZnCl_2\),N,None of these,N,"Correct answer is ""Alcohol + Na metal"""
