grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,Hydrogenation of phenol gives:,Salicylic acid,N,p-benzoquinone,N,Cyclohexanol,Y,Sodium phenoxide,N,"Correct answer is ""Cyclohexanol"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,"Complete the following equation: <img src=""https://learningpitch.com/storage/images/63d908936f27b.jpg"">","<img src=""https://learningpitch.com/storage/images/63d908939839e.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d90893c347a.jpg"">",Y,"<img src=""https://learningpitch.com/storage/images/63d90893ec98e.jpg"">",N,All of these,N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d90893c347a.jpg"">"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,When phenol reats with nitric acid at high tempertaure ______________ product is obtained.,o-nitro phenol,N,"2,4,6-tri nitrophenol",Y,p-nitro phenol,N,m-nitro phenol,N,"Correct answer is ""2,4,6-tri nitrophenol"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,What happens when phenol reacts with formladehyde?,Benzoic acid is produced,N,Cyclo hexanol is produced,N,Bakelite is produced,Y,No reaction occurs,N,"Correct answer is ""Bakelite is produced"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,What product will be formed when phenol reacts with zinc dust?,Hydroquinone,N,Sodium phenoxide,N,Benzene,Y,Zinc benzoate,N,"Correct answer is ""Benzene"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,"Complete the following reaction: <img src=""https://learningpitch.com/storage/images/63d90894216c7.jpg"">                            ","<img src=""https://learningpitch.com/storage/images/63d908944aa4e.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d9089473695.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d908949ccb3.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d90894c5ab1.jpg"">",Y,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d90894c5ab1.jpg"">"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,When phenol reacts with acetyl chloride ___________ is formed.,Benzene,N,Phenyl acetate,Y,Sodium phenoxide,N,p-hydroxybenzyl chloride,N,"Correct answer is ""Phenyl acetate"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,Which of the following reaction proves acidic nature of phenol?,Phenol reacts with acetyl chloride,N,Phenol reacts with caustic soda,Y,Phenol reacts with Zinc,N,All of these,N,"Correct answer is ""Phenol reacts with caustic soda"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,Chlorobenzene on heating with 10% of NaOH at \(300^o\) C produces:,Sodium benzoate,N,Sodium phenoxide,Y,Phenol,N,Resorcinol,N,"Correct answer is ""Sodium phenoxide"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,"Preparation of phenol from the following process is commonly known as: <img src=""https://learningpitch.com/storage/images/63d90894edfbe.jpg"">",Down's process,Y,Nelson cell,N,Sepik's process,N,Ostwald process,N,"Correct answer is ""Down's process"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,"_________ product is formed, when benzene undergo halogenation reaction \((Cl_2)\) in the presence of catalyst \((FeCl_3)\):",Cyclo hexane,N,Phenol,N,Chloro benzene,Y,Cyclo hexanol,N,"Correct answer is ""Chloro benzene"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,"Phenol reacts with ___________ to produce ortho-nitro phenol. <img src=""https://learningpitch.com/storage/images/63d9089522eff.jpg"">                           ",\(NO_2\),N,NaOH,N,\(HNO_3\),Y,HCl,N,"Correct answer is ""\(HNO_3\)"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,Treating phenol with formaldehyde in the presence of dilute base forms Bakelite. The process involved is:,Oxidation,N,Elimination,N,Condensation polymerization,Y,Additional polymerization,N,"Correct answer is ""Condensation polymerization"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,"When phenol passes over red hot dust, it reduced to ________ .",Carbolic acid,N,Catechol,N,Benzene,Y,Sodium benzoate,N,"Correct answer is ""Benzene"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Reactions of Phenol,Phenols react with bromine water to produce:,"4,5,6-tri bromo phenol",N,"3,5-di bromo phenol",N,"2,6-di bromo phenol",N,"2,4,6-tri bromo phenol",Y,"Correct answer is ""2,4,6-tri bromo phenol"""
