grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,The formula of thiol is ,R-O-R,N,R-CO-R,N,R-SH,Y,R-OH,N,"Correct answer is ""R-SH"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Ether is an inert solvent and it does not react with:,\(NH_3\),N,Dilute acids,N,Alkalis,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Diethyl ether on heating with concentrated HI gives two moles of:,Iodoform,N,Iodine,N,Ethyl iodide,Y,Phenol,N,"Correct answer is ""Ethyl iodide"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,____________ is an example of oxonium ion,\( H_3  O^+ \),N,"<img src=""https://learningpitch.com/storage/images/63d90491ab956.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d90491d1f96.jpg"">",N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,When Sodium ethoxide reacts with bromoethane it leads to the formation of:,Ethanol,N,Methoxy ethane,N,Ethoxy ethane,Y,Methoxy propane,N,"Correct answer is ""Ethoxy ethane"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Diethyl ether is prepared by treating ethyl chloride with:,\(Ag_{2}O\),Y,\(H_{2}SO_{4}\),N,Na metal,N,All of these,N,"Correct answer is ""\(Ag_2 O\)"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Complete the following equation: \(2C_{2}H_{5}OH + H_{2}SO_{4} \rightarrow\) _____________,\(C_{2}H_{5} - O - CH_{3}\),N,\(C_{2}H_{5} - O - C_{2}H_{5}\),Y,\(CH_{3} - CH - O - C_{2}H_{5}\),N,\(CH_{3} - O - C_{2}H_{5}\),N,"Correct answer is ""\(C_{2}H_{5} - O - C_{2}H_{5}\)"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Common naming of \(CH_{3} - O - C_{2}H_{5}\) is:,Methoxy ethane,N,Methyl ethyl ether,N,Ethyl methyl ether,Y,Ethoxy methane,N,"Correct answer is ""Ethyl methyl ether"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,"IUPAC name of the following compound is: <img src=""https://learningpitch.com/storage/images/63d9036a33927.jpg"">                                 ",Ethyl ter-butyl ether,N,2-methyl-2-ethoxypropane,Y,Ter-butyl methyl ether,N,Iso-butyl ethyl ether,N,"Correct answer is ""2-methyl-2-ethoxypropane"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Common name of the following compound is: \[CH_{3} - O - CH_{3}\],Dimethyl ether,Y,Methoxy methane,N,"1, 2-methyl ether",N,Ethyl ether,N,"Correct answer is ""Dimethyl ether"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,"IUPAC name of the following compound is: <img src=""https://learningpitch.com/storage/images/63d9036a5af04.jpg"">                                      ",2-methoxy-3-ethoxy butane,N,2-ethoxy-3-methoxy butane,N,3-ethoxy-2-methoxy butane,Y,3-methoxy-2-ethoxy butane,N,"Correct answer is ""3-ethoxy-2-methoxy butane"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,"IUPAC name of the following compound is: <img src=""https://learningpitch.com/storage/images/63d9036a83a2d.jpg"">                                     ",3-ethyl-3-methoxy-2-butanol,Y,2-ethyl-2-methoxy-3-butanol,N,2-methoxy-2-ethyl-3-butanol,N,3-methoxy-3-ethyl-2-butanol,N,"Correct answer is ""3-ethyl-3-methoxy-2-butanol"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,The formula of ether is ,R-O-R,Y,R-CO-R,N,R-COO-R,N,R-CHO,N,"Correct answer is ""R-O-R"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Choose the correct statement from the following:,Ethers and alcohols both are regarded as alkyl oxides,N,Ethers and alcohols have the same general formula i.e \(C_{n}H_{2n + 2}O\),N,Ethers and alcohols are functional group isomers of each other,Y,All of these,N,"Correct answer is ""Ethers and alcohols are functional group isomers of each other"""
12,Chemistry,"Alcohols, Phenols and Ethers","Alcohols, Phenols and Ethers",Thiols,Which of the following compound is an example of unsymmetrical ether?,\(CH_{3} - O - CH_{3}\),N,\(C_{2}H_{5} - O - C_{2}H_{5}\),N,\(C_{2}H_{5} - O - CH_{3}\),Y,\(C_{3}H_{7} - O - C_{3}H_{7}\),N,"Correct answer is ""\(C_{2}H_{5} - O - CH_{3}\)"""
