grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","A viral life cycle which takes part in the death of host cell is called:","Lysogenic cycle",N,"Crab cycle",N,"Lytic cycle",Y,"None of these",N,"Correct answer is ""Lytic cycle"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","The viral life cycle in which viral genome replicates without destroying in host cell is called: ","Lysogenic cycle",Y,"Crab cycle",N,"Lytic cycle",N,"None of these",N,"Correct answer is ""Lysogenic cycle"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","In the lysogenic cycle the process of separation of phage DNA from the hosts chromosome and initiation of the lytic cycle is called:",Lysis,N,Lysogeny,N,Induction,Y,Adsorption,N,"Correct answer is ""Induction"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","The phenomenon by which the phage DNA exists as a part of the host DNA is called as","Lytic cycle",N,Lysogeny,Y,Episome,N,Prophage,N,"Correct answer is ""Lysogeny"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","Viral genome inserted to the bacterial DNA is termed as:",Lysis,N,Prophage,Y,"Lytic cycle",N,"Virulent phage",N,"Correct answer is ""Prophage"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","What type of phage is a T2 Phage? ","ssDNA Phage",N,"ssRNA Phage",N,"dsDNA phage",Y,"dsRNA Phage",N,"Correct answer is ""dsDNA phage"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","What does a viral DNA becomes after being associated with the bacterial chromosome?",Gene,N,Prophage,Y,Plasmid,N,Plaque,N,"Correct answer is ""Prophage"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","In which of the following method, the viral particles are transmitted through lysis of cell?","Lytic cycle",Y,Lysogeny,N,Replication,N,Translation,N,"Correct answer is ""Lytic cycle"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","The first step in the infection process is the ________ of the phage to the bacterial cell",Adsorption,Y,Penetration,N,Replication,N,Translation,N,"Correct answer is ""Adsorption"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","<img src=""https://learningpitch.com/storage/images/63a95222a15dc.png""> What does X represent in the given diagram? ","Cell wall",Y,"Protein coat",N,Capsomeres,N,"Tail pins",N,"Correct answer is ""Cell wall"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","The virus which lives in a bacterium as parasite is called: ",Bacteria,N,Bacteriophage,Y,Arthropod-borne,N,"Flu virus",N,"Correct answer is ""Bacteriophage"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","_________ is a master-slave relationship","Bacterial cycle",N,"Lysogenic cycle",N,"Lytic cycle",Y,"Moss cycle",N,"Correct answer is ""Lytic cycle"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","___________ is a host guest relationship ","Bacterial cycle",N,"Lysogenic cycle",Y,"Lytic cycle",N,"Moss cycle",N,"Correct answer is ""Lysogenic cycle"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","<img src=""https://learningpitch.com/storage/images/63a95222ed1b4.png""> Identify the cycle A ","Lysogenic cycle",N,"Crab cycle",N,"Lytic cycle",Y,"None of these",N,"Correct answer is ""Lytic cycle"""
11,Biology,"ACELLULAR LIFE","Life Cycle of Bacteriophage","Life Cycle of Bacteriophage","<img src=""https://learningpitch.com/storage/images/63a95222ed1b4.png""> Identify the cycle B ","Lysogenic cycle",Y,"Crab cycle",N,"Lytic cycle",N,"None of these",N,"Correct answer is ""Lysogenic cycle"""
