grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Prions are:",Organism,N,"Cellular structure",N,"Acellular infectious particles",Y,"All of these",N,"Correct answer is ""Acellular infectious particles"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Viroids are:",Organism,N,"Cellular structure",N,"Acellular infectious particles",Y,"All of these",N,"Correct answer is ""Acellular infectious particles"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","_______ are small, circular, single-stranded molecules of infectious RNA that cause several plant diseases",Viroids,Y,Prions,N,Bacteria,N,Fungi,N,"Correct answer is ""Viroids"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","_______ are infectious protein particles responsible for a group of transmissible and/or inherited neurodegenerative diseases as a result of prion protein misfolding",Viroids,N,Prions,Y,Bacteria,N,Fungi,N,"Correct answer is ""Prions"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Neurodegenerative diseases such as mad cow is caused by infectious particles known as",Coronavirus,N,Viroids,N,Retrovirus,N,Prions,Y,"Correct answer is ""Prions"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Neurodegenerative diseases such as Kuru diseases is caused by infectious particles known as",Coronavirus,N,Viroids,N,Retrovirus,N,Prions,Y,"Correct answer is ""Prions"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Prions are composed of:",Carbohydrate,N,Protein,Y,Lipids,N,"None of these",N,"Correct answer is ""Protein"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Prions contain: ",DNA,N,RNA,N,"No nucleic acid",Y,"None of these",N,"Correct answer is ""No nucleic acid"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Viroid does not have:",Capsid,N,"Outer Envelope",N,"Protein coat",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Viroid RNA does not code for any:",Carbohydrate,N,Protein,Y,Lipids,N,"None of these",N,"Correct answer is ""Protein"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","The only human disease known to be caused by a viroid is: ","Hepatitis A",N,"Hepatitis D",Y,"Hepatitis B",N,"Hepatitis C",N,"Correct answer is ""Hepatitis D"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","_________discovered an unprecedented class of pathogens that he named prions",Hook,N,Prusiner,Y,Waldeyer,N,Flemming,N,"Correct answer is ""Prusiner"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","This is not a prion disease",Scrapie,N,"Bovine spongiform encephalopathy",N,"Lewy body dementia",Y,"Creutzfeldt Jakob disease",N,"Correct answer is ""Lewy body dementia"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","What causes scrapie in sheep?",Proteins,N,Viroid,N,Prion,Y,Virion,N,"Correct answer is ""Prion"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","_____________ are the naked RNA strands infecting plants",Prions,N,"RNA virus",N,Viroids,Y,Retroviruses,N,"Correct answer is ""Viroids"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","What is the other name for Bovine spongiform encephalopathy?","Kuru disease",N,"Mad cow disease",Y,"Mad dog disease",N,"Sheep’s disease",N,"Correct answer is ""Mad cow disease"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","What is the other name for Chronic wasting disease:","Zombie deer disease",Y,"Kuru disease",N,"Mad dog disease",N,"Sheep’s disease",N,"Correct answer is ""Zombie deer disease"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Classic CJD is a human ___________ disease",Coronavirus,N,Viroids,N,Bacterial,N,Prions,Y,"Correct answer is ""Prions"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","_________discovered an unprecedented class of pathogens that he named prions",Hook,N,Prusiner,Y,Waldeyer,N,Flemming,N,"Correct answer is ""Prusiner"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","The only human disease known to be caused by a viroid is: ","Hepatitis A",N,"Hepatitis D",Y,"Hepatitis B",N,"Hepatitis C",N,"Correct answer is ""Hepatitis D"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Neurodegenerative diseases such as mad cow is caused by infectious particles known as",Coronavirus,N,Viroids,N,Retrovirus,N,Prions,Y,"Correct answer is ""Prions"""
11,Biology,"ACELLULAR LIFE","HIV, Prions and Viroids","HIV, Prions and Viroids","Neurodegenerative diseases such as Kuru diseases is caused by infectious particles known as",Coronavirus,N,Viroids,N,Retrovirus,N,Prions,Y,"Correct answer is ""Prions"""
