grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","A typical antibody is a ______molecule",X-shaped,N,Z-shaped,N,Y-shaped,Y,U-shaped,N,"Correct answer is ""Y-shaped"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","The antibody molecule consists of ________polypeptide chains",One,N,two,N,three,N,four,Y,"Correct answer is ""four"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","The antibody molecule consists of __________identical long chains called heavy chains, and two identical short chains called light chains.",One,N,two,Y,three,N,four,N,"Correct answer is ""two"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","Each chain has a_________, a functional segment, and a variable segment","constant segment",Y,Segment,N,"Basic segment",N,"Elementary segment",N,"Correct answer is ""constant segment"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","<img src=""https://learningpitch.com/storage/images/63a95dcc150fa.png""> The given diagram shows the structure of:","Plasma membrane",N,"T Cell",N,Antibody,Y,Virus,N,"Correct answer is ""Antibody"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","<img src=""https://learningpitch.com/storage/images/63a95dcc150fa.png""> Identify what A represents in the above diagram.","Antigen binding site",Y,"Constant region",N,"Variable region",N,"Light chain",N,"Correct answer is ""Antigen binding site"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","<img src=""https://learningpitch.com/storage/images/63a95dcc150fa.png""> Identify what B represents in the above diagram. ","Antigen binding site",N,"Constant region",N,"Variable region",Y,"Light chain",N,"Correct answer is ""Variable region"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","<img src=""https://learningpitch.com/storage/images/63a95dcc150fa.png""> Identify what C represents in the above diagram. ","Antigen binding site",N,"Constant region",Y,"Variable region",N,"Light chain",N,"Correct answer is ""Constant region"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","<img src=""https://learningpitch.com/storage/images/63a95dcc150fa.png""> Identify what D represents in the above diagram. ","Heavy chain",Y,"Constant region",N,"Variable region",N,"Light chain",N,"Correct answer is ""Heavy chain"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","<img src=""https://learningpitch.com/storage/images/63a95dcc150fa.png""> Identify what E represents in the above diagram. ","Heavy chain",N,"Constant region",N,"Variable region",N,"Light chain",Y,"Correct answer is ""Light chain"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","Shape of antibody is",Z,N,W,N,T,N,Y,Y,"Correct answer is ""Y"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","In humans and most mammals, an antibody unit consists of ","one polypeptide chain",N,"two polypeptide chains",N,"four polypeptide chains",Y,"six polypeptide chains",N,"Correct answer is ""four polypeptide chains"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","In the structure of an antibody, there are _________identical heavy chains and two identical light chains connected by disulfide bonds",two,Y,five,N,six,N,seven,N,"Correct answer is ""two"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","Antibodies are ____ nm in size",5,N,10,Y,15,N,20,N,"Correct answer is ""10"""
11,Biology,IMMUNITY,"Structure of Antibody","Structure of Antibody","Structurally an antibody is also partitioned into _______antigen-binding fragments",two,Y,five,N,six,N,seven,N,"Correct answer is ""two"""
