grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","___________ is defined as body temperature above normal set point ",Fever,N,Pyrexia,N,"Fever or Pyrexia",Y,"None of these",N,"Correct answer is ""Fever or Pyrexia"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","The normal human body temperature is: ",96.8°F,N,98.8°F,N,37°C,Y,38°C,N,"Correct answer is ""37°C"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Hypothalamus is the part of the brain, which has _____________ centre.",Thermoregulatory,Y,Excretory,N,Respiratory,N,"None of these",N,"Correct answer is ""Thermoregulatory"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Fever is caused by release of:",Calcium,N,Pyrogen,Y,FSH,N,Oxalate,N,"Correct answer is ""Pyrogen"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Pyrogens are substances that can produce a: ",Fatigue,N,Fever,Y,Drowsiness,N,Seizures,N,"Correct answer is ""Fever"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","________ temperatures make it harder for bacteria and viruses to thrive in your body","Lower Temperature",N,"Higher Temperature",Y,Fatigue,N,Seizures,N,"Correct answer is ""Higher Temperature"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","A ___________ can help your immune system fight infections in different ways",Fatigue,N,Fever,Y,Drowsiness,N,Seizures,N,"Correct answer is ""Fever"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","___________ in the body speeds up how cells work, including the ones that fight illness","Lower Temperature",N,"Higher Temperature",Y,Fatigue,N,Seizures,N,"Correct answer is ""Higher Temperature"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","___________ is an elevated body temperature that occurs when the body's thermostat (located in the hypothalamus) resets at a higher temperature",Fatigue,N,Fever,Y,Drowsiness,N,Seizures,N,"Correct answer is ""Fever"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Many proteins, breakdown products of proteins, and certain other substances, especially lipopolysaccharide and toxins released from bacterial cell membranes, can cause the set-point of the ____________to rise.",FSH,N,LH,N,"Hypothalamic thermostat",Y,Hypothalamus,N,"Correct answer is ""Hypothalamic thermostat"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Certain ____________in responding to the infection, release hormones collectively called endogenous pyrogens ","White blood cells",Y,"Red blood cells",N,Plasma,N,Platelets,N,"Correct answer is ""White blood cells"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","____________are substances, which originate inside the body and which are capable of inducing fever by acting on the hypothalamic thermoregulatory centre","Exogenous pyrogens",N,"Endogenous pyrogens",Y,Pyrogens,N,None,N,"Correct answer is ""Endogenous pyrogens"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","The _______________ may directly inactivate the virus particles","Lower Body Temperature",N,"Higher Body Temperature",Y,Fatigue,N,Seizures,N,"Correct answer is ""Higher Body Temperature"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Fever has: ","Beneficial effects for the body's defences",N,"Detrimental effects on the invading microbes",N,"Both beneficial effects for the body's defences and detrimental effects on the invading microbes.",Y,None,N,"Correct answer is ""Both beneficial effects for the body's defences and detrimental effects on the invading microbes."""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","Many bacteria require more iron to reproduce at the temperature of__________, so fever and reduced iron in the blood combine to slow down their rate of reproduction","27°C or 39°C than at 37°C",N,"20°C or 39°C than at 39°C",N,"38°C or 39°C than at 37°C",Y,"20°C or 40°C than at 39°C",N,"Correct answer is ""38°C or 39°C than at 37°C"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","___________ in the body speeds up how cells work, including the ones that fight illness","Lower Temperature",N,"Higher Temperature",Y,Fatigue,N,Seizures,N,"Correct answer is ""Higher Temperature"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","________ temperatures make it harder for bacteria and viruses to thrive in your body","Lower Temperature",N,"Higher Temperature",Y,Fatigue,N,Seizures,N,"Correct answer is ""Higher Temperature"""
11,Biology,IMMUNITY,"Second Line of Defence","Second Line of Defence","___________ increases the activity of phagocytic white blood cells that attack bacteria, they rely producing a shorter and less serious infection",Fever,Y,Anxiety,N,Fatigue,N,Seizures,N,"Correct answer is ""Fever"""
