grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","The skin is made up ",dermis,N,epidermis,N,"both a and b",Y,none,N,"Correct answer is ""both a and b"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","The dermis is dense, irregular ___________","muscular tissue",N,"connective tissue",Y,"cardiovascular tissue",N,"nervous tissue",N,"Correct answer is ""connective tissue"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","Most cells of epidermis are keratinocytes, which produce a protein mixture called ",enzyme,N,globulin,N,keratin,Y,albumin,N,"Correct answer is ""keratin"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","Cells of the epidermis include__________, which contribute to skin colour",melanocytes,Y,keratinocytes,N,"Langerhan cells",N,"None of these",N,"Correct answer is ""melanocytes"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","The major glands of skin are the __________","pancreatic gland",N,"pituitary gland",N,"sebaceous glands",Y,"pineal gland",N,"Correct answer is ""sebaceous glands"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","The nasal cavity cleans the ",particles,N,air,Y,dust,N,"None of these",N,"Correct answer is ""air"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","In the _________hydrochloric acid is secreted by oxyntic or parietal cell",Intestine,N,stomach,Y,liver,N,oesophagus,N,"Correct answer is ""stomach"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","The gastrointestinal tract (GIT), is covered by__________, which protects the G IT",Plasmolemma,N,"Plasma membrane",N,"mucous membrane",Y,"cell membrane",N,"Correct answer is ""mucous membrane"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","Secretion from __________ cover the skin","sweat glands",N,"sebaceous glands",N,"Both a and",Y,"none of these",N,"Correct answer is ""Both a and"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","___________secrete gastric enzymes, which digest the microorganisms","Zymogen cells",N,"principal cells",N,"Zymogen cells or principal cells",Y,"none of these",N,"Correct answer is ""Zymogen cells or principal cells"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","Most microbes that land on the skin cannot obtain ________ they need",water,N,nutrients,N,"Both a and",Y,"none of these",N,"Correct answer is ""Both a and"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","The outer surface of the _______consists of dry dead cells having keratin",stomach,N,skin,Y,intestine,N,liver,N,"Correct answer is ""skin"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","Skin and mucous membrane with their secretions are ______ line defense",First,Y,Second,N,Third,N,None,N,"Correct answer is ""First"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","__________in the skin are sweat glands",Merocrine,Y,FSH,N,LH,N,ACTH,N,"Correct answer is ""Merocrine"""
11,Biology,IMMUNITY,"First Line of Defence","First Line of Defence","__________glands in the skin are sweat glands",Apocrine,Y,FSH,N,LH,N,ACTH,N,"Correct answer is ""Apocrine"""
