grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","T cells originate from _______in the bone marrow","Bone cells",N,"Stem cells",Y,"Cartilage cells",N,"Muscle cells",N,"Correct answer is ""Stem cells"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","The newly forming T cells migrate to __________gland for processing",Thymus,Y,Thyroid,N,Pineal,N,Parathyroid,N,"Correct answer is ""Thymus"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","The 'T' in cells stands for",Thymus,Y,Thyroid,N,Pineal,N,Parathyroid,N,"Correct answer is ""Thymus"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","The immune response provided by T-cells is called:","Cell-mediated immune response",Y,"Specific defense",N,"Inflammatory response",N,"Natural killer cells",N,"Correct answer is ""Cell-mediated immune response"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","The body contains millions of different T-cells, each able to respond to one specific:",Cells,N,Pathogen,N,Antigen,Y,PCR,N,"Correct answer is ""Antigen"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","A T cell is a type of ",Lymphocyte,Y,Erythrocyte,N,RBC,N,Platelets,N,"Correct answer is ""Lymphocyte"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","T cells can be distinguished from other lymphocytes by the presence of a __________on their cell surface","T-cell receptor",N,TCR,N,"B-cell receptor",N,"Both A and B",Y,"Correct answer is ""Both A and B"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","_____ main categories of T cells have been identified ",2,Y,3,N,4,N,5,N,"Correct answer is ""2"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","CD8 and CD4 are ","Types of B cells",N,"Types of T cells",Y,"Inflammatory response",N,"None of these",N,"Correct answer is ""Types of T cells"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","CD4 cells are also called ","T-helper cells",Y,"Cytotoxic T lymphocytes",N,CTLs,N,"None of these",N,"Correct answer is ""T-helper cells"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","When T cells are activated, they divide and produce ______ types of cells ",2,N,4,Y,6,N,8,N,"Correct answer is ""4"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","Types of T Cells include: ","Cytotoxic T cells",N,"Helper T cells",N,"Suppressor T cells & Memory T cells",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","B cells, also known as B lymphocytes, are a type of __________of the lymphocyte subtype","Red blood cell",N,"White blood cell",Y,RBCs,N,"None of these",N,"Correct answer is ""White blood cell"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","Which of the following is responsible for B-cell activation?",Infection,N,Antibody,N,Antigen,Y,"D Allergy",N,"Correct answer is ""Antigen"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","What is the meaning of thymus independent B-cell activation?","Without the participation of T-cell",Y,"Do not mature in the thymus",N,"Thymus would not take part in its activation",N,"Affinity maturation takes place in the thymus",N,"Correct answer is ""Without the participation of T-cell"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","Which of the following acts as a coreceptor for B-cell activation?",CD28,N,IL-2,N,IgA,N,CD19,Y,"Correct answer is ""CD19"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","Hybridoma technology is used to produce___________",Interferons,N,"Monoclonal antibodies",Y,Antibodies,N,"Immune response",N,"Correct answer is ""Monoclonal antibodies"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","Name the most commonly used monoclonal antibody for treatment of breast cancer?",Bradikinins,N,Prostaglandin,N,Erbutir,N,Herceptin,Y,"Correct answer is ""Herceptin"""
11,Biology,IMMUNITY,"Role of Cells in Immunity","Role of Cells in Immunity","B cell activation begins when the B cell binds to an antigen via its:","B cell receptor",N,BCR,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
