grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The most common method of reproduction in bacteria is: ",Conjugation,N,"Endospore formation",N,Transduction,N,Fission,Y,"Correct answer is ""Fission"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","In___________, a single bacterial cell divides into two daughter cells","Binary fission",Y,Budding,N,"Sexual reproduction",N,None,N,"Correct answer is ""Binary fission"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","Genetic recombination:","Occurs 2 ways",N,"Occurs 3 ways",Y,"Occurs 4 ways",N,"Do not occur",N,"Correct answer is ""Occurs 3 ways"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","Binary fission, a form of:","Sexual reproduction",N,"Asexual reproduction",Y,Parasexuality,N,None,N,"Correct answer is ""Asexual reproduction"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","___________ involves a cell forming a protrusion that breaks away and produces a daughter cell","binary fission",N,Budding,Y,"Sexual reproduction",N,None,N,"Correct answer is ""Budding"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The sexual reproduction in bacteria is:",Gametogenesis,N,Mating,N,Fertilization,N,"Genetic recombination",Y,"Correct answer is ""Genetic recombination"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","Genetic recombination in bacteria occurs by:",Conjugation,N,Transduction,N,Transformation,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","A single bacterium forms a single spore by a process called ",Germination,N,Sporulation,Y,Morphogenesis,N,"Binary fission",N,"Correct answer is ""Sporulation"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The ________contains bacterial DNA, a small amount of cytoplasm, ribosomes, peptidoglycan, very little water and most importantly, a thick, keratin like coat",Spore,Y,Seed,N,Cyst,N,Capsule,N,"Correct answer is ""Spore"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The spore develops within the vegetative cell, so it has been named as:",Spore,N,Seed,N,Endospore,Y,None,N,"Correct answer is ""Endospore"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","Endospore formation is usually triggered by: ","Lack of nutrients",Y,"Abundance of nutrients",N,"Favorable conditions",N,None,N,"Correct answer is ""Lack of nutrients"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","Endospore formation takes place in: ",Bacteria,Y,Animals,N,Hydra,N,Viruses,N,"Correct answer is ""Bacteria"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","Indirect proof of genetic recombination in bacteria was proved indirectly by:","J Lederberg",N,"E.L Tatum",N,"J Lederberg and E.L Tatum",Y,Lamarck,N,"Correct answer is ""J Lederberg and E.L Tatum"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The process in which genetic material is transferred from one bacterium into another bacterium through a tube like structure, is called: ",Conjugation,Y,"Endospore formation",N,Transduction,N,Fission,N,"Correct answer is ""Conjugation"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The process in which genetic material is transferred from one bacterium into another bacterium through bacteriophage, is called: ",Conjugation,N,Transformation,N,Transduction,Y,Fission,N,"Correct answer is ""Transduction"""
11,Biology,PROKARYOTES,"Reproduction in Bacteria","Reproduction in Bacteria","The process in which genetic material is transferred from one bacterium into another bacterium through environment causing it to transform, is called: ",Conjugation,N,Transformation,Y,Transduction,N,Fission,N,"Correct answer is ""Transformation"""
