grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Purple sulphur bacteria is an example of","Heterotrophic bacteria",N,"Chemosynthetic bacteria",N,"Photosynthetic bacteria",Y,"Saprotrophic bacteria",N,"Correct answer is ""Photosynthetic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Those bacteria which are fully dependent upon their host for nutrition are called","Heterotrophic bacteria",N,"Chemosynthetic bacteria",N,"Saprophytic bacteria",N,"Parasitic bacteria",Y,"Correct answer is ""Parasitic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Which bacteria is responsible to fix nitrogen in leguminous plants?",Azotobacter,N,Rhizobium,Y,Clostridium,N,Saccharomycese,N,"Correct answer is ""Rhizobium"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Photosynthetic Bacteria liberate: ",C02,N,02,N,S,Y,H2S,N,"Correct answer is ""S"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Bacteria which obtain their energy from oxidation of inorganic substances are called","Chemosynthetic bacteria",Y,"Saprophytic bacteria",N,"Autotrophic bacteria",N,"Photosynthetic bacteria",N,"Correct answer is ""Chemosynthetic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Bacteria are which synthesize organic compounds by using light energy called ","Chemosynthetic bacteria",N,"Saprophytic bacteria",N,"Autotrophic bacteria",N,"Photosynthetic bacteria",Y,"Correct answer is ""Photosynthetic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","During photosynthesis the bacteria release ",CO2,N,Sulphur,Y,H2S,N,Phosphorus,N,"Correct answer is ""Sulphur"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","The bacteria which get nutrition by the association with other living organisms are called",Saprophytes,N,Parasites,N,"Symbiotic bacteria",Y,"None of these",N,"Correct answer is ""Symbiotic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","The bacteria which can manufacture their own food material are called: ",Parasites,N,Saprophytes,N,Heterotrophs,N,Autotrophs,Y,"Correct answer is ""Autotrophs"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Bacteria which obtain their food from dead organic matter are called: ",Parasites,N,Saprophytes,Y,Autotrophs,N,Chemosynthetic,N,"Correct answer is ""Saprophytes"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Bacteria which obtain their energy from oxidation of inorganic substances are called: ",Parasites,N,Saprophytes,N,"Photosynthetic bacteria",N,"Chemosynthetic bacteria",Y,"Correct answer is ""Chemosynthetic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Example of bacteria requiring low concentration of oxygen is",Campylobactor,Y,Spirocheta,N,E-coli,N,Pseudomonas,N,"Correct answer is ""Campylobactor"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","E. coli and example of","Aerobic bacteria",N,"Anaerobic bacteria",N,"Facultative bacteria",Y,Microaerophilic,N,"Correct answer is ""Facultative bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Spirochete is an example of","Aerobic bacteria",N,"Anaerobic bacteria",Y,"Facultative bacteria",N,Microaerophilic,N,"Correct answer is ""Anaerobic bacteria"""
11,Biology,PROKARYOTES,"Bacteria diversity (Nutrition)","Bacteria diversity (Nutrition)","Bacteria that can only survive in the presence of oxygen are: ","Obligate aerobes",Y,"Facultative anaerobes",N,"Obligate anaerobes",N,"Facultative aerobes",N,"Correct answer is ""Obligate aerobes"""
