grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","Sliding filament theory can be best explained as:","When myofilaments slide pass each other actin filaments shorten while myosin",N,"actin and myosin filaments shorten and slide pass each other",N,"actin and myosin filaments do not shorten but rather slide pass each other",Y,"when myosfilament slide pass each other myosin filament shorteen while actine filament",N,"Correct answer is ""actin and myosin filaments do not shorten but rather slide pass each other"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","The contractile protein of skeletal muscle involving ATPase activity is:",tropomyosin,N,myosin,Y,actinin,N,troponin,N,"Correct answer is ""myosin"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","If the stimulus, several times greater than the threshold stimulus is provided to a muscle fibre, it will:","contract with a larger force",N,"Contract with a smaller force",N,"Contract with a same force",Y,"undergo tetany",N,"Correct answer is ""Contract with a same force"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","The H-Zone in the skeletal muscle fibre is due to:","the central gap between actin filaments extending through  myosin filaments in the A-band.",Y,"extension of myosin filaments in the central portion of the A-band",N,"the absence of myofibrils in the central portion of A-band",N,"the central gap between myosin filaments in the A-band",N,"Correct answer is ""the central gap between actin filaments extending through  myosin filaments in the A-band."""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","Cross bridge repeats its bending movement _____ times within a fraction of a second.",60-120,N,50-100,Y,40-80,N,100-1000,N,"Correct answer is ""50-100"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","Human eye muscle contracts in _____ seconds",0.1,N,0.001,N,0.01,Y,0.0001,N,"Correct answer is ""0.01"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","Sarcomere can shorten by _____ of its total length",35%,Y,37%,N,38%,N,39%,N,"Correct answer is ""35%"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","The cross bridges break immediately and reform at _________ places on actin:",Anterior,N,Posterior,Y,Medial,N,Lateral,N,"Correct answer is ""Posterior"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","When a muscle contracts, it becomes __________","Shorter and Thicker",Y,Thinner,N,Longer,N,"None of these",N,"Correct answer is ""Shorter and Thicker"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","Which is most likely to extend the entire length of a muscle fibre?",Sarcomere,N,Myofibril,Y,"Myosin filament",N,M-line,N,"Correct answer is ""Myofibril"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","Which of the following is true about muscle structure?","Myofibrils make up about 15% of the contents of a muscle fibre.",N,"Even the largest (thickest) muscle fibres would contain only about 100 myofibrils.",N,"Actin filaments are arranged so that 6 actin filaments surround each myosin filament.",Y,"Myosin filaments are about twice as thick as actin filaments.",N,"Correct answer is ""Actin filaments are arranged so that 6 actin filaments surround each myosin filament."""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","The ends of the actin filaments are anchored (attacheD. to the:",M-line,N,Z-line,Y,Perimysium,N,"Sarcoplasmic reticulum",N,"Correct answer is ""Z-line"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","When a muscle fibre shortens, the following also shortens:",Sarcomere,Y,"Actin filament",N,"Myosin filament",N,Z-line,N,"Correct answer is ""Sarcomere"""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","During one cross-bridge ","The CB binds to troponin.",N,"ATP binds to the actin binding site.",N,"One molecule of ATP is used.",Y,"The CB performs two power-strokes.",N,"Correct answer is ""One molecule of ATP is used."""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","The sarcoplasmic reticulum does not:","Surround each myofibril.",N,"Release Ca2+ in response to a muscle action potential.",N,"Has a Ca2+ ""pump"" in its membrane.",N,"Make up about 85% of the contents of a muscle fibre.",Y,"Correct answer is ""Make up about 85% of the contents of a muscle fibre."""
12,Biology,"SUPPORT AND MOVEMENT","Muscle Contraction - Sliding Filaments Model ","Muscle Contraction - Sliding Filaments Model ","This element is necessary for muscle contraction: ",Carbon,N,Calcium,Y,Potassium,N,Magnesium,N,"Correct answer is ""Calcium"""
