grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","First aid for fractures _________.","involves exercises for strengthening a weakened bone.",N,"prevents swelling and further injury.",Y,"is advanced medical care.",N,"should be performed only by trained healthcare providers",N,"Correct answer is ""prevents swelling and further injury."""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","The severity of the bone fracture and dislocation of joints depends upon:","the cause of it",N,"the affected part",N,"the pain caused",N,"both A and B",Y,"Correct answer is ""both A and B"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","How can a fractured bone be treated?","By immobilizing the fractured bone or dislocated joint",N,"By applying ice pack or cold pack over the affected part",N,"By supporting the affected part by using slings or splints",N,"All of above",Y,"Correct answer is ""All of above"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","Which of the following is true about simple fracture?","The skin remains intact in this fracture",Y,"This fracture damages the adjacent organs",N,"This fracture forms a wound",N,"This fracture breaks blood vessels",N,"Correct answer is ""The skin remains intact in this fracture"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","Which of the following is true about complicated fracture?","The skin remains intact in this fracture",N,"This fracture damages the adjacent organs",Y,"This fracture forms a wound",N,"This fracture breaks blood vessels",N,"Correct answer is ""This fracture damages the adjacent organs"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","Which statement is true about fracture?","It is a medical term for broken bone",N,"It occurs when the physical force exerted on the bone is stronger than the bone itself",N,"Both of them",N,"None of them",Y,"Correct answer is ""None of them"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","The repair of a simple fracture takes place in how many stages?",2,N,3,N,4,Y,5,N,"Correct answer is ""4"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","If the bone ends penetrate the skin and form awound, it is:","simple fracture",N,"compound fracture",Y,"complicated fracture",N,"None of above",N,"Correct answer is ""compound fracture"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","A mass of clotted blood, forms at the fracture site is called :",Hematoma,Y,Callus,N,Herniation,N,Synapes,N,"Correct answer is ""Hematoma"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","Soft callus begins to form in ________ weeks.","2-3 weeks",N,"3-4 weeks",Y,"2-4 weeks",N,"3-5 weeks",N,"Correct answer is ""3-4 weeks"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","Which cells of bones migrate into the fracture site and begin to construct bones ?",Fibroblasts,N,Osteoblasts,N,Osteoclasts,N,"Both A and B",Y,"Correct answer is ""Both A and B"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","Which bone cells continue to migrate inward,multiply rapidly and gadually convert the soft callus into bony callus?",Fibroblasts,N,Osteoblasts,N,Osteoclasts,N,"Both B and C",Y,"Correct answer is ""Both B and C"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","What is the function of fibroblasts in callus formation ?","Give strength",Y,"Give shape",N,"Give protection",N,"Give support",N,"Correct answer is ""Give strength"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","What is true about bone remodelling?","It takes place when a compact bone is formed across the fracture line to connect both sides",N,"It is continuing process of synthesis and destruction that gives bone its mature structure and maintains normal calcium levels in the body.",N,"Both A and B",Y,"None of them",N,"Correct answer is ""Both A and B"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Skeleton","Disorders of Skeleton","A __________ is an injury to a ligament caused by tearing of the fibers of the ligament.",Sprain,Y,Strain,N,Dislocation,N,Arthritis,N,"Correct answer is ""Sprain"""
