grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","Pelvic girdle consists of:",Ilium,N,Ischium,N,Pubis,N,"All of above",Y,"Correct answer is ""All of above"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","The human skull consists of:","29 bones",Y,"14 bones",N,"22 bones",N,"8 bones",N,"Correct answer is ""29 bones"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","The original number of bones in human vertebral column is:",33,Y,44,N,26,N,28,N,"Correct answer is ""33"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","Forelimb consists of","Humerus, Ulna",N,"Radius, Carpals",N,"Metacarpals, Phalanges",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)"," Each finger possesses ___________ phalanges except thumb which comprise _________ phalanges","3, 2",Y,"1, 3",N,"8, 5",N,"6, 5",N,"Correct answer is ""3, 2"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","Hind limb consists of","Femur, Patella",N,"Tibia, Fibula",N,"Tarsal, Metatarsal, Phalanges",N,"All of these",Y,"Correct answer is ""All of these"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","Clavicles are a pair of:","Shoulder Bone",N,"Hip Bone",N,"Collar Bones",Y,"None of these",N,"Correct answer is ""Collar Bones"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)"," ____________also known as the shoulder bone, shoulder blade, wing bone or blade bone",Scapula,Y,Clavicles,N,Fibula,N,"None of these",N,"Correct answer is ""Scapula"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","Which bone of the skull is known to protect the brain from damage?",Mandible,N,Sscapula,N,Clavicle,N,Cranium,Y,"Correct answer is ""Cranium"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","The rib cage consists of ______ pairs of ribs.A.",12,Y,14,N,15,N,16,N,"Correct answer is ""12"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","__________ consists of two rows of eight short bones forming the wrist.",Carpals,Y,Metacarpals,N,Phalanges,N,Radius,N,"Correct answer is ""Carpals"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","Hind limb consists of:",Femur,N,Patella,N,Tibia,N,"All of above",Y,"Correct answer is ""All of above"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","__________ fits in the glenoid cavity.",Humerus,Y,Femur,N,Radius,N,"None of above",N,"Correct answer is ""Humerus"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","___________ are shoulder blades.",Scapulas,Y,Clavicle,N,Cervical,N,"None of above",N,"Correct answer is ""Scapulas"""
12,Biology,"SUPPORT AND MOVEMENT","Divisions of Human Skeleton (Axial Skeleton)","Divisions of Human Skeleton (Axial Skeleton)","__________ fits in the glenoid cavity.",Humerus,Y,Femur,N,Radius,N,"None of above",N,"Correct answer is ""Humerus"""
