grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Physical trauma in the vertebrae of human results in: ",Osteocytes,N,Spondylosis,N,Arthritis,N,"Disc slip",Y,"Correct answer is ""Disc slip"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","______________refers to pain that radiates along the path of the sciatic nerve",Sciatica,Y,Arthritis,N,Fracture,N,"None of these",N,"Correct answer is ""Sciatica"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","________________is a progressive disease in which the articular cartilage gradually soften and disintegrate","Slip disc",N,Osteoarthritis,Y,Fracture,N,"None of these",N,"Correct answer is ""Osteoarthritis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","_________means inflammation in joints",Arthritis,Y,Osteoporosis,N,Goitre,N,"None of these",N,"Correct answer is ""Arthritis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Hormonal disorders of skeleton are the deformities of bones is caused by",Estrogen,N,"Hormone deficiency",Y,"Synovial fluid",N,Saliva,N,"Correct answer is ""Hormone deficiency"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Osteoporosis is due to low level of:",Adrenaline,N,Estrogen,Y,Oxytocin,N,ADH,N,"Correct answer is ""Estrogen"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Rickets occur due to the deficiency of ___________or Calcium","Vitamin D",Y,phosphorus,N,"Vitamin C",N,"None of these",N,"Correct answer is ""Vitamin D"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Under development of skull is called _____","Cleft palate",N,Microcephaly,Y,Arthritis,N,Spondylosis,N,"Correct answer is ""Microcephaly"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","___________ is the immobility and fusion of vertebral joint.",Spondylosis,Y,Sciatica,N,Arthritis,N,Osteoporosis,N,"Correct answer is ""Spondylosis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","___________ is the result of an autoimmune disorder.","Rheumatoid arthritis",Y,Spondylosis,N,Sciatica,N,Gout,N,"Correct answer is ""Rheumatoid arthritis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Which of the following results from a metabolic disorder?","Rheumatoid arthritis",N,Spondylosis,N,Sciatica,N,"Gouty arthritis",Y,"Correct answer is ""Gouty arthritis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Which of the following causes fusion of the bones at joints?",osteoarthritis,Y,"rheumatoid arthritis",N,gout,N,osteoporosis,N,"Correct answer is ""osteoarthritis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Decreased lubricant production at joints causes",osteoarthritis,Y,"rheumatoid arthritis",N,gout,N,osteoporosis,N,"Correct answer is ""osteoarthritis"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Spondylosis is a:","Genetic cause",N,"Hormonal cause",N,Nutritional,N,"None of above",Y,"Correct answer is ""None of above"""
12,Biology,"SUPPORT AND MOVEMENT","Disorders of Human Skeleton","Disorders of Human Skeleton","Stabbing pain is the characteristic of:",Disc-slip,N,Spondylosis,N,Arthritis,N,Sciatica,Y,"Correct answer is ""Sciatica"""
