grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","In order for muscles to contract, they need calcium ions. Muscle cells have an organelle that stores the needed calcium ions. This organelle is called:",fascia,N,sarcolemma,N,"sarcoplasmic reticulum",Y,"All of above",N,"Correct answer is ""sarcoplasmic reticulum"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","Myosin cross‐bridges are extensions of __________.",actin,N,myosin,Y,troponin,N,"both A and B",N,"Correct answer is ""myosin"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The membrane around a muscle cell is called a __________.",sarcoplasm,N,sarcolemma,Y,sarcomere,N,"none of above",N,"Correct answer is ""sarcolemma"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The actin filaments are attached to the __________.","Z discs",Y,myosin,N,sarcolemma,N,sarcoplasm,N,"Correct answer is ""Z discs"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The troponin/tropomyosin complex is associated directly with which of the following filaments?",actin,Y,myosin,N,"the thick filament",N,"the thin filament",N,"Correct answer is ""actin"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The middle of each I band is a dark line called:","Z line",Y,"A line",N,"H line",N,"M line",N,"Correct answer is ""Z line"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The entire length of thick myofilments constitutes:","I band",N,"A band",Y,"Z band",N,"M line",N,"Correct answer is ""A band"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","Thin myofilaments constitutes:","Z line",N,"A line",N,"H line",N,"I band",Y,"Correct answer is ""I band"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","Thick filaments are _______ in diameter.","16 nm",Y,"17 nm",N,"18 nm",N,"19 nm",N,"Correct answer is ""16 nm"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","Thick myofilaments are composed of only:","myosin protein",Y,Tropomyosin,N,actin,N,"None of above",N,"Correct answer is ""myosin protein"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The thin filaments are ________ in diameter.","7-8 nm",Y,"7-10 nm",N,"8-10 nm",N,"10-15 nm",N,"Correct answer is ""7-8 nm"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The thin filament is composed of:","3 proteins",Y,"4 proteins",N,"5 proteins",N,"6 proteins",N,"Correct answer is ""3 proteins"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","Which of the following statements is correct?","Each myosin molecule consists of six polypeptides.",N,"Each thick filament contains about 300 myosin molecules",N,"The G actin bear the active sites to which the myosin heads attach during contraction",N,"All of above",Y,"Correct answer is ""All of above"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","The two principal contractile proteins in skeletal muscles are","actin and troponin",N,"actin and tropomyosin",N,"actin and myosin",Y,"myosin and tropomyosin",N,"Correct answer is ""actin and myosin"""
12,Biology,"SUPPORT AND MOVEMENT","Ultra-Structure of the Skeletal Muscle","Ultra-Structure of the Skeletal Muscle","H-zone in skeletal muscle fibre is due to","Extension of myosin filaments in central portion of A-band",N,"Absence of myofibrils in the central portion of A-band",N,"Central gap between filaments in A-band",N,"Central gap between actin filaments extending through myosin filaments in A-band.",Y,"Correct answer is ""Central gap between actin filaments extending through myosin filaments in A-band."""
