grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Which of the following is correct for \({\left[ {Mn{{\left( {CN} \right)}_6}} \right]^{3 - }}\)?","\(ds{p^2}\) and square planar",N,"\(s{p^3}{d^2}\) and octahedral",N,"\({d^2}s{p^3}\) and octahedral",Y,"\(s{p^3}{d^2}\) and tetrahedral",N,"Correct answer is ""\({d^2}s{p^3}\) and octahedral"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Which of the following type of hybridization the bond angle is 1200","\(S{p^3}\)",N,"\(S{p^2}\)",Y,Sp,N,"None of the above",N,"Correct answer is ""\(S{p^2}\)"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Hybridisation of \({\left[ {Ni{{\left( {CN} \right)}_4}} \right]^{2 - }}\) is","\(ds{p^2}\)",Y,"\({d^2}s{p^2}\)",N,"\(s{p^3}\)",N,"\({d^2}s{p^3}\)",N,"Correct answer is ""\(ds{p^2}\)"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","The carbon atom in ethyne ","Sp hybridization",Y,"\(s{p^2}\) hybridization",N,"\(s{p^3}\) hybridization",N,"All of these",N,"Correct answer is ""Sp hybridization"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","In \(s{p^3}\) hybridization, the ratio of S and P orbital is",1:4,N,1:2,N,1:1,N,1:3,Y,"Correct answer is ""1:3"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","An example of sp-hybridization is ","\(C{O_2}\)",Y,Ethane,N,Ethene,N,Methane,N,"Correct answer is ""\(C{O_2}\)"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","the halogens are expected to have electro affinity because of their","Smaller size",N,"Large size",N,"Valance shell configuration \({s_2}{p_2}\)",Y,"None of these",N,"Correct answer is ""Valance shell configuration \({s_2}{p_2}\)"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Which of the following orbital are not coplanar",Sp,N,"\(s{p^3}\)",Y,"\(s{p^2}\)",N,"None of these",N,"Correct answer is ""\(s{p^3}\)"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","The process in which one s and p orbital intermix with each other is called ","Trigonal hybridization",N,"Tetrahedral hybridization",N,"Diagonal hybridization",Y,"None of the above",N,"Correct answer is ""Diagonal hybridization"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Ethene molecule is formed through __ orbital hybridization ",sp,N,"\(s{p^2}\)",Y,"\(s{p^3}\)",N,"\(ds{p^3}\)",N,"Correct answer is ""\(s{p^2}\)"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Which of the following structures is associated with \(s{p^2}\) hybridization ",Rectangular,N,Triangular,Y,Tetrahedral,N,"Square planar",N,"Correct answer is ""Triangular"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","In \({{\rm{d}}^2}{\rm{s}}{{\rm{p}}^3}\) hybridization, the molecular geometry is: ",Tetrahedral,N,Octahedral,Y,Pyramidal,N,Angular,N,"Correct answer is ""Octahedral"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","Which of the following shows sp3 hybridization?","\({\rm{C}}{{\rm{H}}_4}\)",N,"\({\rm{N}}{{\rm{H}}_3}\)",N,"\({{\rm{H}}_2}{\rm{O}}\)",N,All,Y,"Correct answer is ""All"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","In hybridization, the number of valence electrons in a carbon atom is",2,N,4,Y,6,N,8,N,"Correct answer is ""4"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","The hybridisation and geometry of \(Xe{F_4}\) are","sp3d2, square planar",N,"sp3d2, octahedral",Y,"sp3d3, triangular planar",N,"sp3d, trigonal bipyramidal",N,"Correct answer is ""sp3d2, octahedral"""
11,Chemistry,"Theories of Covalent Bonding and Shapes of Molecules","Theories of Covalent Bonding and Shapes of Molecules","sp2 and sp Hybridization","\(s{p^2}\) hybridisation is present in","\({C_2}{H_2}\)",N,"\({C_2}{H_4}\)",Y,"\(BeC{l_2}\)",N,"\({C_2}{H_6}\)",N,"Correct answer is ""\({C_2}{H_4}\)"""
