grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","__________begins immediately in the oral cavity with both mechanical and chemical digestion",Digestion,Y,Circulation,N,Respiration,N,Excretion,N,"Correct answer is ""Digestion"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The act or process of chewing is referred as: ",Swallowing,N,Mastication,Y,Macerate,N,"Chemical digestion",N,"Correct answer is ""Mastication"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Mechanical digestion in the oral cavity consists of ","Salivary amylase, which breaks bonds between glucose molecules",N,"Grinding of food by saliva",N,"Grinding of food into smaller pieces by the teeth",Y,"Chemical breakdown of food",N,"Correct answer is ""Grinding of food into smaller pieces by the teeth"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Which type of digestion occurs in the oral cavity? ",Mechanical,N,Chemical,N,"Both A and B",Y,"None of these",N,"Correct answer is ""Both A and B"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Saliva is produced by:","Adrenal Glands",N,"Pituitary Gland",N,"Salivary Glands",Y,"Pineal Gland",N,"Correct answer is ""Salivary Glands"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","There are ____________ pairs of salivary glands",One,N,Two,N,Three,Y,Four,N,"Correct answer is ""Three"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","Which of the following is the property of saliva? ","Moistens food",N,"Cleanses the mouth",N,"Contains enzymes",N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","The enzyme released in saliva which functions in the semi-digestion of starch is called",Lipase,N,"Salivary amylase",Y,Nuclease,N,Bile,N,"Correct answer is ""Salivary amylase"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","A digestive enzyme salivary amylase (present in saliva) begins the digestion of ",Protein,N,"Nuclear acid",N,Fat,N,Carbohydrates,Y,"Correct answer is ""Carbohydrates"""
11,Biology,DIGESTION,"Digestive System of Man (Buccal cavity and Pharynx)","Digestive System of Man (Buccal cavity and Pharynx)","About _____% of the total carbohydrates digested in the mouth ","1% - 2%",N,"3% - 5%",Y,"7% - 8%",N,"9% - 11%",N,"Correct answer is ""3% - 5%"""
