grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The small intestine is made up of _____ parts",2,N,3,Y,4,N,5,N,"Correct answer is ""3"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","In order for the digested material, or nutrients, to do the body any good it must be absorbed into the bloodstream and then ultimately travel in the bloodstream to all body tissues. The majority of the absorption of nutrients into the bloodstream occurs in the","Large intestine",N,"Small intestine",Y,Stomach,N,Rectum,N,"Correct answer is ""Small intestine"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The small intestine is subdivided into three segments. Which of the following is the correct sequence regarding the passage of food through the small intestine?","duodenum, jejunum, ileum",Y,"jejunum, duodenum, ileum",N,"duodenum, ileum, jejunum",N,"ileum, duodenum, jejunum",N,"Correct answer is ""duodenum, jejunum, ileum"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The small intestine measures about __________ feet in length.",8,N,21,Y,32,N,35,N,"Correct answer is ""21"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","Which part of the small intestine joins the large intestine?",Ileum,Y,Jejunum,N,Duodenum,N,Caecum,N,"Correct answer is ""Ileum"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The liver and pancreas, or accessory organs, produce material that either digests food or helps in the process of digestion. Those products leave the liver and pancreas and enter into the small intestine where the action is performed. The products from the liver and pancreas enter into which part of the small intestine?",Ileum,N,Jejunum,N,Duodenum,Y,Caecum,N,"Correct answer is ""Duodenum"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","What is the name of the fingerlike projections within the lining of the small intestine that are involved in absorbing digested material into the bloodstream?",Villi,Y,Plicae,N,"Brunner's Glands",N,Bile,N,"Correct answer is ""Villi"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The duodenum is the first section which is about _______ cm in length","25 cm",Y,"10 cm",N,"15 cm",N,"35 cm",N,"Correct answer is ""25 cm"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The __________ is the midsection of the small intestine",Ileum,N,Jejunum,Y,Duodenum,N,Caecum,N,"Correct answer is ""Jejunum"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","Bile is a dark-green-to-yellowish-brown fluid produced by the ",Heart,N,Kidney,N,Liver,Y,Gallbladder,N,"Correct answer is ""Liver"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","Bile is stored and concentrated in the  ",Heart,N,Kidney,N,Liver,N,Gallbladder,Y,"Correct answer is ""Gallbladder"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The composition of hepatic bile is (97–98)% ","Bile salts",N,Water,Y,Bilirubin,N,Fats,N,"Correct answer is ""Water"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","Bile or gall acts to some extent as a surfactant, helping to emulsify the ","Protein in food",N,"Lipids in food",Y,"Carbs in food",N,"None of these",N,"Correct answer is ""Lipids in food"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The bile is composed of 0.7%","Bile salts",Y,Water,N,Bilirubin,N,Fats,N,"Correct answer is ""Bile salts"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The bile is composed of 0.2%","Bile salts",N,Water,N,Bilirubin,Y,Fats,N,"Correct answer is ""Bilirubin"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","The bile is composed of 0.51%","Bile salts",N,Water,N,Bilirubin,N,Fats,Y,"Correct answer is ""Fats"""
11,Biology,DIGESTION,"Digestive System of Man (Small Intestine)","Digestive System of Man (Small Intestine)","By the action of the enzyme, chyme is turned into a watery emulsion called: ",Chyme,N,Bolus,N,Chyle,Y,Macerate,N,"Correct answer is ""Chyle"""
