grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Head-to-head overlapping take place in _______.,Sigma bond,Y,Pi bond,N,Sigma and Pi bond,N,All of these,N,"Correct answer is ""Sigma bond"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Hybridization is the process of mixing orbitals of __________ to form orbitals of __________.,"Different shape and energy, different shape and energy",N,"Different shape and energy, same shape and energy",N,"Same shape and energy, same shape and energy",N,"Same shape and energy, different shape and energy",Y,"Correct answer is ""Same shape and energy, different shape and energy"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Which of the following has linear shape?,Alkane,N,Alkene,N,Alkyne,Y,Benzene,N,"Correct answer is ""Alkyne"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,sideways overlapping take place in _______.,Sigma bond,N,Pi bond,Y,Sigma and Pi bond,N,All of these,N,"Correct answer is ""Pi bond"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,The number of unhybridized orbitals in sp hybridization is______.,2,Y,3,N,4,N,5,N,"Correct answer is ""2"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Alkyne is an example of ______ hybridization.,\(sp^3\),N,\(sp^2\),N,sp,Y,None of these,N,"Correct answer is ""sp"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,"In which hybridization, there is maximum repulsion?",\(sp^3\),N,\(sp^2\),N,sp,Y,All of these,N,"Correct answer is ""sp"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,The compound having sp hybridized carbon atom is _____.,Ethene,N,Ethyne,Y,Ethane,N,Both Methane and Ethane,N,"Correct answer is ""Ethyne"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Select the incorrect statement.,The addition reactions occur more frequently in the alkenes than the alkynes,N,The pi system of the alkynes gets weakened when they lose the pi atoms,N,Alkynes readily undergo oligomerization,N,Alkynes do not undergo polymerization,N,"Correct answer is """""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,The number of pi bonds in ethyne is ______.,2,Y,3,N,4,N,5,N,"Correct answer is ""2"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,The number of sigma bonds in ethyne is ______.,3,Y,5,N,7,N,10,N,"Correct answer is ""3"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Unsaturated hydrocarbon possesses_______.,Single,N,Double bond,N,Triple Bond,N,Double and triple Bond,Y,"Correct answer is ""Double and triple Bond"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Which of the following does not observe geometrical isomerism?,Ethane,N,Ethene,N,Ethyne,Y,All of these,N,"Correct answer is ""Ethyne"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,Structural formula of Ethyne is,"<img src=""https://learningpitch.com/storage/images/63d905e7849af.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63d905e7ae8ae.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d905e7d66c5.png"">",N,None of these,N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d905e7849af.png"">"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Shape of Ethyne,The number of unhybridized p-orbitals in Ethane is,1,N,2,N,3,N,0,Y,"Correct answer is ""0"""
