grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following is wrong for the valency of carbon?,=C=,N,\(- C \equiv\),N,\(= C \equiv\),Y,None of these,N,"Correct answer is ""\(= C \equiv\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,The ‘ene’ suffix is used for ______.,C-C,N,C=C,Y,\(C \equiv\),N,None of these,N,"Correct answer is ""C=C"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,1-butene-3-yne is the IUPAC name of ____.,Divinyl acetylene,N,Vinyl acetylene,Y,Diethyl acetylene,N,Dimethyl acetylene,N,"Correct answer is ""Vinyl acetylene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following gas is known as Marsh gas? ,\(CH_{4}\),Y,\(C_{2}H_{6}\),N,\(C_{3}H_{8}\),N,\(C_{4}H_{10}\),N,"Correct answer is ""\(CH_{4}\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following is the simplest member of alkyne?,\(CH_{4}\),N,\(C_{2}H_{4}\),N,\(C_{2}H_{2}\),Y,\(C_{2}H_{5}\),N,"Correct answer is ""\(C_{2}H_{2}\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,The IUPAC name of \(H_{2}C = CH - C \equiv CH\)  is ,1-butene-3-yne,Y,3-butene-1-yne,N,but-3-ene-1-yne,N,None of the above,N,"Correct answer is ""1-butene-3-yne"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following is suitable structure for 4-methyl-1-pentyne?,\(H_{3}C - C \equiv C - CH_{2} - CH_{3}\),N,\(H_{3}C - HC\left( CH_{3} \right) - CH_{2} - C \equiv CH\),Y,\(HC \equiv C - CH_{2} - CH_{2} - CH_{3}\),N,\(HC \equiv C - CH CH_3 - CH\left( CH_{3} \right) - CH_{3}\),N,"Correct answer is ""\(H_{3}C - HC\left( CH_{3} \right) - CH_{2} - C \equiv CH\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following statement is incorrect from the following?,"If double bond and triple bond are present at the same position, then preference will be given to triple bonds.",Y,"If double bond and triple bond are present at the same position, then preference will be given to double bonds.",N,"If alkyl substituent and double bond are present at the same position, then double bond will be preferred.",N,"If methyl and ethyl alkyl substituent are present, then preference will be given to methyl",N,"Correct answer is ""If double bond and triple bond are present at the same position, then preference will be given to triple bonds."""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following is the simplest alkene?,\(CH_{3}\),N,\(C_{2}H_{4}\),Y,\(C_{3}H_{6}\),N,\(C_{4}H_{8}\),N,"Correct answer is ""\(C_2 H_4\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,Which of the following IUPAC name is correct for this compound \(CH_{3} - CH\left( CH_{3} \right) - CH_{2} = CH_{2}\)?,2-Vinyl propane,N,3-methyl-1-butene,Y,"1,1-dimethyl-2-propene",N,1-isopropyl ethylene,N,"Correct answer is ""3-methyl-1-butene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,The IUPAC name of \(\text{CH}_{3} - CH = C\left( CH_{3} \right) - CH_{3}\) is,2-methyl-2-butene,Y,3-methyl-2-butene,N,2-methyl-2-butane,N,3-methyl-2-butane,N,"Correct answer is ""2-methyl-2-butene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,"Which of the following compound is 3,4-dimethyl-1-pentene?",\(\text{HC} \equiv C - CH\left( CH_{3} \right) - CH = CH_{2}\),N,\(CH_{3} - CH_{2} - CH = CH - CH_{3}\),N,\(CH_{3} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH = CH_{2}\),Y,\(CH_{3} - CH\left( CH_{3} \right) - CH_{2} = CH_{2}\),N,"Correct answer is ""\(CH_{3} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH = CH_{2}\"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,The IUPAC name of \(H_{2}C = C = CH_{2}\) is ,Propene,N,Pentdiene,Y,Pentane,N,Propdiene,N,"Correct answer is ""Pentdiene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,"The correct IUPAC name is: <img src=""https://learningpitch.com/storage/images/63d8c2ae5c5a7.png"">","4,4-dimethyl-5-chloropent-2-yne",Y,"2,2-dimethyl-1-chloropent-3-yne",N,"2,2-dimethyl-1-chloropent-2-yne",N,"4,4-dimethyl-5-chloropent-3-yne",N,"Correct answer is ""4,4-dimethyl-5-chloropent-2-yne"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of Alkene and Alkyne,"The correct IUPAC name is: <img src=""https://learningpitch.com/storage/images/63d8c2ae82ff3.png"">",1-heptene- 6-yne,Y,1-heptyne- 6-ene,N,1-hexyne- 6-ene,N,1-heptyne- 6-ene,N,"Correct answer is ""1-heptene- 6-yne"""
