grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Which of the following is meta directing group?,"<img src=""https://learningpitch.com/storage/images/63d904d8659b5.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d904d741d1d.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63d904d769bdd.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d904d791a86.png"">",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d904d741d1d.png"">"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"The following compound is _____.In a reaction, phenol is added or mixed with nitric acid in presence of \(H_2 SO_4\). The final product is _____.",m-Nitrophenol,N,p-Nitrophenol,N,o-Nitrophenol,N,Both B and C,Y,"Correct answer is ""Both B and C"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"<img src=""https://learningpitch.com/storage/images/63d904d7b9a26.png"">",Electron withdrawing deactivating group,Y,Electron donating activating groups.,N,Electron donating deactivating group,N,Electron withdrawing activating group,N,"Correct answer is ""Electron withdrawing deactivating group"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"Choose the suitable reagent to carry out this reaction.	 <img src=""https://learningpitch.com/storage/images/63d904d7e2f61.png"">		 ","\(CH_3 Cl,KMnO_4/Acid\)",N,"\(CH_3 Cl,H_2 SO_4\)",N,"\(AlCl_3/CH_3 Cl,KMnO_4\)",Y,"\(–CH_3 Cl, H_2 O/H_2 SO_4\)",N,"Correct answer is ""\(AlCl_3/CH_3 Cl,KMnO_4\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"Select suitable numbering of the steps to undergo this reaction? <img src=""https://learningpitch.com/storage/images/63d904d8170d9.png""> I. KMnO_4/acid II. HNO_3/H_2 SO_4 III. CH_3 Cl/FeCl_3","I, III and II",N,"I, II and III",N,"III, II and I",Y,"II, III and I",N,"Correct answer is ""III, II and I"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Ortho and para directing groups are known as____.,Electron withdrawing groups,N,Electron donating groups.,Y,Deactivating groups.,N,None of these,N,"Correct answer is ""Electron donating groups."""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Meta directing groups are known as____.,Electron withdrawing groups,Y,Electron donating groups.,N,Activating groups.,N,None of these,N,"Correct answer is ""Electron withdrawing groups"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Which of the following group is deactivating group?, -NO_2,N, -COOH,N, -Cl,Y,All of these,N,"Correct answer is ""-Cl"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"<img src=""https://learningpitch.com/storage/images/63d904d83e0d7.png"">",Ortho dinitrobenzene and water,N,Para dinitro benzene and water,N,Meta dinitro benzene and water,Y,"2, 4, 6- trinitro benzene and water",N,"Correct answer is ""Meta dinitro benzene and water"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Phenol reacts with concentrated nitric acid to form:,o-Nitrophenol,N,"2,4,6-trinitrophenol",Y,Does not react with conc. Nitric acid,N,Both A and B,N,"Correct answer is ""2,4,6-trinitrophenol"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Which of the following alkyl halide will be used to prepare cumene from benzene?,Ethyl chloride,N,Propyl chloride,Y,Hexyl chloride,N,None of these,N,"Correct answer is ""Propyl chloride"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"Which of the following reagent will form maleic anhydride with benzene? <img src=""https://learningpitch.com/storage/images/63d8fc4e85c18.png"">",Oxygen in the presence of Vanadium pentoxide,Y,Ozone,N,\(KMnO_4\),N,All of these,N,"Correct answer is ""Oxygen in the presence of Vanadium pentoxide"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"Choose the suitable reagent to carry out this reaction.	<img src=""https://learningpitch.com/storage/images/63d8fc4eae208.png"">		 ",Oxygen in the presence of Vanadium pentoxide,N,Ozone,Y,\(KMnO_4\),N,All of these,N,"Correct answer is ""Ozone"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,Benzene can be converted to toluene by using ,Friedel Craft Alkylation,Y,Friedel Craft Acylation,N,Nitration,N,Oxidation,N,"Correct answer is ""Friedel Craft Alkylation"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Orientation of Benzene,"Choose the suitable reagent to carry out this reaction.	<img src=""https://learningpitch.com/storage/images/63d8fc4f06f88.png"">	 ",\(KMnO_4/Acid\),Y,\(H_2 SO_4\),N,\(AlCl_3/CH_3 COCl\),N,\(H_2 O/H_2 SO_4\),N,"Correct answer is ""\(KMnO_4/Acid\)"""
