grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,"On complete hydrogenation of alkyne, it is formed",Alkane,Y,Alkene,N,Alkane and alkene,N,Alkanal,N,"Correct answer is ""Alkane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Complete the following reaction. \[HC \equiv CH\ \begin{matrix} \ \overset{\text{\ \ \ \ \ \ \ \ \ \ \ \ \ C}l_{2}\text{\ \ \ \ \ \ \ \ \ \ \ \ \ }}{\rightarrow} \\ \text{dark} \\ \end{matrix}\ ?\ \ \ \],"1,1,2,2-tetrachloroethane and 1, 2-dichloroethene",N,"1,1-dichloroethane and 1,1,2,2-tetrachloroethane",N,"1, 2-dichloroethene and 1,1,2,2-tetrachloroethane",Y,"1,1,2,2-tetrachloroethane and 1,1-dichloroethane",N,"Correct answer is ""1, 2-dichloroethene and 1,1,2,2-tetrachloroethane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Which of the following reaction is incorrect?,\(H_{2}C = CHCl + HCl\ \overset{\text{\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ }}{\rightarrow}H_{3}C - CH(C{l)}_{2}\),N,\(HC \equiv CH + HCl\ \overset{\text{\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ }}{\rightarrow}ClHC - CHCl\),Y,"\(HC \equiv CH + H_{2}\text{O\ }\begin{matrix} \ \overset{\text{\ \ \ \ \ \ \ \ \ \ \ \ \ }{\text{HgS}O_{4}\ ,\ \ \ H}_{2}SO_{4}\text{\ \ \ \ \ \ \ \ \ \ \ \ \ }}{\rightarrow} \\ 75?\  \\ \end{matrix}\ ClHC - CHCl\)",N,"\(HC \equiv CH\begin{matrix} \ \overset{\text{\ \ \ \ \ \ \ \ \ \ \ \ \ }H_{2}\text{\ \ \ \ \ \ \ \ \ \ \ \ \ }}{\rightarrow} \\ Ni\ ,Pt,\ Pd\  \\ \end{matrix}H_{2}C = CH_{2}\)",N,"Correct answer is ""\(HC \equiv CH + HCl\ \overset{\text{\ \ \ \ \ \ \ \ \ \ \ \ \ \ \ }}{\rightarrow}ClHC - CHCl\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,What will be formed when ethne undergo hydration reaction?,Vinyl alcohol,N,Ethanal,Y,Ethanoic acid,N,None of these,N,"Correct answer is ""Ethanal"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,"Which of the following is used as a solvent to prepare varnishes, resins and rubber?",Oxyacetylene,N,Acetylene tetrachloride,Y,Alcohol,N,Acetaldehyde,N,"Correct answer is ""Acetylene tetrachloride"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,1-butene-3-yne is the IUPAC name of ____.,Divinyl acetylene,N,Vinyl acetylene,Y,Diethyl acetylene,N,Dimethyl acetylene,N,"Correct answer is ""Vinyl acetylene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Ethyne can be used to prepare ____.,Alcohols,N,Acetic acid,N,Acetaldehyde,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Disodium acetylide is formed when acetylene undergo___,Polymerization,N,Substitution,Y,Addition,N,None of these,N,"Correct answer is ""Substitution"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Silver acetylide precipitates are of ______.,White color,Y,Red color,N,Purple color,N,Orange color,N,"Correct answer is ""White color"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Alkynes undergo substitution because ,Carbon has high electron density,N,s-character is maximum,N,Acidic in nature,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Which of the following have lowest s character?,Alkane,Y,Alkene,N,Alkyne,N,Benzene,N,"Correct answer is ""Alkane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Small units are known as _____,Monomer,Y,Dimer,N,Trimer,N,Polymer,N,"Correct answer is ""Monomer"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Types of polymerizations are ____.,2,Y,3,N,4,N,5,N,"Correct answer is ""2"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,Low molecular weight polymer is obtained by polymerization of ____.,Alkane,N,Alkene,N,Alkyne,Y,All of these,N,"Correct answer is ""Alkyne"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Reactions of Ethyne,High molecular weight polymer is obtained by polymerization of ____.,Alkane,N,Alkene,Y,Alkyne,N,Benzene,N,"Correct answer is ""Alkene"""
