grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Isomers that have same molecular formula but different functional group are known as ______.,Structural Isomers,N,Functional group Isomers,Y,Position Isomers,N,Metamers,N,"Correct answer is ""Functional group Isomers"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Which functional group have similar general formula as ether?,Alkane,N,Alkyl Halide,N,Alkanol,Y,Alkanoic acid,N,"Correct answer is ""Alkanol"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,\(C_4 H_8 O_2\) may have compounds that belong to __________.,Alkanoic acid and Alkyl alkanoate,Y,Aldehyde,N,Alkanol and Alkanoic acid,N,Alkanoic acid,N,"Correct answer is ""Alkanoic acid and Alkyl alkanoate"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Glucose and fructose are _______.,Structural Isomers,N,Functional group Isomers,Y,Position Isomers,N,Chain Isomers,N,"Correct answer is ""Functional group Isomers"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,What is the general formula for Aldehyde and Ketone?,\(C_n H_(2n+2) O\),N,\(C_n H_(2n+2) O_2\),N,\(C_n H_2n O\),Y,\(C_n H_(2n+1) O\),N,"Correct answer is ""\(C_n H_2n O\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Which of the following isomer is not possible for \({C_4}{H_{10}}\)?,n-butane,N,Iso-butane,N,Neo-butane,Y,None of these,N,"Correct answer is ""Neo-butane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,How many chain isomers of heptane are possible?,3,N,6,N,9,Y,12,N,"Correct answer is ""9"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,The no. of isomers for ten number of carbon atoms are _______.,85,N,75,Y,65,N,55,N,"Correct answer is ""75"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Which of the alkane molecules have chain isomers?,Alkane with two or more carbon atoms,N,Alkane with three or more carbon atoms,N,Alkane with four or more carbon atoms,Y,All of these,N,"Correct answer is ""Alkane with four or more carbon atoms"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Geometric isomerism is only observed in ______.,Alkane,N,Alkene,Y,Alkyne,N,Alkyl halide,N,"Correct answer is ""Alkene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Why geometric isomerism is restricted to specific class of hydrocarbon?,Number of carbon atoms,N,Hybridization,N,Restriction in rotation between,Y,All of these,N,"Correct answer is ""Restriction in rotation between"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,"What is the name of following compound? <img src=""https://learningpitch.com/storage/images/63d8ed38b8023.png"">",Cis-butene,N,Trans-butene,N,Cis-2-butene,Y,Trans-2-butene,N,"Correct answer is ""Cis-2-butene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,"Which of the following name is suitable for the given compound? <img src=""https://learningpitch.com/storage/images/63d8ed38e02f3.png"">","Cis-1,2-dichloroethane",Y,"Trans-1,2-dichloroethane",N,"Cis-1,2-dibromoethane",N,"Trans-1,2-diromoethane",N,"Correct answer is ""Cis-1,2-dichloroethane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,"Which of the following name is suitable for the given compound? <img src=""https://learningpitch.com/storage/images/63d8ed37b0a65.png"">","Cis-1,2-dichloroethane",N,"Trans-1,2-dichloroethane",Y,"Cis-1,2-dibromoethane",N,"Trans-1,2-diromoethane",N,"Correct answer is ""Trans-1,2-dichloroethane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Which of the following is not an example of trans isomers?,"<img src=""https://learningpitch.com/storage/images/63d8ed380319b.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d8ed382927c.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d8ed384ec3d.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63d8ed38741ba.png"">",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d8ed384ec3d.png"">"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Isomerism and its Types,Isomers are the different organic compounds that have _________.,Same molecular formula but different molecular structures,Y,Different molecular formula and different molecular structures,N,Different molecular formula but same molecular structures,N,Same molecular formula but same molecular structures,N,"Correct answer is ""Same molecular formula but different molecular structures"""
