grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,"When electrophile attacks benzene, hybridization of that carbon to which it gets attached, is changed to ___ from ____.","\(sp^3 , sp^2\)",N,"\(sp , sp^3\)",N,"\(sp^2  , sp^3\)",Y,"\(sp , sp^2\)",N,"Correct answer is ""\(sp^2  , sp^3\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,"It is known as ____. <img src=""https://learningpitch.com/storage/images/63d8f0aa28ccb.png"">",Sigma complex,N,Arenium ion,N,Both of these,Y,None of these,N,"Correct answer is ""Both of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,On electrophilic substitution of benzene_____ product is formed.,Monosubstituted,Y,Disubstituted,N,Trisubstituted,N,All of these,N,"Correct answer is ""Monosubstituted"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,The group that leaves on electrophilic substitution of benzene is _____,Carbon,N,Hydrogen,Y,Carbon and hydrogen,N,None of these,N,"Correct answer is ""Hydrogen"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,Sulphonation means,Addition of \(SO_4\),N,Addition of \(SO_2\),N,Addition of \(SO_3\),Y,Addition of \(H_2 SO_4\),N,"Correct answer is ""Addition of \(SO_3\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,Which of the following catalysts are used in alkylation or acylation?,\(AlX_3\),Y,\(H_2 SO_4\),N,\(FeX_3\),N,None of these,N,"Correct answer is ""\(AlX_3\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,The catalyst used in halogenation of benzene is ____.,\(AlX_3\),N,\(H_2 SO_4\),N,\(FeX_3\),Y,None of these,N,"Correct answer is ""\(FeX_3\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,Which of the following is not Lewis acid?,\(AlBr_3\),N,\(H_2 SO_4\),Y,\(FeCl_3\),N,\(H_2 O\),N,"Correct answer is ""\(H_2 SO_4\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,What is the electrophile in acylation?,R,N,\(CO^+\),N,\(R-CO^+\),Y,None of these,N,"Correct answer is ""\(R-CO^+\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,What will be the product formed when acetyl chloride reacts with benzene in the presence of lewis acid?,Acetophenone,Y,Toluene,N,Xylene,N,None of these,N,"Correct answer is ""Acetophenone"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,"In which of the following reactions, the by product is HX?",Halogenation,N,Alkylation,N,Acylation,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,"In which of the following electrophilic substitution reactions, water maybe the by-product?",Nitration,Y,Alkylation,N,Acylation,N,Halogenation,N,"Correct answer is ""Nitration"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,In which of the following \(NO_2^+\) is electrophile?,Nitration,Y,Sulphonation,N,Alkylation,N,Halogenation,N,"Correct answer is ""Nitration"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,Alkyl benzene will form when benzene undergo_____.,Nitration,N,Sulphonation,N,Alkylation,Y,Halogenation,N,"Correct answer is ""Alkylation"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,Which of the following substitution reactions take place in benzene?,Free radical,N,Electrophilic substitution reaction,Y,Nucleophilic substitution reaction,N,All of these,N,"Correct answer is ""Electrophilic substitution reaction"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Electrophlic Substitution Reaction of Benzene,Which of the following reactions are electrophilic substitution reactions?,Sulphonation,N,Alkylation,N,Acylation,N,All of these,Y,"Correct answer is ""All of these"""
