grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Hydrocarbons are compounds of ______.,Carbon,N,Hydrogen,N,Carbon and hydrogen,Y,None of the above,N,"Correct answer is ""Carbon and hydrogen"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Unsaturated hydrocarbon possesses_______.,Single,N,Double bond,N,Triple Bond,N,Double and triple Bond,Y,"Correct answer is ""Double and triple Bond"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Alkanes are_____.,Saturated hydrocarbon,Y,Unsaturated hydrocarbon,N,Aromatic hydrocarbon,N,None of the above,N,"Correct answer is ""Saturated hydrocarbon"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,The compounds of carbon and hydrogen containing rings of carbon atoms are called ________.,Cyclic,N,Acyclic,N,Alicyclic,Y,Aromatic,N,"Correct answer is ""Alicyclic"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Closed chain hydrocarbon processing a hexagonal ring of 6 carbon atoms are called ______.,Aliphatic,N,Aromatic,N,Cyclohexane,Y,None of the above,N,"Correct answer is ""Cyclohexane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Saturated hydrocarbons may undergo_____.,Addition reaction,N,Substitution reaction,Y,Elimination reaction,N,Polymerization,N,"Correct answer is ""Substitution reaction"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,All closed chain hydrocarbon processing a hexagonal ring of 6 carbon atom like benzene or benzene derivates are called _____.,Aliphatic hydrocarbon,N,Aromatic hydrocarbon,Y,Alicyclic hydrocarbons,N,Unsaturated hydrocarbon,N,"Correct answer is ""Aromatic hydrocarbon"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,The word aromatic (Greek aroma) means ____.,Bad smell,N,Sweet smell,Y,No smell,N,None of these,N,"Correct answer is ""Sweet smell"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Main source of aromatic compounds is ____.,Coal,Y,Petroleum,N,Living organisms,N,Dead Marine animals,N,"Correct answer is ""Coal"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Which of the following is an aromatic compound?,\(CH_3 - CH_2 - Br\),N,\(CH_3 - CH_2 - CH_2 - CH_3\),N,\(C_6 H_5 - CH_3\),Y,\(CH_3 - CH_2 - CH_2 - CH_2 - CH_2 - CH_3\),N,"Correct answer is ""\(C_6 H_5 - CH_3\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Aromatic hydrocarbon not the derivatives of ____.,Paraffins,N,Alkenes,N,Benzene,Y,Cyclohexane,N,"Correct answer is ""Benzene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Aromatic compound burns with sooty flame because ____.,They are high percentage,N,They have a ring structure,N,They have high percentage of carbon,Y,They resist reaction with air,N,"Correct answer is ""They have high percentage of carbon"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Which of the following means fat?,Aliphatic,Y,Aromatic,N,Alicyclic,N,Acyclic,N,"Correct answer is ""Aliphatic"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Cyclic compounds which are similar to open chain compounds are called_____.,Acyclic,N,Aromatic,N,Alicyclic,Y,Aliphatic,N,"Correct answer is ""Alicyclic"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,"To which of the following class, aromatic compounds belong? ",Homocyclic compounds,N,Heterocyclic compounds,N,Cyclic compounds,Y,Acyclic compounds,N,"Correct answer is ""Cyclic compounds"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,It is not an example of alicyclic compounds.,\(C_3 H_6\),N,\(C_4 H_8\),N,\(C_5 H_10\),N,None of these,Y,"Correct answer is ""None of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Introduction & Classification of Hydrocarbon,Which of the following is best option for benzene ring?,It is hexagonal ring,N,It is hexagonal ring with alternate double and single bonds,N,It is hexagonal planar ring with alternate double and single bonds,Y,All of these,N,"Correct answer is ""It is hexagonal planar ring with alternate double and single bonds"""
