grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,Which of the following is the simplest member of alkane?,\(CH_4\),Y,\(C_2 H_6\),N,\(C_3 H_8\),N,\(C_4 H_10\),N,"Correct answer is ""\(CH_4\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,The IUPAC name of this compound is \(CH_{3} - CH_{2} - CH\left( CH_{3} \right) - CH\left( C_{2}H_{5} \right) - CH_{2} - CH_{3}\),3-ethyl-4-methyl hexane,N,3-methyl-4-ethyl hexane,N,4-ethyl-3-methyl hexane,Y,4-methyl-3-ethyl hexane,N,"Correct answer is ""4-ethyl-3-methyl hexane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,Which of the following IUPAC name is correct for \(CH_{3} - CH_{2} - CH\left( C_{2}H_{5} \right) - CH_{3}\)?,2-ethyl butane,N,3-methyl pentane,Y,3-ethyl butane,N,3-ethyl pentane,N,"Correct answer is ""3-methyl pentane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,"It is the structure of 2,3,4-trimethyl hexane.",\(C_{2}H_{5} - CH_{2} - CH\left( CH_{3} \right) - CH\left( C_{2}H_{5} \right) - CH_{3}\),N,\(CH_{3} - CH_{2} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH_{2} - CH_{3}\),N,\(CH_{3} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH_{3}\),N,\(C_{2}H_{5} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH\left( CH_{3} \right)_{2}\),Y,"Correct answer is ""\(C_{2}H_{5} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH\left( CH_{3} \right)_{2}\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,"While naming alkanes, if the different alkyl groups take similar position from every side, then numbering is preferred from which group?",Group that contains greater number of carbon atoms,N,Group that contain least number of hydrogen atoms,N,Group that contains least number of carbon atoms,Y,Group that contain greater number of hydrogen atoms,N,"Correct answer is ""Group that contains least number of carbon atoms"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,Which of the following is wrong for the valency of carbon?,=C=,N,\(- C \equiv\),N,\(= C \equiv\),Y,None of these,N,"Correct answer is ""\(= C \equiv\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,The 'ene' suffix is used for ______.,C-C,N,C=C,Y,\(C \equiv C\),N,None of these,N,"Correct answer is ""C=C"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,1-butene-3-yne is the IUPAC name of ____.,Divinyl acetylene,N,Vinyl acetylene,Y,Diethyl acetylene,N,Dimethyl acetylene,N,"Correct answer is ""Vinyl acetylene"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,Which of the following is the simplest member of alkyne?,\(CH_4\),N,\(C_2 H_4\),N,\(C_2 H_2\),Y,\(C_2 H_5\),N,"Correct answer is ""\(C_2 H_2\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Nomenclature of alkanes,"Which of the following compound is 3,4-dimethyl-1-pentene?",\(\text{HC} \equiv C - CH\left( CH_{3} \right) - CH = CH_{2}\),N,\(CH_{3} - CH_{2} - CH = CH - CH_{3}\),N,\(CH_{3} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH = CH_{2}\),Y,\(CH_{3} - CH\left( CH_{3} \right) - CH_{2} = CH_{2}\),N,"Correct answer is ""\(CH_{3} - CH\left( CH_{3} \right) - CH\left( CH_{3} \right) - CH = CH_{2}\)"""
