grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Alkanes are known as _____ due to inertness of \(\sigma\) bond,Olefins,N,Acetylene,N,Paraffins,Y,None of these,N,"Correct answer is ""Paraffins"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,"Under ordinary conditions, alkane does not react with ",Acids,N,Alkalis,N,Oxidizing and reducing agent,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Which of the following reaction is given by alkane?,Addition reactions,N,Substitution reactions,Y,Oxidation reaction,N,None of these,N,"Correct answer is ""Substitution reactions"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Alkanes are non-reactive due to ,Non-polar nature,N,\(\sigma\) bond is stronger,N,\(E^{+}\) and \(Nu^{-}\)cannot attack \(\sigma - e^{-}\),N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,"Which of the following substitution reaction, alkane may undergo?",Nucleophilic,N,Electrophilic,N,Free radical,Y,All of these,N,"Correct answer is ""Free radical"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Free radical substitution take place in the presence of _____.,Heat,N,Sunlight,N,UV radiation,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Photochemical reactions are ______ order reaction.,3rd,N,2nd,N,1st,N,0,Y,"Correct answer is ""0"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Which of the following is the correct order of halogen reactivity?,\(F_{2} < Cl_{2} < Br_{2} < I_{2}\),N,\(F_{2} > Cl_{2} > Br_{2} > I_{2}\),Y,\(F_{2} < Cl_{2} > Br_{2} < I_{2}\),N,\(F_{2} > Cl_{2} < Br_{2} > I_{2}\),N,"Correct answer is ""\(F_{2} > Cl_{2} > Br_{2} > I_{2}\)"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,It is also known as Chloroform.,Chloromethane,N,Dichloromethane,N,Trichloromethane,Y,Tetrachloromethane,N,"Correct answer is ""Trichloromethane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Which of the following cannot be oxidized easily by common oxidizing agents?,Alkane,Y,Alkene,N,Alkyne,N,None of these,N,"Correct answer is ""Alkane"""
12,Chemistry,Hydrocarbons,Hydrocarbons,Radical Substitution Reaction,Incomplete combustion of methane produce ____.,C,N,\(CO_{2}\),N,CO,Y,All of these,N,"Correct answer is ""CO"""
