grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Select the correct order of decreasing reactivity.,"\(R - CO - R^{'},\ \ R - CO - H,\ \ HCOH\)",Y,"\(R - CO - H,\ \ HCOH,\ \ R - CO - R^{'}\)",N,"\(R - CO - H,\ \ R - CO - R,\ \ HCHO\)",N,None of these,N,"Correct answer is ""\(R - CO - R^{'},\ \ R - CO - H,\ \ HCOH\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Aldehydes are more reactive than ketones. Why?,Aldehydes have terminal hydrogen,N,Aldehydes only have one electron donor group while ketones have two.,N,Carbonyl carbon in aldehyde has more partial positive charge than in ketones.,N,All of these,Y,"Correct answer is ""All of these"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,2-pentanone and 3-pentanone are ,Functional group isomers,N,Position isomers,Y,Metamers,N,Optical isomers,N,"Correct answer is ""Position isomers"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Which one of the following is not reactive than ketone?,Alcohol,N,Ether,N,Alkyl,N,None of these,Y,"Correct answer is ""None of these"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Which of the following group cannot form metamer?,Ether,N,Aldehyde,N,Alcohol,N,Both B and C,Y,"Correct answer is ""Both B and C"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Which of the following aldehyde does not have alpha hydrogen?,\C H_3 CHO\),N,HCHO,Y,\(CHOC H_2 C H_2 CHO\),N,\(C H_3 C H_2 CHO\),N,"Correct answer is ""HCHO"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Nucleophilic addition reactions are expected to be in _______.,C=C,N,C=O,N,\(C \equiv N\),N,Both B and C,Y,"Correct answer is ""Both B and C"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Choose the incorrect option regarding Isomerism.,They differ in both physical and chemical properties,N,They have the different molecular formula,Y,There are two types of Isomerism: Structural and Stereo Isomerism,N,Geometric and optical isomerism are two types of Stereo Isomerism,N,"Correct answer is ""They have the different molecular formula"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Isomerism that arises out of the difference in spatial arrangement of atoms or groups about the doubly bonded carbon atoms are called? (In specific),Structural Isomerism,N,Stereo Isomerism,N,Geometrical Isomerism,Y,Optical Isomerism,N,"Correct answer is ""Geometrical Isomerism"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Isomerism in Aldehyde and Ketone,Acetone reacts with HCN to form a cyanohydrin. It is an example of ,Electrophilic addition,N,Nucleophilic addition,Y,Electrophilic substitution,N,Nucleophilic substitution,N,"Correct answer is ""Nucleophilic addition"""
