grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Simplest aldehyde is ,Butanal,N,Ethanal,N,Propanal,N,None of these,Y,"Correct answer is ""None of these"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Common name of \((C{H_{3})}_{2}CH - CO - CH_{3}\) is,Ethyl methyl ketone,N,Methyl isopropyl ketone,Y,Pentanone,N,Ter-butyl isopropyl ketone,N,"Correct answer is ""Methyl isopropyl ketone"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Common name of \(CH_3 - CO - C_2 H_5\) is,Ethyl methyl ketone,Y,Methyl isopropyl ketone,N,Butanone,N,Ter-butyl isopropyl ketone,N,"Correct answer is ""Ethyl methyl ketone"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,which of the following is IUPAC name of the compound?,Ethyl methyl ketone,N,Methyl isopropyl ketone,N,Ter-butyl isopropyl ketone,N,Pentanone,Y,"Correct answer is ""Pentanone"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,IUPAC name of  \({CH}_{3} - CO - C_{2}H_{5}\) is,Ethyl methyl ketone,N,Methyl isopropyl ketone,N,Butanone,Y,Ter-butyl isopropyl ketone,N,"Correct answer is ""Butanone"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,IUPAC name of \(CH_{3} - CO - CH_{2} - CO - C_{2}H_{5}\) is,"3,5-hexane-dione",N,"2,4-hexanedione",Y,"2,4-pentanedione",N,"3,5-hexanone",N,"Correct answer is ""2,4-hexanedione"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,\[CH_{3} - CH\left( \text{OH} \right) - CO - CH_{3}\],2-oxo-3-butanone,N,2-hydroxy-3-butanedione,Y,3-hydroxy-2-butanone,N,3-oxo-2-butanone,N,"Correct answer is ""2-hydroxy-3-butanedione"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,3-hydroxy-3-methoxy-2-butanone,\( CH_3 - CH(OH) - CO - OC H_3\),N,\(CH_3 - OCH(OH) - CO - C H_3\),N,\(CH_{3}O - CH\left( \text{OH} \right) - CO - CH_{3}\),N,\(CH_{3} - (OCH_{3})CH\left( \text{OH} \right) - CO - CH_{3}\),Y,"Correct answer is ""\(CH_{3} - (OCH_{3})CH\left( \text{OH} \right) - CO - CH_{3}\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,"In the presence of ketone, which of the following group will be preferred while numbering?",\(- OH\),N,\(- CH_{3}\),N,\(- OCH_{3}\),N,None of these,Y,"Correct answer is ""None of these"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Select the incorrect IUPAC name.,3-hydroxy-2-butanone,N,2-oxo-4-butanoic acid,N,"2,4-pentanedione",N,None of these,N,"Correct answer is """""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Which one of the following is less reactive functional group?,Alcohol,Y,Ester,N,Carboxylic,N,None of these,N,"Correct answer is ""Alcohol"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,The common name of \(CH_{3}\text{CH}\left( \text{Cl} \right)\text{CH}\left( CH_{3} \right)\text{CHO}\) is ______.,\(\alpha - methyl - \beta - chloro\ butyraldehyde\),N,\(\alpha - chloro - \beta - methyl\ butyraldehyde\),N,\(\beta - chloro - \alpha - methyl - \ butyraldehyde\),Y,\(\alpha - methyl - \beta - chloro\ butyraldehyde\),N,"Correct answer is ""\(\beta - chloro - \alpha - methyl - \ butyraldehyde\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Select the correct structure of Valeraldehyde.,\(CH_{3}CH_{2}CH_{2}CH_{2}\text{CHO}\),Y,\(CH_{3}CH_{2}\text{CHO}\),N,\(CH_{3}CH_{2}CH_{2}\text{CHO}\),N,\(CH_{3}\text{CHO}\),N,"Correct answer is ""\(CH_{3}CH_{2}CH_{2}CH_{2}\text{CHO}\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,Which of the following is the structure of butanedial?,\(\text{OHCC}H_{2}CH_{2}CH_{2}CH_{2}\text{CHO}\),N,\(\text{OHCC}H_{2}CH_{2}\text{CHO}\),Y,\(\text{OHCC}H_{2}CH_{2}CH_{2}\text{CHO}\),N,\(\text{OHCC}H_{2}\text{CHO}\),N,"Correct answer is ""\(\text{OHCC}H_{2}CH_{2}\text{CHO}\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,The IUPAC name of \(CH_{3} - CO - CH_{2} - CHO\) is ______.,2-oxobutanal,N,3-oxobutanal,Y,3-hydroxybutanal,N,Oxobutanoic acid,N,"Correct answer is ""3-oxobutanal"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Nomenclature of Aldehyde and Ketone,The IUPAC name of \(CHO - CH_{2} - CH_{2} - COOH\) is ______.,2-oxobutanal,N,3-oxobutanal,N,3-hydroxybutanal,N,Oxobutanoic acid,Y,"Correct answer is ""Oxobutanoic acid"""
