grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Dry distillation is Also known as destructive distillation. Dry distillation of which of the following compound yields Methanal?,Methanol,N,Calcium formate,Y,Calcium acetate,N,Both B and C,N,"Correct answer is ""Calcium formate"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Formalin is ____.,"80% HCHO,8% \(CH_3 OH\) and 12% \(H_2 O\)",N,"60% HCHO,8% \(CH_3 OH\) and 32% \(H_2 O\)",N,"40% HCHO,8% \(CH_3 OH \)and 52% \(H_2 O\)",Y,"20% HCHO,8% \(CH_3 OH\) and 72%  \(H_2 O\)",N,"Correct answer is ""40% HCHO,8% \(CH_3 OH \)and 52% \(H_2 O\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,It is used in laboratory for catalytic oxidation of methanol.,Pt-Asbestos at \(300?\),Y,"\(FeO, Mo O_2\) at \(500?\)",N,"\(Na_2 Cr_2 O_7,  H_2 SO_4\)",N,"\(PdC l_2, Cu Cl_2, H_2 O\)",N,"Correct answer is ""Pt-Asbestos at \(300?\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,It is used in industry for catalytic oxidation of Ethanol.,Pt-Asbestos at \(300?\),N,"\(FeO, Mo O_2\) at \(500?\)",Y,"\(Na_2 Cr_2 O_7,  H_2 SO_4\)",N,"\(PdC l_2, Cu Cl_2, H_2 O\)",N,"Correct answer is ""\(FeO, Mo O_2\) at \(500?\)"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Nucleophilic addition reactions are expected to be in _______.,C=C,N,C=O,N,\(C \equiv N\),N,Both B and C,Y,"Correct answer is ""Both B and C"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Which of the following methods cannot produce aldehydes?,Oxidation of primary alcohols,N,Dehydrogenation of secondary alcohols,Y,Ozonolysis of alkenes,N,Hydration of ethyne with acid,N,"Correct answer is ""Dehydrogenation of secondary alcohols"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Which of the following method cannot form Formaldehyde?,Oxidation of Primary alcohol,N,Dry distillation of Ca salt of ester,N,Oxidation of alkene,Y,None of these,N,"Correct answer is ""Oxidation of alkene"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Ketone can be prepared by oxidation of ____.,Primary alcohol,N,Secondary alcohol,Y,Tertiary alcohol,N,All of these,N,"Correct answer is ""Secondary alcohol"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Ketone is obtained by destructive distillation of ____.,Calcium formate,N,Calcium acetate,Y,Calcium formate and Calcium acetate,N,Calcium propanoate,N,"Correct answer is ""Calcium acetate"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Pyrolysis of ethanoic acid yields___.,Methanal,N,Ethanal,N,Propanone,Y,All of these,N,"Correct answer is ""Propanone"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Electrophilic addition reactions are expected to be in _______.,C=C,N,\(C \equiv C\),N,C=O,N,Both A and B,Y,"Correct answer is ""Both A and B"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Acetaldehyde can be prepared by destructive distillation of _____.,Calcium propionate,N,Calcium formate,N,Calcium acetate,N,Both B and C,Y,"Correct answer is ""Both B and C"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Which of the following reactions can produce ketones?,Oxidation of primary alcohols,N,Dehydrogenation of primary alcohols,N,Dehydrogenation of tertiary alcohols,N,Oxidation of secondary alcohols,Y,"Correct answer is ""Oxidation of secondary alcohols"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Primary alcohol is gently heated to produce aldehyde in the presence of solution of acidified,Hydroxide,N,Dichromate,Y,Ethanol,N,None of above,N,"Correct answer is ""Dichromate"""
12,Chemistry,Carbonyl Compounds I: Aldehydes and Ketones,Carbonyl Compounds I: Aldehydes and Ketones,Preparation of Aldehydes and Ketones,Which of the following reaction will produce aldehyde?,"<img src=""https://learningpitch.com/storage/images/63d90c31284c3.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d90c314e15b.png"">",N,"<img src=""https://learningpitch.com/storage/images/63d90c3173f09.png"">",N,None of these,Y,"Correct answer is ""None of these"""
