grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Payen and Persoz discovered",Diastase,Y,Lactase,N,Protease,N,Lipase,N,"Correct answer is ""Diastase"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The biocatalysts which increase the chemical reaction are called:",Enzymes,Y,Isomers,N,Reactants,N,Products,N,"Correct answer is ""Enzymes"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The nature of an enzyme is",Lipid,N,Vitamin,N,Carbohydrate,N,Protein,Y,"Correct answer is ""Protein"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The site of enzyme where substrate is attached, called: ","Non catalytic site",N,"Active site",Y,"Medium site",N,"Allosteric site",N,"Correct answer is ""Active site"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Enzymes are ",Hormones,N,Biocatalysts,Y,"Inorganic substances",N,"None of these",N,"Correct answer is ""Biocatalysts"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","______________catalyzes the transformation of the substrate into products","Binding Site",N,"Catalytic Site",Y,"Allosteric Site",N,"None of these",N,"Correct answer is ""Catalytic Site"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","__________ are enzymes consists of RNA and are found in ribosomes.","Prosthetic group",N,Co-factor,N,Ribozymes,Y,"None of these",N,"Correct answer is ""Ribozymes"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Biological molecules (proteins) which catalyze a biochemical reaction and remain unchanged after completion of the reaction are called",Cofactor,N,Coenzymes,N,Activator,N,Enzymes,Y,"Correct answer is ""Enzymes"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The protein part of holoenzyme is:",Apoenzyme,Y,Lysozyme,N,Co-enzyme,N,Phytoenzyme,N,"Correct answer is ""Apoenzyme"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The non-protein part of an enzyme is: ","Prosthetic group",N,Co-factor,N,Co-enzyme,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Enzymes are generally ","Fibrous proteins",N,Polysaccharides,N,"Globular proteins",Y,Acylglycerol,N,"Correct answer is ""Globular proteins"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Payen and Persoz discovered",Diastase,Y,Lactase,N,Protease,N,Lipase,N,"Correct answer is ""Diastase"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Excessive increase in temperature of medium causes the enzyme molecule to____________?",Activate,N,Unaffected,N,Denatured,Y,"None of these",N,"Correct answer is ""Denatured"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","An activated enzyme consisting of polypeptide chain and a cofactor is called_______________?",Apoenzyme,N,Holoenzyme,N,"Activated enzyme",N,"Both b and c",Y,"Correct answer is ""Both b and c"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The active site of an enzyme:","Never changes",N,"Forms no chemical bond with substrate",N,"Determined by structure and the specificity of the enzyme.",Y,"They are non-specific in their action",N,"Correct answer is ""Determined by structure and the specificity of the enzyme."""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Which step causes activation of the catalytic site of an enzyme?","Change in pH of the surroundings",N,"Formation of enzyme-substrate complex",Y,"Change in the charge of the active site",N,"Change in temperature",N,"Correct answer is ""Formation of enzyme-substrate complex"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","ESC stands for: ","Enzyme Substrate Complex",Y,"Energy Substrate Complex",N,"Energy Synthesis Complex",N,"Enzyme Synthesis Complex",N,"Correct answer is ""Enzyme Substrate Complex"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Which statement is incorrect about the Lock and Key Model?","Specific enzyme can transform only a specific substrate",N,"Active site of an enzyme is a non-flexible structure.",N,"Active site does not change before during or even after the reaction.",N,"It explains the mechanism of every chemical reaction",Y,"Correct answer is ""It explains the mechanism of every chemical reaction"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The term enzymes was proposed by: ",Koshland,N,Margules,N,Robert,N,Kuhne,Y,"Correct answer is ""Kuhne"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Induce fit model theory about the action of enzyme is proposed by:",Koshland,Y,Fischer,N,Kuhn,N,Richard,N,"Correct answer is ""Koshland"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The lock and key model was first postulated by:",Fischer,Y,"Daniel Koshland",N,"Louis Pasture",N,Lamarck,N,"Correct answer is ""Fischer"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The lock and key model was first postulated in: ",1894,Y,1954,N,1654,N,1548,N,"Correct answer is ""1894"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The lock and key model explains that the enzyme and the substrate possess: ","Different geometric shapes",N,"Specific complementary geometric shapes",Y,"Opposite geometric shapes",N,"None of these",N,"Correct answer is ""Specific complementary geometric shapes"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Induced fit model suggested by:","Emil Fischer",N,"Daniel Koshland",Y,"Louis Pasture",N,Lamarck,N,"Correct answer is ""Daniel Koshland"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The induced fit model suggested by Daniel Koshland in ",1959,Y,1855,N,1745,N,1695,N,"Correct answer is ""1959"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","_______________explains that active site of enzyme continuously changes it shape until the substrate bind to it.","The lock and key model",N,"Induced fit model",Y,"Fluid mosaic model",N,"Rutherford model",N,"Correct answer is ""Induced fit model"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","To understand the mechanism of enzyme action _____________theories are proposed.",One,N,Two,Y,Three,N,Four,N,"Correct answer is ""Two"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","According to the lock and key model, substrate is the: ",Key,Y,"Key hole",N,Lock,N,"None of these",N,"Correct answer is ""Key"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","According to the lock and key model, active site is the ",Key,N,"Key hole",Y,Lock,N,"None of these",N,"Correct answer is ""Key hole"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","According to the lock and key model, the enzyme act as the",Key,N,"Key hole",N,Lock,Y,"None of these",N,"Correct answer is ""Lock"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","Which step causes activation of the catalytic site of an enzyme?","Change in pH of the surroundings",N,"Formation of enzyme-substrate complex",Y,"Change in the charge of the active site",N,"Change in temperature",N,"Correct answer is ""Formation of enzyme-substrate complex"""
11,Biology,ENZYME,"Enzyme Structure and Mechanism of Enzyme Action","Enzyme Structure and Mechanism of Enzyme Action","The reactants on which enzyme works are:",Product,N,Substrate,Y,Metabolites,N,Catabolites,N,"Correct answer is ""Substrate"""
