grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Optimal temperature of enzymes present in human body is",27°C,N,37°C,Y,47°C,N,30°C,N,"Correct answer is ""37°C"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Enzyme are sensitive to even a minor change in:","Substrate concentration",N,Temperature,N,pH,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","The temperature at which an enzyme shows its highest activity is called:","Optimum temperature",Y,"Prime temperature",N,"Maximum temperature",N,"Finest temperature",N,"Correct answer is ""Optimum temperature"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Enzymes denature at _____________temperatures so rate falls rapidly.",High,Y,Medium,N,Low,N,"None of these",N,"Correct answer is ""High"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Bacteria living in hot springs may have an optimum temperature of:","10 °C or higher",N,"30 °C or higher",N,"70 °C or higher",Y,"80 °C or higher",N,"Correct answer is ""70 °C or higher"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Name the factors, which affect the enzyme activity ",Temperature,N,pH,N,"Atmospheric pressure",N,"Both A and B",Y,"Correct answer is ""Both A and B"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","The temperature which causes denaturation of the enzyme is called:","Optimum temperature",N,"Prime temperature",N,"Maximum temperature",Y,"Finest temperature",N,"Correct answer is ""Maximum temperature"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Enzymes destroyed when proper shape is lost. This is called: ",Destruction,N,Reformation,N,Denaturation,Y,"None of these",N,"Correct answer is ""Denaturation"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a94af29f099.png""> What A represents in the above graph? ","Optimum temperature",Y,"Prime temperature",N,"Maximum temperature",N,"Finest temperature",N,"Correct answer is ""Optimum temperature"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Which graph shows the effect of temperature on enzyme-controlled reactions?","<img src=""https://learningpitch.com/storage/images/63a94af2c4e80.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a94af2eb265.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63a94af31d292.png"">",N,"None of these",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63a94af2eb265.png"">"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Excessive increase in temperature of the medium causes the enzyme molecule to",Activate,N,Unaffected,N,Denatured,Y,"None of these",N,"Correct answer is ""Denatured"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a94af3628a1.png""> What does A represent in the given graph?","Maximum pH for pepsin",N,"Optimal pH for pepsin",Y,"Maximum pH for trypsin",N,"Optimal pH for trypsin",N,"Correct answer is ""Optimal pH for pepsin"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","<img src=""https://learningpitch.com/storage/images/63a94af3628a1.png""> What does B represent in the given graph?","Maximum pH for pepsin",N,"Optimal pH for pepsin",N,"Maximum pH for trypsin",N,"Optimal pH for trypsin",Y,"Correct answer is ""Optimal pH for trypsin"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Most other enzymes function within a working pH range of about","pH 7",N,"pH 6-8",Y,"pH 8-10",N,"pH 6-7",N,"Correct answer is ""pH 6-8"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","All enzymes have an ideal pH value, which is called: ","Optimal pH",Y,Zero,N,"Maximum pH",N,"Minimum pH",N,"Correct answer is ""Optimal pH"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Papain act in:","Acidic medium",N,"Neutral medium",N,"Alkaline medium",N,"Both A and C",Y,"Correct answer is ""Both A and C"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","If the concentration of enzyme is kept constant and amount of substrate is increased a point is reached where increase in substrates concentration does not affect the reaction rate because of","Enzymes get denatured at higher substrate conc.",N,"Rate of reaction is indirectly proportional to substrate concentration at this point.",N,"All the active sites on the enzyme molecule are occupied",Y,"None of these",N,"Correct answer is ""All the active sites on the enzyme molecule are occupied"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Which of the following graph represent the relationship between enzyme concentrations and the rate of an enzyme-controlled reaction","<img src=""https://learningpitch.com/storage/images/63a94af3886f9.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a94af3ad4b7.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a94af3d2200.png"">",Y,"<img src=""https://learningpitch.com/storage/images/63a94af40379c.png"">",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63a94af3d2200.png"">"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Provided that the substrate concentration is maintained at a high level (unlimited availability), and other conditions such as pH and temperature are kept constant, the rate of reaction becomes directly proportional to the ","Enzyme concentration",Y,"Reactant percentage",N,"Product percentage",N,"Active site",N,"Correct answer is ""Enzyme concentration"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","If there is only one ________in the system it can convert hundreds of substrates into products but it takes more time",Reactant,N,Enzyme,Y,"Allosteric site",N,"Non-catalytic site",N,"Correct answer is ""Enzyme"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","By increasing the concentration of___________, numbers of active sites become more available and the rate of conversion of substrate into product becomes fast","Allosteric site",N,"Non-catalytic site",N,Enzyme,Y,"None of these",N,"Correct answer is ""Enzyme"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","If more substrate to already occurring enzymatic reaction is added more enzyme activity is seen because:","There is probably more substrate present than there is enzyme",N,"There is probably more enzyme available than there is substrate",Y,"There is probably more product present than there is either substrate or enzyme",N,"The enzyme-substrate complex is probably failing to form during the reaction",N,"Correct answer is ""There is probably more enzyme available than there is substrate"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Enzyme are sensitive to even a minor change in:","Substrate concentration",N,Temperature,N,pH,N,"All of these",Y,"Correct answer is ""All of these"""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","If the concentration of enzyme is kept constant and amount of substrate is increased a point is reached where increase in substrates concentration does not affect the reaction rate because of","Enzymes get denatured at higher substrate conc.",N,"Rate of reaction is indirectly proportional to substrate concentration at this point.",N,"All the active sites on the enzyme molecule are occupied.",Y,"None of these",N,"Correct answer is ""All the active sites on the enzyme molecule are occupied."""
11,Biology,ENZYME,"Factors Affecting the Rate of Enzyme Action","Factors Affecting the Rate of Enzyme Action","Which of the following graph represents the affect of substrate concentration on the rate of enzyme controlled reaction? ","<img src=""https://learningpitch.com/storage/images/63a94af428b9a.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a94af44ebd9.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a94af474ad8.png"">",N,"<img src=""https://learningpitch.com/storage/images/63a94af499af8.png"">",Y,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63a94af499af8.png"">"""
