grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","Describe reactions of Group I elements with water, oxygen, and chlorine. (Applying) It forms normal oxide.",Lithium,Y,Sodium,N,Potassium,N,Strontium,N,"Correct answer is ""Lithium"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","It forms peroxide.",Lithium,N,Sodium,Y,Potassium,N,Strontium,N,"Correct answer is ""Sodium"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","It forms superoxide.",Lithium,N,Sodium,N,Potassium,Y,Strontium,N,"Correct answer is ""Potassium"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","The reaction of water with sodium is:",Endothermic,N,Exothermic,Y,Reversible,N,"Very slow",N,"Correct answer is ""Exothermic"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","Which of the following reacts most vigorously with water?",Na,N,K,N,Cs,Y,Rb,N,"Correct answer is ""Cs"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","When Li burns in the excess of \({O_2}\), it forms:","normal oxide",Y,peroxide,N,superoxide,N,dioxide,N,"Correct answer is ""normal oxide"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","When Na burns in excess of \({O_2}\), it forms:",superoxide,N,peroxide,Y,monoxide,N,dioxide,N,"Correct answer is ""peroxide"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","S-block elements have the tendency to loose valence electrons due to:","Low ionization enthalpy",N,"High ionization enthalpy",N,"High negative electrode potential",N,"Both A & C",Y,"Correct answer is ""Both A & C"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","Describe reactions of Group II elements with water, oxygen and nitrogen. (Applying) Which of the following would instantly react with chlorine?",Copper,N,Magnesium,Y,Iron,N,Aluminum,N,"Correct answer is ""Magnesium"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","At high temperatures, alkaline earth metals react with",Water,N,Oxygen,N,Hydrogen,N,Chlorine,Y,"Correct answer is ""Chlorine"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","The reaction with cold water is vigorous for alkaline earth metals with the exception of:",Mg,N,Be,Y,Ca,N,Ba,N,"Correct answer is ""Be"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","It forms normal oxide.",Magnesium,N,Beryllium,N,Calcium,N,"All of these",Y,"Correct answer is ""All of these"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","It forms peroxide.",Magnesium,N,Beryllium,N,Calcium,N,Barium,Y,"Correct answer is ""Barium"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","It will form hydroxide upon reaction with alkali metals.",Oxygen,N,Hydrogen,N,Halogen,N,Water,Y,"Correct answer is ""Water"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Reactions of Group IA and IIA elements","Which of the following reaction is incorrect?","\(2Na + {O_2} \to N{a_2}{O_2}\)",N,"\(Cs + {O_2} \to Cs{O_2}\)",N,"\(Rb + {O_2} \to 2RbO\)",Y,"\(4Li + {O_2} \to 2L{i_2}O\)",N,"Correct answer is ""\(Rb + {O_2} \to 2RbO\)"""
