grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","It shows an oxidizing property of halogens","\({X_2} + {H_2}O \to HX + HOX\)",N,"\({H_2}S{O_4} + 2{H^ + } + 2{e^ - } \to S{O_2} + 2{H_2}O\)",N,"\(C{l_2} + 2{X^ - } \to 2C{l^ - } + {X_2}\)",N,"Both A & C",Y,"Correct answer is ""Both A & C"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Halogens behave as an oxidizing agent due to","High electron affinity",N,"Low electron affinity",N,"High electronegativity",N,"Both A & C",Y,"Correct answer is ""Both A & C"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","The correct order of oxidizing power of halogen is","\(F{l_2} < C{l_2} < B{r_2} < {I_2}\)",N,"\(F{l_2} > C{l_2} > B{r_2} > {I_2}\)",Y,"\(F{l_2} > C{l_2}\left\langle {B{r_2}} \right\rangle {I_2}\)",N,"\(F{l_2}\left\langle {C{l_2}} \right\rangle B{r_2} < {I_2}\)",N,"Correct answer is ""\(F{l_2} > C{l_2} > B{r_2} > {I_2}\)"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Fluorine is the best oxidising agent because it has:","highest electron affinity",N,"highest reduction potential",Y,"highest oxidation potential",N,"lowest electron affinity",N,"Correct answer is ""highest reduction potential"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Which of the following is incorrect for the oxidizing ability of halogens?","\(C{l_2} + 2{I^ - } \to 2C{l^ - } + {I_2}\)",N,"\(C{l_2} + 2{F^ - } \to 2C{l^ - } + {F_2}\)",Y,"\(C{l_2} + 2NaBr \to 2NaCl + B{r_2}\)",N,"\({F_2} + 2C{l^ - } \to 2{F^ - } + C{l_2}\)",N,"Correct answer is ""\(C{l_2} + 2{F^ - } \to 2C{l^ - } + {F_2}\)"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","The most powerful oxidizing agent among the halogens is","\({F_2}\)",Y,"\(C{l_2}\)",N,"\(B{r_2}\)",N,"\({I_2}\)",N,"Correct answer is ""\({F_2}\)"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Which of these is not a definition of oxidation?","Loss of electrons",N,"Loss of hydrogen",N,"Gain in electrons",Y,"Increase in oxidation state",N,"Correct answer is ""Gain in electrons"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","During a redox reaction, an oxidizing agent:","Gains electrons",Y,"Is hydrolyzed",N,"Is oxidized",N,"Loses electrons",N,"Correct answer is ""Gains electrons"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","The most weakest oxidizing agent among the halogens is","\({F_2}\)",N,"\(C{l_2}\)",N,"\(B{r_2}\)",N,"\({I_2}\)",Y,"Correct answer is ""\({I_2}\)"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","In redox reaction, the oxidation number of an element in which oxidation occurs:",Decreases,N,Increases,Y,"Remains unchanged",N,"None of these",N,"Correct answer is ""Increases"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Which of the following represents the correct electronic configuration of VII A group elements in the ground state?","\(n{s^2}{p^2}\)",N,"\(n{s^2}{p^4}\)",N,"\(n{s^2}{p^5}\)",Y,"\(n{s^2}{p^6}\)",N,"Correct answer is ""\(n{s^2}{p^5}\)"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","The halogen having highest electron affinity is",Fluorine,N,Chlorine,Y,Bromine,N,Iodine,N,"Correct answer is ""Chlorine"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Which of the halogen has the highest electronegativity?",Fluorine,Y,Chlorine,N,Bromine,N,Iodine,N,"Correct answer is ""Fluorine"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Which of the halogen can displace the other three elements?",Fluorine,Y,Chlorine,N,Iodine,N,Bromine,N,"Correct answer is ""Fluorine"""
12,Chemistry,"s- and p - Block Elements","s- and p - Block Elements","Strength of Halogen as Oxidizing Agent","Which of the following statements is incorrect about halogens?","All are non-metals",N,"All the halogens have electronic configuration \(n{s^2}{p^5}\)",N,"They have high electron affinity and ionization energy",N,"All the halogens react with noble gases to form their halides",Y,"Correct answer is ""All the halogens react with noble gases to form their halides"""
