grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","In a _____________ medium, the equilibrium will shift in the forward direction i.e. changing chromate ions into dichromate ions.",Basic,N,Alkaline,N,Acidic,Y,Aqueous,N,"Correct answer is ""Acidic"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Almost all the chromates are ___________ in color.",Yellow,Y,Green,N,Blue,N,Orange,N,"Correct answer is ""Yellow"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Potassium dichromate is used as a/an _______________ agent.",Reducing,N,Absorbing,N,Oxidizing,Y,Dehydrating,N,"Correct answer is ""Oxidizing"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Oxidation is usually carried out in _____________ solution.",Acid,Y,Basic,N,Alkaline,N,Aqueous,N,"Correct answer is ""Acid"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","\(KMn{O_4}\) is used as a ________________.",Pesticide,N,Insecticide,N,Germicide,Y,"All of these",N,"Correct answer is ""Germicide"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","\({K_2}Cr{O_7}\) is the formula of:","potassium chromium oxide",N,"potassium chromate",Y,"potassium dichromate",N,"potassium chromite",N,"Correct answer is ""potassium chromate"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Potassium chromate is a _________ crystalline solid substance.",Lemon,N,Yellow,N,Lemon-yellow,Y,White,N,"Correct answer is ""Lemon-yellow"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Potassium dichromate is used as a _________","Powerful oxidizing agent",Y,"Powerful reducing agent",N,"Drying agent",N,"Absorbing agent",N,"Correct answer is ""Powerful oxidizing agent"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","When potassium chromate reacts with _______ potassium dichromate is formed.","Nitric acid",N,"Hydrochloric acid",N,"Sulphuric acid",Y,"Benzoic acid",N,"Correct answer is ""Sulphuric acid"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","The color of potassium dichromate solution changes from orange to yellow on the addition of an ______.",Alkaline,N,Alkali,Y,Base,N,"Hydrochloric acid",N,"Correct answer is ""Alkali"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","\(KMn{O_4}\)  is a __________ agent",reducing,N,oxidizing,Y,both,N,none,N,"Correct answer is ""oxidizing"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Potassium permanganate color is:","deep purple",Y,"dark red",N,"deep blue",N,"dark violet",N,"Correct answer is ""deep purple"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","In __________ medium \(KMn{O_4}\) reduces to \({K_2}Mn{O_4}\)",acidic,N,alkaline,N,basic,Y,none,N,"Correct answer is ""basic"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Potassium permanganate is the most important chemical compound of _________.",Manganese,Y,Potassium,N,Permanganate,N,"None of these",N,"Correct answer is ""Manganese"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Potassium Dichromate and Potassium Permanganate","Potassium permanganate is also used as _________","Bleaching agent",N,"Drying agent",N,"Reducing agent",N,Disinfectant,Y,"Correct answer is ""Disinfectant"""
