grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Predict how the valence electrons in iron metal (iron 0) should be organized. <img src=""https://learningpitch.com/storage/images/63d78db9b6cb0.jpg"">","<img src=""https://learningpitch.com/storage/images/63d78db88ce0e.jpg"">",Y,"<img src=""https://learningpitch.com/storage/images/63d78db8b4ee2.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d78db8dca1d.jpg"">",N,"<img src=""https://learningpitch.com/storage/images/63d78db90fe98.jpg"">",N,"Correct answer is ""<img src=""https://learningpitch.com/storage/images/63d78db88ce0e.jpg"">"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Which of the following are d-block elements, but not regarded as transition elements?","Ru, Ag, Au",N,"Zn, Ru, Pd",N,"Zn, Cd, Hg",Y,"Cd, Rh, Pd",N,"Correct answer is ""Zn, Cd, Hg"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Why do transition elements form alloys so easily?","Atomic size",Y,"Orbital configuration",N,"Very light",N,"Hard elements",N,"Correct answer is ""Atomic size"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Which of the following has the highest atomic number?",Scandium,N,Titanium,N,Cadmium,N,Lanthanum,Y,"Correct answer is ""Lanthanum"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","What is the oxidation state exhibited by actinium?",+4,N,+1,N,+2,N,+3,Y,"Correct answer is ""+3"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Where does the last electron of d-block element go?",nd,N,(n-1)d,Y,np,N,(n-1)s,N,"Correct answer is ""(n-1)d"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Which of the following is the correct electronic configuration of Zn-30?","\(\left[ {Ar} \right]3{d^7}4{s^2}\)",N,"\(\left[ {Ar} \right]3{d^8}4{s^2}\)",N,"\(\left[ {Ar} \right]3{d^{10}}4{s^1}\)",N,"\(\left[ {Ar} \right]3{d^{10}}4{s^2}\)",Y,"Correct answer is ""\(\left[ {Ar} \right]3{d^{10}}4{s^2}\)"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Which of the following is the correct electronic configuration of Co-27?","\(\left[ {Ar} \right]3{d^7}4{s^2}\)",Y,"\(\left[ {Ar} \right]3{d^8}4{s^2}\)",N,"\(\left[ {Ar} \right]3{d^{10}}4{s^1}\)",N,"\(\left[ {Ar} \right]3{d^{10}}4{s^2}\)",N,"Correct answer is ""\(\left[ {Ar} \right]3{d^7}4{s^2}\)"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","Why does Zinc not show variable valency?","Complete ‘d’ subshell",Y,"Inert pair effect",N,"4s2 subshell",N,"4s3 subshell",N,"Correct answer is ""Complete ‘d’ subshell"""
12,Chemistry,"d and f - Block Elements (Transition Elements)","d and f - Block Elements (Transition Elements)","Electronic structures of Transition elements","What is the common oxidation state of scandium? (At. No. of Sc = 21)",+4,N,+3,Y,+1,N,+5,N,"Correct answer is ""+3"""
