grade,subject,unit,topic,skill,question,option1,correct1,option2,correct2,option3,correct3,option4,correct4,remarks
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","Which of the following statements is true of the Rh blood system?	","It was the first blood type system to be discovered",N,"It is more complex genetically than the ABO system",Y,"There are 45 Rh blood types.",N,"b and c",N,"Correct answer is ""It is more complex genetically than the ABO system"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","The _____________was discovered in 1940 by Karl Landsteiner and A.S. Weiner",ABO,N,"Rh blood group system",Y,"both A and B",N,None,N,"Correct answer is ""Rh blood group system"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","The greatest medical problem with the Rh blood group is:	","transfusion incompatibility",N,"chronic anemia for Rh negative individuals",N,"chronic anemia for Rh positive individuals",N,"none of the above",Y,"Correct answer is ""none of the above"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","Mother-fetus Rh blood type incompatibility problems can occur if the mother is _____ and her fetus is _____ .	","Rh positive; Rh positive",N,"Rh positive; Rh negative",N,"Rh negative; Rh positive",Y,"Rh negative; Rh negative",N,"Correct answer is ""Rh negative; Rh positive"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","Which of the following is true of Rh positive people?	","They are either homozygous dominant (DD. or heterozygous (DD. for this trait.",Y,"They are all homozygous dominant (DD).",N,"They are all homozygous recessive (dd).",N,"They are either homozygous recessive (d or heterozygous (D for this trait.",N,"Correct answer is ""They are either homozygous dominant (DD. or heterozygous (DD. for this trait."""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","Mother-fetus incompatibility problems result from:	","the mother's antibodies agglutinating the fetus' Rh positive red blood cells",Y,"the fetus' antibodies agglutinating its own red blood cells",N,"the fetus' antibodies agglutinating its mother's red blood cells",N,"all of these",N,"Correct answer is ""the mother's antibodies agglutinating the fetus' Rh positive red blood cells"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","When a fetus' blood is agglutinated by its mother's Rh antibodies, the severe anemia that results is called:	",immunization,N,"ectopic pregnancy",N,"erythroblastosis fetalis",Y,"all of these",N,"Correct answer is ""erythroblastosis fetalis"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","Which of the following are true of mother-fetus Rh incompatibility problems?	","They can be prevented by injecting Rho-GAM into the mother's blood system.",N,"They are much less likely to occur during the first pregnancy compared to later pregnancies.",N,"Medical treatment can be nearly 100% effective in preventing such problems.",N,"all of the above",Y,"Correct answer is ""all of the above"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","The name Rh is derived from:",Gorilla,N,"Rhesus monkey",Y,Dolphin,N,Shark,N,"Correct answer is ""Rhesus monkey"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","A gene for a trait having three or more allelic forms are called ",allele,N,"multiple allele",Y,"Rh factor",N,"None of these",N,"Correct answer is ""multiple allele"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","The Rh blood group system is characterized by the presence or absence of ______ antigen",A,N,D,Y,O,N,A-B,N,"Correct answer is ""D"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","In Man, the A, B, AB and O blood grouping are controlled by a system of multiple alleles. A man of blood group A marries women of blood group B and they have one child. Which one of the following statements about the child’s blood is correct? ","It could only be group A",N,"It could only be group A or group B",N,"It could only be group AB",N,"It could be any of the groups A, B, AB, and O",Y,"Correct answer is ""It could be any of the groups A, B, AB, and O"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","A well-known example of multiple alleles in human beings is that of that of the:","Skin colour",N,Height,N,"Flair texture",N,"Blood groups",Y,"Correct answer is ""Blood groups"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","Blood group, also known as “Universal Donor” is:","Blood group A +",N,"Blood group O-",Y,"Blood group B +",N,"Blood group AB +",N,"Correct answer is ""Blood group O-"""
12,Biology,INHERITANCE,"Rh Blood Group System","Rh Blood Group System","A person with antigen B has a","Blood group A+",N,"Blood group O+",N,"Blood group A-",N,"Blood group B",Y,"Correct answer is ""Blood group B"""
